"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1960,3787.28,3732.75,3697.23,3676.32,3666.33,3663.53,3664.81,3666.61,3665.63,3658.36,3641.18,3600.71,3544.4,3471.02,3380.79,3275.3,3157.33,3030.4,2898.27,2764.48,2632.02,2503.21,2379.64,2262.32,2151.73,2047.99,1950.98,1860.37,1775.77,1696.75,1622.83,1553.56,1488.54,1427.35,1369.66,1315.14,1263.51,1214.5,1167.18,1122.66,1080.79,1040.24,1002.02,964.433,928.349,894.188,863.275,833.061,800.466,769.83,742.146,716.068,690.499,665.932,641.741,618.493,596.418,575.145,554.269,533.799,513.9,504.376,484.64,465.677,447.456,429.949,413.127,396.963,381.432,366.508,352.169,338.39,325.15,312.429,300.205,288.459,277.173,266.328,255.907,245.894,236.272,227.027,218.143,209.606,201.404,193.522,185.948,178.671,171.678,164.958,158.501,152.297,146.336,140.607,135.103,129.813,124.731,119.847,115.155,110.646,2712.56
1961,3714.57,3638.78,3586.35,3552.14,3532.01,3522.35,3519.57,3520.68,3522.26,3521.11,3513.88,3497.08,3457.88,3403.42,3332.57,3245.54,3143.88,3030.29,2908.17,2781.11,2652.52,2525.26,2401.55,2282.92,2170.3,2064.16,1964.62,1871.54,1784.61,1703.45,1627.64,1556.73,1490.29,1427.92,1369.23,1313.89,1261.6,1212.07,1165.06,1119.67,1076.97,1036.81,997.915,961.259,925.204,890.594,857.828,828.178,799.199,767.936,738.552,712.001,686.991,662.469,638.91,615.711,593.416,572.249,551.849,531.832,512.202,493.122,483.996,465.071,446.887,429.415,412.627,396.495,380.994,366.1,351.788,338.036,324.821,312.123,299.921,288.195,276.928,266.101,255.698,245.7,236.093,226.861,217.99,209.466,201.274,193.402,185.838,178.569,171.584,164.872,158.422,152.224,146.269,140.545,135.046,129.761,124.683,119.803,115.114,110.609,2711.95
1962,3670.65,3568.92,3496.07,3445.63,3412.73,3393.34,3384,3381.26,3382.23,3383.63,3382.4,3375.3,3358.99,3321.16,3268.67,3200.43,3116.67,3018.9,2909.68,2792.31,2670.22,2546.68,2424.45,2305.64,2191.72,2083.59,1981.68,1886.11,1796.74,1713.29,1635.38,1562.6,1494.52,1430.74,1370.86,1314.53,1261.4,1211.2,1163.65,1118.53,1074.96,1033.97,995.419,958.078,922.89,888.279,855.055,823.601,795.139,767.321,737.31,709.104,683.617,659.609,636.07,613.455,591.186,569.786,549.468,529.886,510.672,491.83,473.514,464.758,446.592,429.136,412.364,396.248,380.763,365.882,351.584,337.845,324.642,311.956,299.765,288.05,276.793,265.975,255.58,245.591,235.991,226.767,217.903,209.384,201.198,193.332,185.773,178.509,171.528,164.821,158.375,152.18,146.228,140.508,135.011,129.729,124.653,119.776,115.089,110.585,2711.59
1963,3659.26,3526.72,3428.95,3358.91,3310.42,3278.77,3260.08,3251.02,3248.28,3249.07,3250.25,3248.86,3241.8,3225.87,3189.24,3138.55,3072.74,2992.07,2897.97,2792.93,2680.11,2562.8,2444.14,2326.76,2212.69,2103.33,1999.53,1901.72,1810,1724.23,1644.14,1569.38,1499.54,1434.21,1373.01,1315.55,1261.49,1210.51,1162.34,1116.71,1073.41,1031.6,992.269,955.278,919.447,885.682,852.47,820.59,790.409,763.099,736.408,707.612,680.548,656.095,633.061,610.477,588.78,567.416,546.885,527.393,508.608,490.175,472.099,454.528,446.133,428.705,411.958,395.867,380.406,365.548,351.272,337.553,324.37,311.702,299.529,287.83,276.589,265.786,255.404,245.428,235.841,226.627,217.774,209.265,201.088,193.23,185.679,178.422,171.449,164.747,158.307,152.118,146.17,140.455,134.962,129.684,124.612,119.738,115.054,110.553,2711.09
1964,3684.27,3515.78,3388.43,3294.46,3227.14,3180.51,3150.04,3131.99,3123.16,3120.35,3120.87,3121.71,3120,3112.81,3097.05,3061.4,3012.26,2948.65,2870.82,2780.19,2679.14,2570.68,2457.99,2344.06,2231.39,2121.93,2017.01,1917.44,1823.63,1735.66,1653.41,1576.6,1504.9,1437.93,1375.29,1316.6,1261.5,1209.66,1160.78,1114.59,1070.84,1029.32,989.226,951.51,916.041,881.684,849.309,817.465,786.898,757.962,731.779,706.191,678.584,652.64,629.199,607.121,585.476,564.681,544.205,524.529,505.849,487.848,470.184,452.862,436.024,427.988,411.286,395.237,379.816,364.997,350.758,337.074,323.924,311.288,299.144,287.473,276.258,265.48,255.121,245.167,235.599,226.405,217.568,209.076,200.914,193.07,185.532,178.287,171.325,164.633,158.202,152.022,146.082,140.374,134.888,129.616,124.55,119.681,115.002,110.505,2710.35
1965,3748.98,3539.81,3377.89,3255.48,3165.16,3100.43,3055.56,3026.18,3008.71,3000.05,2997.13,2997.36,2997.84,2995.85,2988.55,2973.01,2938.4,2890.86,2829.47,2754.5,2667.31,2570.17,2465.98,2357.78,2248.41,2140.3,2035.27,1934.61,1839.09,1749.1,1664.72,1585.83,1512.16,1443.4,1379.16,1319.08,1262.8,1209.95,1160.24,1113.36,1069.05,1027.1,987.279,948.827,912.657,878.64,845.691,814.643,784.106,754.793,727.044,701.938,677.401,650.93,626.053,603.579,582.411,561.659,541.723,522.093,503.231,485.323,468.067,451.133,434.528,418.386,410.69,394.677,379.29,364.505,350.297,336.643,323.523,310.913,298.795,287.149,275.957,265.2,254.862,244.927,235.377,226.199,217.379,208.901,200.753,192.921,185.395,178.16,171.208,164.526,158.103,151.931,145.998,140.297,134.818,129.551,124.49,119.626,114.951,110.459,2709.64
1966,3854.73,3601.98,3400.98,3245.32,3127.66,3040.81,2978.51,2935.25,2906.83,2889.77,2881.11,2877.87,2877.58,2877.46,2874.9,2867.24,2851.67,2817.84,2771.67,2712.33,2640.06,2556.16,2462.83,2362.81,2259,2154.13,2050.48,1949.82,1853.36,1761.84,1675.62,1594.78,1519.2,1448.63,1382.76,1321.23,1263.68,1209.76,1159.14,1111.51,1066.61,1024.17,983.981,945.841,909.01,874.363,841.782,810.223,780.486,751.239,723.166,696.592,672.551,649.057,623.71,599.891,578.375,558.111,538.246,519.163,500.374,482.32,465.181,448.665,432.459,416.565,401.115,393.761,378.432,363.702,349.547,335.944,322.871,310.307,298.232,286.626,275.472,264.751,254.447,244.542,235.022,225.872,217.076,208.622,200.496,192.685,185.177,177.96,171.024,164.357,157.948,151.788,145.868,140.177,134.708,129.45,124.398,119.541,114.874,110.388,2708.52
1967,3999.27,3703.58,3460.01,3265.73,3115.6,3001.82,2917.47,2856.52,2813.65,2784.82,2766.69,2756.42,2751.19,2748.7,2746.33,2741.69,2732.31,2715.6,2681.75,2636.47,2578.95,2509.4,2429.05,2339.92,2244.61,2145.82,2046.1,1947.62,1852.02,1760.43,1673.56,1591.74,1515.04,1443.33,1376.39,1313.9,1255.54,1200.96,1149.82,1101.81,1056.65,1014.07,973.823,935.709,899.539,864.609,831.751,800.852,770.921,742.719,714.979,688.352,663.148,640.351,618.072,594.024,571.428,551.021,531.804,512.962,494.862,477.037,459.909,443.648,427.977,412.595,397.508,382.838,375.891,361.327,347.329,333.874,320.941,308.509,296.558,285.069,274.024,263.406,253.197,243.382,233.946,224.874,216.151,207.764,199.701,191.949,184.496,177.33,170.44,163.816,157.448,151.325,145.439,139.781,134.341,129.111,124.084,119.251,114.605,110.139,2703.9
1968,4178.88,3842.46,3557.9,3323.12,3136.08,2991.34,2881.39,2799.55,2740,2697.6,2668.44,2649.33,2637.53,2630.4,2625.78,2621.25,2614.62,2603.61,2585.85,2552.06,2507.67,2451.94,2385.05,2308.11,2223.03,2132.21,2038.19,1943.38,1849.79,1758.98,1672.01,1589.54,1511.87,1439.06,1371.01,1307.48,1248.18,1192.8,1141.01,1092.49,1046.94,1004.09,963.687,925.505,889.345,855.029,821.889,790.718,761.407,733.016,706.268,679.958,654.707,630.809,609.201,588.085,565.285,543.865,524.527,506.321,488.469,471.322,454.433,438.205,422.799,407.951,393.374,379.073,365.164,358.618,344.801,331.517,318.746,306.467,294.66,283.306,272.389,261.89,251.793,242.082,232.744,223.762,215.124,206.816,198.826,191.141,183.751,176.643,169.807,163.233,156.911,150.831,144.984,139.361,133.955,128.756,123.756,118.949,114.327,109.883,2699.45
1969,4385.46,4015.03,3691.51,3417.58,3191.7,3011.56,2871.89,2765.43,2685.68,2627,2584.39,2554.07,2532.97,2518.51,2508.25,2500.24,2492.34,2482.62,2469.04,2449.46,2415.16,2371.31,2317.18,2252.9,2179.45,2098.56,2012.46,1923.47,1833.84,1745.43,1659.69,1577.61,1499.79,1426.51,1357.84,1293.65,1233.74,1177.82,1125.59,1076.75,1031,988.05,947.646,909.551,873.554,839.465,807.12,775.886,746.514,718.903,692.164,666.982,642.217,618.458,595.982,575.672,555.832,534.403,514.28,496.127,479.043,462.295,446.21,430.367,415.144,400.695,386.769,373.093,359.669,346.61,340.533,327.543,315.051,303.035,291.477,280.357,269.658,259.365,249.46,239.929,230.758,221.932,213.439,205.266,197.4,189.831,182.547,175.538,168.793,162.303,156.058,150.049,144.267,138.705,133.353,128.205,123.252,118.488,113.905,109.496,2692.94
1970,4616.51,4213.5,3857.3,3546.01,3282.6,3065.31,2891.9,2757.3,2654.51,2577.28,2520.19,2478.42,2448.36,2427.07,2412.13,2401.19,2392.46,2383.9,2373.71,2359.97,2340.62,2307.34,2265.07,2213.09,2151.49,2081.21,2003.89,1921.62,1836.63,1751.04,1666.63,1584.78,1506.43,1432.15,1362.21,1296.67,1235.41,1178.23,1124.86,1075.02,1028.41,984.748,943.762,905.204,868.85,834.499,801.97,771.104,741.3,713.274,686.929,661.417,637.392,613.767,591.101,569.661,550.292,531.371,510.93,491.736,474.424,458.134,442.162,426.823,411.714,397.196,383.416,370.133,357.087,344.28,331.819,326.039,313.64,301.713,290.239,279.2,268.578,258.358,248.522,239.057,229.947,221.179,212.74,204.618,196.8,189.276,182.033,175.063,168.354,161.897,155.683,149.703,143.949,138.411,133.082,127.955,123.022,118.276,113.709,109.317,2690.26
1971,4864.49,4435.49,4048.03,3705.37,3406.08,3152.74,2943.66,2776.64,2646.82,2547.43,2472.48,2416.73,2375.59,2345.57,2323.91,2308.31,2296.59,2287.05,2277.8,2267.13,2253.22,2234.13,2201.88,2161.18,2111.32,2052.37,1985.21,1911.38,1832.87,1751.78,1670.15,1589.65,1511.6,1436.89,1366.06,1299.38,1236.89,1178.48,1123.97,1073.09,1025.57,981.136,939.511,900.438,863.681,829.025,796.28,765.272,735.853,707.446,680.735,655.63,631.321,608.431,585.923,564.331,543.91,525.466,507.45,487.982,469.704,453.222,437.715,422.51,407.908,393.523,379.701,366.58,353.933,341.508,329.309,317.437,311.954,300.134,288.763,277.821,267.293,257.16,247.408,238.02,228.985,220.286,211.913,203.852,196.091,188.62,181.428,174.503,167.838,161.421,155.245,149.299,143.576,138.068,132.767,127.665,122.755,118.03,113.484,109.109,2687.18
1972,5120.03,4673.75,4261.04,3887.96,3558.37,3270.39,3026.48,2824.98,2663.8,2538.22,2441.74,2368.6,2313.77,2272.88,2242.63,2220.39,2204.01,2191.46,2181.14,2171.28,2160.25,2146.32,2127.61,2096.51,2057.48,2009.83,1953.6,1889.61,1819.3,1744.57,1667.42,1589.75,1513.17,1438.93,1367.86,1300.5,1237.08,1177.64,1122.09,1070.25,1021.86,976.669,934.411,894.826,857.667,822.712,789.756,758.618,729.133,701.159,674.149,648.754,624.888,601.779,580.022,558.628,538.107,518.7,501.178,484.061,465.558,448.187,432.528,417.795,403.349,389.474,375.803,362.665,350.195,338.171,326.357,314.754,303.459,298.269,287.017,276.189,265.767,255.737,246.081,236.785,227.836,219.218,210.921,202.931,195.238,187.829,180.695,173.826,167.211,160.842,154.709,148.805,143.12,137.647,132.378,127.306,122.424,117.725,113.203,108.85,2683.16
1973,5355.7,4919.27,4489.85,4092.28,3733.34,3416.08,3138.67,2903.43,2708.75,2552.57,2430.33,2335.78,2263.4,2208.41,2166.64,2135.04,2111.17,2093.07,2078.87,2067.11,2056.11,2044.33,2030.1,2011.62,1981.64,1944.35,1899.05,1845.75,1785.19,1718.73,1648.12,1575.25,1501.91,1429.62,1359.53,1292.45,1228.86,1169,1112.9,1060.47,1011.54,965.873,923.226,883.347,845.991,810.928,777.946,746.853,717.479,689.669,663.289,637.821,613.883,591.393,569.621,549.129,528.982,509.661,491.395,474.913,458.815,441.4,425.054,410.327,396.475,382.889,369.84,356.979,344.616,332.881,321.563,310.436,299.502,288.854,284.01,273.387,263.16,253.312,243.829,234.696,225.898,217.424,209.26,201.395,193.818,186.518,179.485,172.71,166.182,159.893,153.836,148,142.379,136.965,131.751,126.73,121.894,117.238,112.754,108.438,2676.52
1974,5520.72,5145.7,4725.14,4310.55,3927.66,3581.68,3275.52,3007.39,2779.47,2590.17,2437.46,2316.95,2222.65,2149.33,2092.49,2048.29,2013.93,1987.24,1966.46,1949.88,1936.15,1923.67,1910.95,1896.37,1878.16,1849.52,1814.27,1771.72,1721.84,1665.28,1603.28,1537.46,1469.55,1401.22,1333.87,1268.59,1206.11,1146.9,1091.15,1038.91,990.087,944.52,901.997,862.288,825.16,790.384,757.746,727.051,698.121,670.796,644.935,620.411,596.743,574.507,553.628,533.422,514.416,495.733,477.822,460.899,445.646,430.749,414.609,399.466,385.836,373.02,360.445,348.365,336.449,324.992,314.113,303.615,293.285,283.124,273.219,268.793,258.888,249.343,240.145,231.279,222.732,214.492,206.548,198.887,191.501,184.379,177.511,170.889,164.503,158.346,152.411,146.688,141.171,135.854,130.728,125.789,121.029,116.442,112.023,107.765,2665.24
1975,5572.34,5304.25,4943.52,4538.72,4140.05,3771.73,3438.77,3143.96,2885.55,2665.61,2482.6,2334.58,2217.32,2125.1,2052.93,1996.57,1952.37,1917.73,1890.62,1869.38,1852.38,1838.34,1825.71,1813.04,1798.76,1781.17,1753.79,1720.22,1679.79,1632.44,1578.8,1520.01,1457.62,1393.26,1328.51,1264.69,1202.83,1143.62,1087.51,1034.69,985.187,938.929,895.754,855.465,817.844,782.669,749.725,718.811,689.739,662.343,636.472,611.991,588.781,566.385,545.351,525.606,506.502,488.538,470.881,453.958,437.972,423.572,409.509,394.261,379.958,367.09,354.992,343.118,331.712,320.456,309.631,299.351,289.429,279.661,270.047,260.672,256.519,247.132,238.083,229.359,220.946,212.833,205.008,197.459,190.178,183.154,176.379,169.842,163.537,157.455,151.588,145.93,140.474,135.211,130.137,125.245,120.529,115.982,111.6,107.377,2659.65
1976,5491.35,5353.85,5095.47,4747.5,4357.91,3974.04,3619.17,3298.08,3013.41,2763.47,2550.26,2372.29,2227.69,2112.45,2021.15,1949.08,1892.26,1847.3,1811.79,1783.81,1761.79,1744.18,1729.71,1716.88,1704.27,1690.35,1673.48,1647.52,1615.85,1577.79,1533.3,1482.91,1427.73,1369.17,1308.77,1248,1188.12,1130.07,1074.52,1021.86,972.297,925.852,882.448,841.94,804.142,768.849,735.856,704.959,675.971,648.718,623.043,598.804,575.876,554.148,533.187,513.511,495.051,477.195,460.415,443.923,428.121,413.2,399.773,386.659,372.422,359.07,347.066,335.784,324.705,314.059,303.548,293.434,283.828,274.551,265.41,256.405,247.616,243.781,234.964,226.458,218.251,210.331,202.688,195.311,188.189,181.315,174.678,168.272,162.088,156.118,150.356,144.795,139.428,134.249,129.252,124.43,119.78,115.294,110.967,106.796,2650.65
1977,5329.9,5276.03,5143.69,4894.89,4560.22,4185.42,3815.97,3474.17,3164.61,2889.79,2648.1,2441.47,2268.49,2127.42,2014.45,1924.44,1852.97,1796.29,1751.22,1715.48,1687.25,1665.02,1647.27,1632.75,1620,1607.63,1594.17,1578.02,1553.39,1523.42,1487.48,1445.49,1397.97,1345.94,1290.73,1233.8,1176.53,1120.09,1065.38,1013.02,963.403,916.691,872.922,832.022,793.853,758.24,724.993,693.916,664.821,637.531,611.881,587.725,564.929,543.376,522.959,503.272,484.801,467.481,450.735,435.007,419.551,404.747,390.775,378.212,365.944,352.607,340.102,328.869,318.312,307.942,297.974,288.125,278.647,269.641,260.939,252.358,243.898,235.635,232.079,223.772,215.754,208.013,200.537,193.317,186.344,179.608,173.101,166.816,160.745,154.88,149.216,143.745,138.462,133.361,128.436,123.681,119.092,114.663,110.389,106.265,2643.03
1978,5167.1,5120.91,5068.91,4941.2,4701.8,4379.78,4019.07,3663.33,3333.98,3035.39,2769.99,2536.27,2336.11,2168.19,2030.88,1920.58,1832.41,1762.17,1706.32,1661.84,1626.52,1598.63,1576.68,1559.19,1544.94,1532.5,1520.53,1507.6,1492.2,1468.82,1440.42,1406.4,1366.68,1321.75,1272.55,1220.36,1166.54,1112.4,1059.05,1007.34,957.856,910.954,866.805,825.44,786.788,750.719,717.071,685.662,656.309,628.833,603.068,578.859,556.068,534.567,514.246,495.004,476.455,459.06,442.758,427,412.205,397.669,383.749,370.614,358.814,347.29,334.747,322.988,312.431,302.51,292.761,283.388,274.121,265.199,256.72,248.523,240.434,232.454,224.654,221.336,213.483,205.898,198.57,191.489,184.648,178.036,171.645,165.469,159.499,153.73,148.154,142.767,137.561,132.531,127.672,122.979,118.446,114.069,109.843,105.764,2636.16
1979,5074.34,4964.5,4919.75,4869.09,4745.95,4515.41,4205.37,3858.06,3515.4,3197.96,2909.97,2653.8,2428.01,2234.45,2071.9,1938.8,1831.72,1746.01,1677.67,1623.29,1579.98,1545.61,1518.49,1497.17,1480.22,1466.44,1454.46,1442.98,1430.63,1415.97,1393.76,1366.81,1334.53,1296.86,1254.24,1207.58,1158.08,1107.04,1055.69,1005.09,956.045,909.111,864.628,822.756,783.525,746.869,712.665,680.76,650.98,623.154,597.112,572.695,549.759,528.169,507.808,488.569,470.356,452.803,436.346,420.928,406.027,392.041,378.299,365.141,352.727,341.581,330.694,318.833,307.714,297.735,288.358,279.14,270.275,261.507,253.062,245.035,237.273,229.608,222.042,214.643,211.523,204.064,196.857,189.892,183.159,176.651,170.358,164.273,158.391,152.703,147.204,141.887,136.748,131.78,126.979,122.34,117.857,113.527,109.344,105.305,2630.16
1980,5083.97,4875.37,4769.68,4726.26,4677.24,4558.41,4336.18,4037.34,3702.44,3371.76,3065.09,2786.53,2538.43,2319.51,2131.6,1973.59,1844.04,1739.68,1656.07,1589.36,1536.29,1494.06,1460.59,1434.22,1413.53,1397.12,1383.82,1372.3,1361.33,1349.58,1335.68,1314.68,1289.23,1258.77,1223.22,1183.02,1139.01,1092.33,1044.19,995.767,948.048,901.797,857.539,815.594,776.114,739.128,704.574,672.337,642.271,614.217,588.01,563.492,540.513,518.935,498.635,479.498,461.425,444.325,427.85,412.413,397.957,383.991,370.888,358.014,345.689,334.065,323.637,313.449,302.332,291.911,282.564,273.782,265.142,256.831,248.603,240.676,233.137,225.843,218.634,211.511,204.54,201.641,194.599,187.791,181.207,174.838,168.677,162.717,156.95,151.371,145.973,140.752,135.701,130.815,126.091,121.522,117.105,112.836,108.709,104.722,2622.19
1981,5179.34,4884.62,4683.84,4581.58,4539.38,4491.62,4376.58,4162.01,3873.68,3550.56,3231.38,2935.18,2665.98,2426.1,2214.36,2032.59,1879.72,1754.37,1653.39,1572.51,1508.01,1456.75,1416,1383.75,1358.38,1338.51,1322.77,1310.05,1299.06,1288.62,1277.47,1264.3,1244.43,1220.35,1191.54,1157.91,1119.89,1078.26,1034.09,988.555,942.744,897.598,853.841,811.971,772.289,734.942,699.955,667.273,636.785,608.356,581.834,557.063,533.895,512.187,491.809,472.643,454.583,437.531,421.402,405.867,391.315,377.694,364.535,352.193,340.066,328.457,317.509,307.694,298.103,287.622,277.798,268.991,260.715,252.569,244.731,236.966,229.48,222.361,215.468,208.651,201.911,195.311,192.594,185.917,179.458,173.208,167.16,161.306,155.639,150.155,144.846,139.708,134.735,129.922,125.266,120.761,116.403,112.189,108.113,104.173,2614.96
1982,5277.88,4976.26,4692.8,4499.29,4400.6,4359.42,4312.59,4200.81,3993.1,3714.27,3401.84,3093.08,2806.36,2545.65,2313.28,2108.22,1932.24,1784.33,1663.12,1565.54,1487.47,1425.29,1375.94,1336.77,1305.83,1281.53,1262.52,1247.5,1235.38,1224.94,1215.05,1204.51,1192.08,1173.34,1150.65,1123.49,1091.8,1055.97,1016.73,975.114,932.195,889.02,846.473,805.235,765.777,728.385,693.195,660.234,629.449,600.738,573.972,549.008,525.702,503.912,483.504,464.355,446.353,429.397,413.395,398.267,383.699,370.06,357.3,344.974,333.418,322.061,311.19,300.94,291.757,282.781,272.954,263.743,255.49,247.734,240.094,232.739,225.446,218.413,211.719,205.235,198.816,192.464,186.238,183.71,177.4,171.291,165.377,159.649,154.101,148.729,143.525,138.485,133.604,128.878,124.302,119.872,115.584,111.434,107.418,103.534,2606.31
1983,5318.36,5070.94,4780.5,4507.03,4320.43,4224.66,4183.74,4136.95,4027.34,3825.29,3554.77,3251.98,2952.81,2675,2422.48,2197.58,1999.36,1829.49,1686.94,1570.29,1476.53,1401.62,1342.08,1294.9,1257.52,1228.05,1204.94,1186.9,1172.68,1161.22,1151.37,1142.07,1132.17,1120.51,1102.93,1081.64,1056.16,1026.42,992.785,955.953,916.876,876.574,836.031,796.075,757.348,720.295,685.183,652.143,621.201,592.307,565.366,540.257,516.848,495,474.582,455.468,437.541,420.696,404.837,389.877,375.739,362.129,349.392,337.48,325.974,315.192,304.591,294.443,284.877,276.313,267.938,258.749,250.135,242.421,235.171,228.023,221.138,214.303,207.707,201.428,195.34,189.306,183.329,177.466,175.121,169.166,163.396,157.806,152.388,147.137,142.048,137.116,132.337,127.705,123.217,118.869,114.658,110.58,106.631,102.808,2596.19
1984,5291.51,5109.82,4871.04,4590.24,4326.58,4146.08,4052.41,4010.92,3963.25,3854.85,3657.55,3394.63,3101.05,2811.33,2542.58,2298.63,2081.74,1890.98,1727.85,1591.23,1479.66,1390.13,1318.73,1262.07,1217.25,1181.81,1153.9,1132.06,1115.04,1101.64,1090.88,1081.65,1072.95,1063.71,1052.83,1036.38,1016.46,992.597,964.736,933.208,898.676,862.029,824.226,786.192,748.705,712.371,677.605,644.663,613.667,584.643,557.545,532.283,508.746,486.808,466.341,447.219,429.325,412.549,396.791,381.96,367.975,354.763,342.044,330.145,319.021,308.276,298.208,288.306,278.825,269.887,261.892,254.069,245.466,237.401,230.181,223.394,216.698,210.243,203.829,197.635,191.736,186.011,180.333,174.702,169.174,166.994,161.367,155.912,150.623,145.494,140.519,135.695,131.017,126.481,122.083,117.819,113.685,109.68,105.799,102.04,2585.35
1985,5243.82,5084.03,4907.12,4673.86,4402.16,4146.55,3970.2,3876.39,3831.7,3780.23,3670.05,3474.85,3217.48,2931.76,2650.83,2391.04,2156.08,1947.96,1765.67,1610.37,1480.77,1375.24,1290.8,1223.62,1170.44,1128.47,1095.36,1069.35,1049.05,1033.28,1020.91,1011.03,1002.59,994.659,986.246,976.321,961.248,942.952,921.004,895.345,866.277,834.413,800.576,765.656,730.509,695.859,662.268,630.125,599.668,571.012,544.183,519.139,495.8,474.06,453.804,434.915,417.274,400.773,385.309,370.79,357.131,344.255,332.094,320.385,309.437,299.204,289.317,280.055,270.937,262.204,253.971,246.614,239.408,231.455,223.997,217.326,211.053,204.854,198.873,192.922,187.168,181.684,176.356,171.064,165.807,160.64,158.647,153.373,148.254,143.286,138.463,133.782,129.238,124.828,120.548,116.395,112.365,108.457,104.666,100.991,2569.13
1986,5204.54,5038.21,4882.44,4708.65,4482.53,4219.11,3970.65,3797.52,3702.59,3653.59,3597.06,3483.8,3289.49,3036.75,2758.35,2486.04,2235.38,2009.79,1810.97,1637.72,1490.79,1368.67,1269.58,1190.52,1127.8,1078.27,1039.26,1008.57,984.513,965.785,951.283,939.954,930.934,923.275,916.097,908.49,899.499,885.773,869.08,849.022,825.542,798.915,769.702,738.663,706.616,674.351,642.537,611.693,582.179,554.218,527.915,503.297,480.326,458.927,439.007,420.457,403.169,387.034,371.952,357.828,344.574,332.112,320.371,309.285,298.612,288.636,279.318,270.31,261.874,253.561,245.594,238.082,231.379,224.805,217.516,210.677,204.566,198.816,193.125,187.627,182.144,176.837,171.773,166.848,161.945,157.067,152.263,150.461,145.539,140.757,136.11,131.594,127.205,122.94,118.797,114.771,110.86,107.063,103.376,99.7967,2550.63
1987,5210.92,5000.47,4839.17,4686.86,4518.37,4299.25,4043.92,3802.46,3632.59,3536.77,3483.89,3422.88,3307.19,3114.46,2867,2596.56,2333.48,2092.47,1876.63,1687.31,1523.1,1384.39,1269.5,1176.53,1102.53,1043.95,997.763,961.462,932.936,910.622,893.28,879.88,869.437,861.15,854.134,847.574,840.625,832.402,819.801,804.457,785.999,764.372,739.829,712.891,684.257,654.686,624.911,595.551,567.089,539.858,514.065,489.812,467.12,445.957,426.255,407.924,390.866,374.98,360.165,346.325,333.373,321.228,309.815,299.068,288.926,279.16,270.037,261.519,253.281,245.569,237.961,230.666,223.786,217.656,211.635,204.929,198.636,193.016,187.727,182.481,177.408,172.34,167.427,162.735,158.164,153.607,149.064,144.584,142.947,138.341,133.86,129.5,125.259,121.133,117.119,113.215,109.419,105.728,102.14,98.6542,2533.73
1988,5311.74,5006.6,4802.83,4645.21,4497.4,4333.71,4121.09,3873.42,3638.74,3472.24,3376.1,3320.46,3256.62,3140.59,2951.69,2711.72,2451.13,2198.76,1968.43,1762.87,1583.14,1427.69,1296.69,1188.4,1100.91,1031.35,976.35,933.033,899.021,872.322,851.461,835.273,822.786,813.079,805.398,798.914,792.865,786.457,778.863,767.176,752.924,735.758,715.624,692.759,667.648,640.945,613.362,585.581,558.186,531.627,506.22,482.156,459.532,438.37,418.639,400.276,383.197,367.309,352.519,338.73,325.855,313.809,302.518,291.91,281.922,272.498,263.423,254.946,247.033,239.378,232.211,225.135,218.348,211.945,206.244,200.64,194.38,188.502,183.256,178.316,173.412,168.665,163.916,159.31,154.907,150.614,146.329,142.052,137.83,136.315,131.965,127.729,123.605,119.591,115.682,111.878,108.175,104.572,101.067,97.6587,2519.79
1989,5435.37,5103.47,4808.07,4608.56,4455.05,4310.43,4149.97,3942.07,3700.13,3470.18,3304.85,3205.99,3145.02,3075.89,2957.54,2771.33,2538.59,2288.37,2047.71,1829.28,1635.32,1466.48,1320.99,1198.74,1097.93,1016.64,952.117,901.163,861.087,829.661,805.027,785.812,770.931,759.485,750.618,743.633,737.762,732.301,726.516,719.639,708.985,695.961,680.245,661.784,640.794,617.723,593.176,567.808,542.253,517.05,492.617,469.245,447.114,426.313,406.865,388.739,371.878,356.204,341.633,328.076,315.444,303.655,292.632,282.304,272.604,263.474,254.861,246.564,238.816,231.586,224.586,218.033,211.554,205.335,199.467,194.249,189.111,183.344,177.926,173.095,168.544,164.016,159.628,155.23,150.958,146.871,142.881,138.89,134.9,130.956,129.578,125.5,121.525,117.651,113.876,110.196,106.611,103.119,99.7181,96.4068,2501.08
