Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.fleetstruct_5,Size_DblN_peak_Triennial2(5),22.4929,2,10,60,30,-2.59577e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_top_logit_Triennial2(5),-7,3,-7,7,0,7.63393e-8,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_ascend_se_Triennial2(5),4.12523,3,-5,10,3,7.51438e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_descend_se_Triennial2(5),4.35144,4,-5,10,5,1.23086e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_peak_NWFSCcombo(6),28.8939,2,10,60,30,-1.38598e-4,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_top_logit_NWFSCcombo(6),-1.08169,3,-7,7,0,2.88775e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_ascend_se_NWFSCcombo(6),4.69835,3,-5,10,3,2.12696e-4,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_descend_se_NWFSCcombo(6),5.38004,4,-5,10,5,1.68439e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.77193,4,-10,10,0,2.17696e-5,Normal,0,5,0.666304,-6.3024,-5.24147
23.model.fleetstruct_5,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-5.38107,4,-10,10,0,2.61787e-5,Normal,0,5,0.579119,-5.79011,-4.97204
23.model.fleetstruct_5,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.5,4,-0.5,0.5,0,-2.70483e-5,Normal,0,0.2,3.125,0.499959,0.5
23.model.fleetstruct_5,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,0.499996,4,-0.5,0.5,0,-1.42124e-7,Normal,0,0.2,3.12495,0.492368,0.5
23.model.fleetstruct_5,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-0.17701,4,-10,10,0,-2.89178e-5,Normal,0,5,6.26652e-4,-0.655231,0.301211
23.model.fleetstruct_5,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-1.07572,4,-10,10,0,-3.25109e-5,Normal,0,5,0.0231435,-1.45722,-0.694221
23.model.fleetstruct_5,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.470099,4,-0.5,0.5,0,1.02432e-7,Normal,0,0.2,2.76241,-0.0181999,0.5
23.model.fleetstruct_5,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,-0.137912,4,-0.5,0.5,0,5.84311e-7,Normal,0,0.2,0.237746,-0.493343,0.217519
23.model.francis,NatM_break_1_Fem_GP_1,0.054,-3,0.01,0.15,0.054,NA,Log_Norm,-3.129,0.5361,0.0768887,0.054,0.054
23.model.francis,NatM_break_2_Fem_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,L_at_Amin_Fem_GP_1,11.3832,-2,3,10,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,VonBert_K_Fem_GP_1,0.00989856,-3,0.01,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,NatM_break_1_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,NatM_break_2_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,L_at_Amin_Mal_GP_1,9.1733,-3,-3,3,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,L_at_Amax_Mal_GP_1,66.0728,-2,-3,3,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,RecrDist_GP_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,RecrDist_Area_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,RecrDist_month_3,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,SR_LN(R0),10.2053,4,7,13,10.3,-2.11209e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Early_InitAge_1,6.93748e-10,6,-5,5,0,4.61122e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1901,-0.034654,6,-5,5,0,-1.6205e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1902,-0.0359794,6,-5,5,0,-2.49432e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1903,-0.0373962,6,-5,5,0,-7.67034e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1904,-0.0390575,6,-5,5,0,-2.10946e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1905,-0.0409302,6,-5,5,0,-4.46701e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1906,-0.0428222,6,-5,5,0,-1.26279e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1907,-0.0443037,6,-5,5,0,-2.35691e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1908,-0.0455734,6,-5,5,0,-5.54101e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1909,-0.0469471,6,-5,5,0,-3.19728e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1910,-0.0475347,6,-5,5,0,-4.99628e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1911,-0.0482342,6,-5,5,0,-5.3195e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1912,-0.047662,6,-5,5,0,-3.77643e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1913,-0.0460318,6,-5,5,0,-9.57213e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1914,-0.0429609,6,-5,5,0,1.0956e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1915,-0.0403452,6,-5,5,0,-2.55255e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1916,-0.0346412,6,-5,5,0,-4.61887e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1917,-0.0289381,6,-5,5,0,-6.61878e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1918,-0.0221762,6,-5,5,0,-5.34917e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1919,-0.0249685,6,-5,5,0,-2.94332e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1920,-0.0183596,6,-5,5,0,-7.57263e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1921,-0.0137833,6,-5,5,0,-4.64328e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1922,-0.0107368,6,-5,5,0,-5.44272e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1923,-0.00379816,6,-5,5,0,-8.10326e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1924,0.00374214,6,-5,5,0,-6.84258e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1925,0.0115257,6,-5,5,0,-4.69117e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1926,0.0200331,6,-5,5,0,-4.32103e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1927,0.0292859,6,-5,5,0,-4.64879e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1928,0.0393061,6,-5,5,0,-9.42598e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1929,0.0501154,6,-5,5,0,-4.30153e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1930,0.0617332,6,-5,5,0,-5.22089e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1931,0.0741735,6,-5,5,0,-6.22594e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1932,0.0874382,6,-5,5,0,-8.87277e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1933,0.101508,6,-5,5,0,-9.09209e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1934,0.116326,6,-5,5,0,-8.41968e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1935,0.13178,6,-5,5,0,-3.80979e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1936,0.147677,6,-5,5,0,-6.96379e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1937,0.163707,6,-5,5,0,-9.35646e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1938,0.179407,6,-5,5,0,-4.7036e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1939,0.194124,6,-5,5,0,-6.02749e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1940,0.206989,6,-5,5,0,-7.5015e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1941,0.216919,6,-5,5,0,-5.09023e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1942,0.222658,6,-5,5,0,-4.77387e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1943,0.222895,6,-5,5,0,-5.53174e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1944,0.216446,6,-5,5,0,-1.02557e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1945,0.202467,6,-5,5,0,-7.9055e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1946,0.180633,6,-5,5,0,-3.65528e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1947,0.151219,6,-5,5,0,-8.24703e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1948,0.115041,6,-5,5,0,-8.05105e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1949,0.0733084,6,-5,5,0,-6.6369e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1950,0.0274309,6,-5,5,0,-1.02134e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1951,-0.0210906,6,-5,5,0,-7.6625e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1952,-0.0706904,6,-5,5,0,-6.89416e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1953,-0.12018,6,-5,5,0,-9.57823e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1954,-0.168524,6,-5,5,0,-1.37239e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1955,-0.214811,6,-5,5,0,-1.31444e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1956,-0.258255,6,-5,5,0,-1.31348e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1957,-0.298122,6,-5,5,0,-1.29177e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1958,-0.333758,6,-5,5,0,-1.05386e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1959,-0.364511,6,-5,5,0,-9.08892e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1960,-0.389736,6,-5,5,0,-1.4231e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1961,-0.408805,6,-5,5,0,-1.73447e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1962,-0.421236,6,-5,5,0,-8.76462e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1963,-0.426766,6,-5,5,0,-1.08965e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1964,-0.425707,6,-5,5,0,-1.46697e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1965,-0.419254,6,-5,5,0,-1.13453e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1966,-0.40947,6,-5,5,0,-1.55144e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1967,-0.398797,6,-5,5,0,-1.37495e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1968,-0.389103,6,-5,5,0,-8.9498e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1969,-0.379874,6,-5,5,0,-1.20049e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1970,-0.368371,6,-5,5,0,-1.03395e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1971,-0.35029,6,-5,5,0,-1.27143e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1972,-0.323625,6,-5,5,0,-9.62968e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1973,-0.291451,6,-5,5,0,-1.43133e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1974,-0.262665,6,-5,5,0,-1.09447e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1975,-0.247765,6,-5,5,0,-1.41939e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1976,-0.249485,6,-5,5,0,-1.86855e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1977,-0.259671,6,-5,5,0,-2.00233e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1978,-0.264971,6,-5,5,0,-1.78209e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Early_RecrDev_1979,-0.257186,6,-5,5,0,-1.76734e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1980,-0.401959,6,-5,5,0,-2.47562e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1981,-0.383111,6,-5,5,0,-2.07155e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1982,-0.365408,6,-5,5,0,-1.93311e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1983,-0.352313,6,-5,5,0,-1.66921e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1984,-0.334253,6,-5,5,0,-2.22775e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1985,-0.312873,6,-5,5,0,-1.39358e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1986,-0.29804,6,-5,5,0,-1.48944e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1987,-0.280488,6,-5,5,0,-1.32531e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1988,-0.22541,6,-5,5,0,-1.73125e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1989,-0.175317,6,-5,5,0,-1.23216e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1990,-0.139076,6,-5,5,0,-1.4165e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1991,-0.14973,6,-5,5,0,-1.64141e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1992,-0.180708,6,-5,5,0,-1.62267e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1993,-0.193969,6,-5,5,0,-1.04611e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1994,-0.275703,6,-5,5,0,-7.46305e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1995,-0.309499,6,-5,5,0,-7.55423e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1996,-0.21721,6,-5,5,0,-6.16176e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1997,-0.157882,6,-5,5,0,-1.36346e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1998,-0.0992917,6,-5,5,0,-3.11753e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_1999,0.0494898,6,-5,5,0,-5.39385e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2000,0.213439,6,-5,5,0,-3.60357e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2001,0.215425,6,-5,5,0,-1.05345e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2002,0.320073,6,-5,5,0,8.33571e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2003,0.735777,6,-5,5,0,2.52662e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2004,0.693544,6,-5,5,0,1.72664e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2005,0.448764,6,-5,5,0,7.93391e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2006,0.429142,6,-5,5,0,1.79428e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2007,1.50107,6,-5,5,0,1.19186e-5,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2008,0.959188,6,-5,5,0,1.03246e-5,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2009,0.555004,6,-5,5,0,7.66056e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2010,0.313727,6,-5,5,0,2.44859e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2011,0.154565,6,-5,5,0,1.2175e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2012,0.0346432,6,-5,5,0,1.89159e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2013,-0.35521200000000003,6,-5,5,0,1.08006e-6,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2014,-0.325361,6,-5,5,0,7.32328e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2015,-0.240947,6,-5,5,0,-2.11882e-8,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2016,-0.117751,6,-5,5,0,-4.25427e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2017,-0.352217,6,-5,5,0,-6.87006e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Main_RecrDev_2018,-0.380126,6,-5,5,0,-4.70288e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Late_RecrDev_2019,-0.090901,5,-5,5,0,7.13702e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Late_RecrDev_2020,0.0321289,5,-5,5,0,3.47402e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Late_RecrDev_2021,0.0779082,5,-5,5,0,1.93053e-7,dev,NA,NA,NA,NA,NA
23.model.francis,Late_RecrDev_2022,0.0100808,5,-5,5,0,9.58728e-8,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.francis,LnQ_base_Triennial1(4),-0.957784,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Q_extraSD_Triennial1(4),0.066904,4,0.01,0.5,0.05,2.64739e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis,LnQ_base_NWFSCcombo(6),-0.278364,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_peak_Trawl_N(1),29.8289,1,10,60,30,-6.12492e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_top_logit_Trawl_N(1),-6.99999,3,-7,7,0,2.22647e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_ascend_se_Trawl_N(1),4.60798,3,-5,10,3,1.27655e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_descend_se_Trawl_N(1),7.10778,4,-5,10,5,-1.74578e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_infl_Trawl_N(1),29.5168,3,5,70,23,-2.66546e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_width_Trawl_N(1),2.56641,3,0.1,40,2,-1.80695e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_asymptote_logit_Trawl_N(1),3.81287,3,-10,10,2.19722,-3.92016e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_peak_Trawl_S(2),30.2088,1,10,60,30,-6.24182e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_top_logit_Trawl_S(2),0.721579,3,-7,7,0,-1.42021e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_ascend_se_Trawl_S(2),4.40025,3,-5,10,3,8.44469e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_descend_se_Trawl_S(2),1.42677,4,-5,10,5,-2.33937e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_infl_Trawl_S(2),25.5146,3,5,70,23,8.29518e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_width_Trawl_S(2),2.21882,3,0.1,40,2,2.08531e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_asymptote_logit_Trawl_S(2),10,3,-10,10,2.19722,8.30226e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_peak_Non-trawl(3),42.04,2,10,60,30,-1.01078e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_top_logit_Non-trawl(3),-2.04656,3,-7,7,0,2.27665e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_ascend_se_Non-trawl(3),4.68187,3,-5,10,3,5.42081e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_descend_se_Non-trawl(3),5.01264,4,-5,10,5,1.86306e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_infl_Non-trawl(3),25.6673,3,5,70,23,-3.74304e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_width_Non-trawl(3),3.58413,3,0.1,40,2,-1.56622e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_asymptote_logit_Non-trawl(3),1.55901,3,-10,10,2.19722,4.08431e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
