Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.surv_db.update,Main_InitAge_22,0.0011739,6,-5,5,0,-1.51104e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_21,0.0013334,6,-5,5,0,-2.53898e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_20,0.00144056,6,-5,5,0,-2.9808e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_19,0.00166756,6,-5,5,0,-1.59299e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_18,0.00176865,6,-5,5,0,2.00576e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_17,0.00183784,6,-5,5,0,6.93634e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_16,0.00184532,6,-5,5,0,7.73471e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_15,0.00176326,6,-5,5,0,2.2696e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_14,0.00171196,6,-5,5,0,4.94634e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_13,0.00172086,6,-5,5,0,1.38078e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_12,0.001679,6,-5,5,0,6.03998e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_11,0.00151224,6,-5,5,0,-1.50855e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_10,0.00145801,6,-5,5,0,-1.41155e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_9,0.00120135,6,-5,5,0,-1.00363e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_8,9.34731e-4,6,-5,5,0,1.02235e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_7,5.11456e-4,6,-5,5,0,4.26036e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_6,1.49209e-7,6,-5,5,0,-1.26954e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_5,-8.06557e-4,6,-5,5,0,-6.14982e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_4,-0.00170264,6,-5,5,0,1.30536e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_3,-0.00248252,6,-5,5,0,-1.74895e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_2,-0.0037165,6,-5,5,0,7.01357e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_InitAge_1,-1.71685e-4,6,-5,5,0,-7.8074e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1901,-0.00485694,6,-5,5,0,-5.74469e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1902,-0.00585641,6,-5,5,0,-6.69203e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1903,-0.00708873,6,-5,5,0,-4.81886e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1904,-0.00800396,6,-5,5,0,2.54201e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1905,-0.00923529,6,-5,5,0,-2.10943e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1906,-0.0106682,6,-5,5,0,1.77226e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1907,-0.0123152,6,-5,5,0,-4.35926e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1908,-0.0136588,6,-5,5,0,-3.93448e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1909,-0.0154709,6,-5,5,0,1.13385e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1910,-0.0171641,6,-5,5,0,3.53159e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1911,-0.017992,6,-5,5,0,1.19485e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1912,-0.0187174,6,-5,5,0,1.19165e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1913,-0.0196881,6,-5,5,0,1.29209e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1914,-0.0203583,6,-5,5,0,1.8865e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1915,-0.0213832,6,-5,5,0,7.33031e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1916,-0.0223646,6,-5,5,0,6.85231e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1917,-0.0233565,6,-5,5,0,1.34585e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1918,-0.0240757,6,-5,5,0,-4.75129e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1919,-0.0244665,6,-5,5,0,3.43972e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1920,-0.0246213,6,-5,5,0,-1.00073e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1921,-0.0245519,6,-5,5,0,6.7642e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1922,-0.0241018,6,-5,5,0,-4.75819e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1923,-0.0231937,6,-5,5,0,-1.61539e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1924,-0.0214298,6,-5,5,0,-2.9955e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1925,-0.0192107,6,-5,5,0,6.67607e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1926,-0.0162096,6,-5,5,0,8.65292e-8,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1927,-0.0122938,6,-5,5,0,-5.36469e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1928,-0.00731587,6,-5,5,0,5.00189e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1929,-0.00111462,6,-5,5,0,5.76384e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1930,0.00648646,6,-5,5,0,-2.97448e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1931,0.0156828,6,-5,5,0,-7.0023e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1932,0.0266785,6,-5,5,0,-3.49268e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1933,0.0396932,6,-5,5,0,1.52723e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1934,0.0549521,6,-5,5,0,-1.84888e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1935,0.0726889,6,-5,5,0,1.09259e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1936,0.093123,6,-5,5,0,2.75437e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1937,0.116457,6,-5,5,0,6.83926e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1938,0.142841,6,-5,5,0,8.06353e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1939,0.172342,6,-5,5,0,7.91834e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1940,0.204873,6,-5,5,0,1.69096e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1941,0.240102,6,-5,5,0,3.44873e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1942,0.277296,6,-5,5,0,4.8529e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1943,0.315106,6,-5,5,0,5.69556e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1944,0.351269,6,-5,5,0,4.16613e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1945,0.382332,6,-5,5,0,4.51595e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1946,0.403594,6,-5,5,0,7.85251e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1947,0.409784,6,-5,5,0,6.85548e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1948,0.396707,6,-5,5,0,3.84957e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1949,0.363102,6,-5,5,0,4.90484e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1950,0.311127,6,-5,5,0,1.19598e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1951,0.245076,6,-5,5,0,3.80228e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1952,0.169646,6,-5,5,0,4.10207e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1953,0.0888989,6,-5,5,0,1.55565e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1954,0.0059726,6,-5,5,0,-2.11511e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1955,-0.076798,6,-5,5,0,4.41193e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1956,-0.15767,6,-5,5,0,1.49978e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1957,-0.23524,6,-5,5,0,4.62172e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1958,-0.308271,6,-5,5,0,1.35995e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1959,-0.375456,6,-5,5,0,5.75169e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1960,-0.435228,6,-5,5,0,9.64524e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1961,-0.485506,6,-5,5,0,4.12912e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1962,-0.523552,6,-5,5,0,6.49236e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1963,-0.545785,6,-5,5,0,3.09249e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1964,-0.548228,6,-5,5,0,1.58997e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1965,-0.527452,6,-5,5,0,8.64136e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1966,-0.481831,6,-5,5,0,8.07097e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1967,-0.412708,6,-5,5,0,8.26645e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1968,-0.325419,6,-5,5,0,1.40378e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1969,-0.229464,6,-5,5,0,1.66982e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1970,-0.140978,6,-5,5,0,7.00876e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1971,-0.0805396,6,-5,5,0,1.23191e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1972,-0.0596279,6,-5,5,0,2.87901e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1973,-0.0727485,6,-5,5,0,6.23506e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1974,-0.112251,6,-5,5,0,1.38541e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1975,-0.163165,6,-5,5,0,1.36174e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1976,-0.199562,6,-5,5,0,1.96349e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1977,-0.201323,6,-5,5,0,9.33516e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1978,-0.168866,6,-5,5,0,5.25202e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1979,-0.124444,6,-5,5,0,-1.67095e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1980,-0.0770338,6,-5,5,0,-4.43424e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1981,-1.50285e-4,6,-5,5,0,-2.04193e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1982,0.0898225,6,-5,5,0,-2.87287e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1983,0.146213,6,-5,5,0,-3.86839e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1984,0.180376,6,-5,5,0,-5.26714e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1985,0.213772,6,-5,5,0,-7.56149e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1986,0.218326,6,-5,5,0,-6.70398e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1987,0.181712,6,-5,5,0,-5.21131e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1988,0.129261,6,-5,5,0,-3.90787e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1989,0.112061,6,-5,5,0,-2.0882e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1990,0.149435,6,-5,5,0,-1.74956e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1991,0.206593,6,-5,5,0,-6.29406e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1992,0.121283,6,-5,5,0,1.48714e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1993,-0.122044,6,-5,5,0,6.37789e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1994,-0.294409,6,-5,5,0,7.19962e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1995,-0.30906,6,-5,5,0,6.40876e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1996,-0.148384,6,-5,5,0,1.3384e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1997,0.170808,6,-5,5,0,7.0995e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1998,0.238713,6,-5,5,0,1.58348e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_1999,0.0873401,6,-5,5,0,1.44475e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2000,-0.035318,6,-5,5,0,8.60754e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2001,-0.128446,6,-5,5,0,4.15295e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2002,-0.20154,6,-5,5,0,1.27888e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2003,-0.107055,6,-5,5,0,-1.37757e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2004,0.0650569,6,-5,5,0,5.52951e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2005,0.320443,6,-5,5,0,9.55378e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2006,0.37083700000000003,6,-5,5,0,-5.45953e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2007,0.298138,6,-5,5,0,-1.08659e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2008,0.224569,6,-5,5,0,-4.34626e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2009,0.197142,6,-5,5,0,-4.16571e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2010,0.117875,6,-5,5,0,1.23532e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2011,0.0470444,6,-5,5,0,-2.06516e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Main_RecrDev_2012,0.0546325,6,-5,5,0,1.12991e-5,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2013,0.0360698,5,-5,5,0,6.15241e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2014,0.02237,5,-5,5,0,1.10688e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2015,0.0129827,5,-5,5,0,4.30966e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2016,0.00697067,5,-5,5,0,5.84838e-8,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2017,0.00341974,5,-5,5,0,-3.80321e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2018,0.00151215,5,-5,5,0,-9.86286e-7,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2019,5.93046e-4,5,-5,5,0,8.60617e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2020,1.9563e-4,5,-5,5,0,7.61825e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2021,5.29428e-5,5,-5,5,0,1.65741e-6,dev,NA,NA,NA,NA,NA
23.surv_db.update,Late_RecrDev_2022,2.4869e-14,5,-5,5,0,6.56122e-13,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.surv_db.update,LnQ_base_Triennial1(5),-2.10469,-1,-5,5,-2,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Q_extraSD_Triennial1(5),0.0643929,4,0.01,0.5,0,-1.04982e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,LnQ_base_Triennial2(6),-1.68711,-1,-5,5,-2,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,LnQ_base_AFSCslope(7),0.844653,-1,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,LnQ_base_NWFSCslope(8),-0.137158,-1,-5,5,-1,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,LnQ_base_NWFSCcombo(9),-0.738759,-1,-5,5,-5,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_Trawl_N(1),24.0983,1,10,60,30,-2.35868e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_Trawl_N(1),-7,3,-7,7,0,-3.68728e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_Trawl_N(1),3.81407,3,-5,10,3,4.08328e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_Trawl_N(1),6.81784,4,-5,10,5,3.20073e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_infl_Trawl_N(1),27.962,3,5,70,23,6.34105e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_width_Trawl_N(1),3.29547,3,0.1,40,2,3.17057e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_asymptote_logit_Trawl_N(1),10,3,-10,10,2.19722,-7.68114e-8,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_Trawl_S(2),29.1443,1,10,60,30,3.52169e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_Trawl_S(2),-0.337061,3,-7,7,0,6.21724e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_Trawl_S(2),4.32374,3,-5,10,3,-3.23232e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_Trawl_S(2),4.81948,4,-5,10,5,2.31764e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_infl_Trawl_S(2),23.4571,3,5,70,23,2.65584e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_width_Trawl_S(2),2.44197,3,0.1,40,2,-1.51848e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_asymptote_logit_Trawl_S(2),9.99992,3,-10,10,2.19722,-7.77033e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_Non-trawl_N(3),41.3747,2,10,60,30,-6.45765e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_Non-trawl_N(3),-6.99991,3,-7,7,0,7.82937e-7,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_Non-trawl_N(3),4.56675,3,-5,10,3,6.90841e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_Non-trawl_N(3),6.2451,4,-5,10,5,4.37721e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_infl_Non-trawl_N(3),21.7816,3,5,70,23,-1.34381e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_width_Non-trawl_N(3),4.92112,3,0.1,40,2,-1.97979e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_asymptote_logit_Non-trawl_N(3),2.73548,3,-10,10,2.19722,-9.76558e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_maleoffset_Non-trawl_N(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_Non-trawl_S(4),31.3502,2,10,60,30,1.67273e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_Non-trawl_S(4),-1.83258,3,-7,7,0,1.04915e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_Non-trawl_S(4),3.45053,3,-5,10,3,-3.32121e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_Non-trawl_S(4),5.5267,4,-5,10,5,1.4865e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_infl_Non-trawl_S(4),25.9988,3,5,70,23,-4.21326e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_width_Non-trawl_S(4),2.80777,3,0.1,40,2,-8.25328e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_asymptote_logit_Non-trawl_S(4),2.972,3,-10,10,2.19722,1.95098e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_maleoffset_Non-trawl_S(4),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_Triennial1(5),23.0929,2,10,60,30,2.46989e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_Triennial1(5),-7,3,-7,7,-7,4.64641e-8,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_Triennial1(5),3.68233,3,-5,10,3,-9.66987e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_Triennial1(5),4.04311,4,-5,10,5,1.74083e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_Triennial2(6),21.6278,2,10,60,30,3.57959e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_Triennial2(6),-7,3,-7,7,0,2.9387e-7,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_Triennial2(6),3.82157,3,-5,10,3,1.93244e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_Triennial2(6),4.52634,4,-5,10,5,1.31279e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_AFSCslope(7),20.8271,2,10,60,30,-6.66639e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_AFSCslope(7),-7,3,-7,7,-7,6.51828e-7,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_AFSCslope(7),3.4407,3,-5,10,3,4.96098e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_AFSCslope(7),4.27727,4,-5,10,5,3.78884e-5,No_prior,NA,NA,NA,NA,NA
