Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.fleetstruct_2,L_at_Amin_Mal_GP_1,9.1733,-3,-3,3,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,L_at_Amax_Mal_GP_1,66.0728,-2,-3,3,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,RecrDist_GP_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,RecrDist_Area_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,RecrDist_month_3,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,SR_LN(R0),11.1626,4,7,13,10.3,5.01134e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1950,1.22244,6,-5,5,0,5.50669e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1951,0.291774,6,-5,5,0,2.77578e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1952,-0.00916572,6,-5,5,0,1.32414e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1953,-0.201227,6,-5,5,0,1.43862e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1954,-0.33707,6,-5,5,0,-5.49348e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1955,-0.43523,6,-5,5,0,-1.01466e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1956,-0.504458,6,-5,5,0,-1.25515e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1957,-0.549516,6,-5,5,0,-1.80808e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1958,-0.573235,6,-5,5,0,-1.31685e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1959,-0.577306,6,-5,5,0,-2.35896e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1960,-0.562673,6,-5,5,0,-2.51329e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1961,-0.529798,6,-5,5,0,-2.02893e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1962,-0.479197,6,-5,5,0,-1.74544e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1963,-0.41268,6,-5,5,0,-2.76523e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1964,-0.336261,6,-5,5,0,-4.81077e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1965,-0.264653,6,-5,5,0,-5.22423e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1966,-0.223317,6,-5,5,0,-5.55727e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1967,-0.23677,6,-5,5,0,-4.31888e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1968,-0.30363,6,-5,5,0,-4.17023e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1969,-0.390913,6,-5,5,0,-4.49708e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1970,-0.457906,6,-5,5,0,-3.24536e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1971,-0.474695,6,-5,5,0,-3.08419e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1972,-0.427568,6,-5,5,0,-2.57392e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1973,-0.322884,6,-5,5,0,-2.22519e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1974,-0.199184,6,-5,5,0,-2.31171e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1975,-0.129428,6,-5,5,0,-8.44927e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1976,-0.153513,6,-5,5,0,-8.06512e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1977,-0.215747,6,-5,5,0,2.17376e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1978,-0.243629,6,-5,5,0,4.4716e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1979,-0.223913,6,-5,5,0,4.02569e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1980,-0.202485,6,-5,5,0,8.08719e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1981,-0.211129,6,-5,5,0,8.68074e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1982,-0.214884,6,-5,5,0,1.33261e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1983,-0.18838,6,-5,5,0,1.286e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1984,-0.0310307,6,-5,5,0,1.17927e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1985,0.332924,6,-5,5,0,1.75556e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1986,0.456722,6,-5,5,0,1.45717e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1987,0.140001,6,-5,5,0,1.01165e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1988,0.0893259,6,-5,5,0,7.74838e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1989,0.09795,6,-5,5,0,2.8274e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1990,0.192615,6,-5,5,0,2.57245e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1991,0.185415,6,-5,5,0,9.20858e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1992,0.107655,6,-5,5,0,-1.78349e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1993,0.249031,6,-5,5,0,-3.59595e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1994,0.21539,6,-5,5,0,-5.28756e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1995,0.427915,6,-5,5,0,-4.35259e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1996,0.300441,6,-5,5,0,-6.82803e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1997,0.171006,6,-5,5,0,3.16301e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1998,-0.253013,6,-5,5,0,5.14558e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_1999,0.966582,6,-5,5,0,3.76507e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2000,1.00656,6,-5,5,0,-4.88599e-8,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2001,0.17657,6,-5,5,0,2.61812e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2002,0.470064,6,-5,5,0,-2.44854e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2003,1.05659,6,-5,5,0,-7.41953e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2004,0.839262,6,-5,5,0,-8.15787e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2005,0.56662,6,-5,5,0,-8.38782e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2006,0.745553,6,-5,5,0,-9.92634e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2007,1.19825,6,-5,5,0,-8.11762e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2008,1.2724,6,-5,5,0,-4.41859e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2009,0.669091,6,-5,5,0,-6.50659e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2010,0.358179,6,-5,5,0,-3.10634e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2011,0.0968049,6,-5,5,0,-1.96086e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2012,0.335484,6,-5,5,0,4.6211e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2013,-0.814824,6,-5,5,0,-1.80889e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2014,-0.622616,6,-5,5,0,-3.13164e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2015,-0.387581,6,-5,5,0,-4.59702e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2016,0.210625,6,-5,5,0,-1.7673e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2017,-0.82759,6,-5,5,0,-4.07169e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Main_RecrDev_2018,-0.92015,6,-5,5,0,-1.10645e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Late_RecrDev_2019,-0.565594,5,-5,5,0,-7.98223e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Late_RecrDev_2020,0.0851086,5,-5,5,0,4.47087e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Late_RecrDev_2021,1.20643,5,-5,5,0,5.9029e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Late_RecrDev_2022,0.0716019,5,-5,5,0,1.94228e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_2,LnQ_base_Triennial1(4),-2.25507,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Q_extraSD_Triennial1(4),0.0100001,4,0.01,0.5,0.05,4.19701e-8,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,LnQ_base_AFSCslope(6),-1.5505,-1,-5,5,0.185658,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,LnQ_base_NWFSCslope(7),-1.09229,-1,-5,5,-1.2867,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,LnQ_base_NWFSCcombo(8),-1.83035,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_Trawl_N(1),29.7464,1,10,60,30,2.26926e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_Trawl_N(1),-0.109613,3,-7,7,0,-9.82533e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_Trawl_N(1),4.67213,3,-5,10,3,-5.09742e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_Trawl_N(1),5.01951,4,-5,10,5,-3.40121e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_infl_Trawl_N(1),29.2149,3,5,70,23,1.76739e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_width_Trawl_N(1),2.56542,3,0.1,40,2,1.70419e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_asymptote_logit_Trawl_N(1),3.27328,3,-10,10,2.19722,-9.22822e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_Trawl_S(2),31.7346,1,10,60,30,3.77199e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_Trawl_S(2),-0.15343300000000001,3,-7,7,0,-5.1257e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_Trawl_S(2),4.72338,3,-5,10,3,-8.9309e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_Trawl_S(2),4.78451,4,-5,10,5,3.77128e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_infl_Trawl_S(2),24.9893,3,5,70,23,-6.44772e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_width_Trawl_S(2),2.0351,3,0.1,40,2,3.12485e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_asymptote_logit_Trawl_S(2),4.7682,3,-10,10,2.19722,1.5776e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_Non-trawl(3),43.5997,2,10,60,30,-1.25287e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_Non-trawl(3),-2.44481,3,-7,7,0,-3.5519e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_Non-trawl(3),4.84298,3,-5,10,3,7.10539e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_Non-trawl(3),5.07688,4,-5,10,5,-1.11579e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_infl_Non-trawl(3),25.4877,3,5,70,23,9.38642e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_width_Non-trawl(3),3.50051,3,0.1,40,2,6.86179e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_asymptote_logit_Non-trawl(3),1.5444,3,-10,10,2.19722,7.07079e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_Triennial1(4),24.0327,2,10,60,30,3.05474e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_Triennial1(4),-7,3,-7,7,-7,4.29362e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_Triennial1(4),3.97124,3,-5,10,3,-4.73891e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_Triennial1(4),3.72452,4,-5,10,5,-1.26457e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_Triennial2(5),22.8089,2,10,60,30,3.87921e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_Triennial2(5),-7,3,-7,7,0,8.86371e-9,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_Triennial2(5),4.17542,3,-5,10,3,-3.25907e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_Triennial2(5),4.43857,4,-5,10,5,1.43277e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_AFSCslope(6),21.1711,2,10,60,30,8.97154e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_AFSCslope(6),-7,3,-7,7,-7,-4.832e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_AFSCslope(6),3.75689,3,-5,10,3,-1.41037e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_AFSCslope(6),5.62554,4,-5,10,5,-3.61934e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_AFSCslope(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_AFSCslope(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_NWFSCslope(7),22.5158,2,10,60,30,3.45868e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_NWFSCslope(7),-7,3,-7,7,0,6.8479e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_NWFSCslope(7),3.82717,3,-5,10,3,-1.20501e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_NWFSCslope(7),6.13534,4,-5,10,5,-3.75439e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_NWFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_NWFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_peak_NWFSCcombo(8),28.9924,2,10,60,30,4.64761e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_top_logit_NWFSCcombo(8),-0.948495,3,-7,7,0,7.14651e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_ascend_se_NWFSCcombo(8),4.68454,3,-5,10,3,-8.00132e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_descend_se_NWFSCcombo(8),5.38336,4,-5,10,5,1.84558e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_start_logit_NWFSCcombo(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Size_DblN_end_logit_NWFSCcombo(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.57201,4,-10,10,0,3.97727e-6,Normal,0,5,0.620947,-6.08643,-5.0576
23.model.fleetstruct_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-5.31506,4,-10,10,0,4.48927e-6,Normal,0,5,0.564998,-5.72087,-4.90926
23.model.fleetstruct_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.5,4,-0.5,0.5,0,1.66579e-6,Normal,0,0.2,3.125,0.499963,0.5
23.model.fleetstruct_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,0.499999,4,-0.5,0.5,0,-7.44367e-8,Normal,0,0.2,3.12499,0.497817,0.5
23.model.fleetstruct_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-0.435607,4,-10,10,0,-3.17025e-6,Normal,0,5,0.00379507,-0.916787,0.0455729
23.model.fleetstruct_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-1.06735,4,-10,10,0,-8.28628e-6,Normal,0,5,0.0227848,-1.44883,-0.685877
23.model.fleetstruct_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.387708,4,-0.5,0.5,0,7.14696e-7,Normal,0,0.2,1.87897,-0.0937116,0.5
23.model.fleetstruct_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,-0.143498,4,-0.5,0.5,0,7.53602e-7,Normal,0,0.2,0.257398,-0.5,0.216952
23.model.fleetstruct_3,NatM_break_1_Fem_GP_1,0.054,-3,0.01,0.15,0.054,NA,Log_Norm,-3.129,0.5361,0.0768887,0.054,0.054
23.model.fleetstruct_3,NatM_break_2_Fem_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,L_at_Amin_Fem_GP_1,11.3832,-2,3,10,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,VonBert_K_Fem_GP_1,0.00989856,-3,0.01,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,NatM_break_1_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,NatM_break_2_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,L_at_Amin_Mal_GP_1,9.1733,-3,-3,3,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,L_at_Amax_Mal_GP_1,66.0728,-2,-3,3,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,RecrDist_GP_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,RecrDist_Area_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,RecrDist_month_3,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
