"year","month","fleet","sex","partition","InputN","F.999","F6","F8","F10","F12","F14","F16","F18","F20","F22","F24","F26","F28","F30","F32","F34","F36","F38","F40","F42","F44","F46","F48","F50","F52","F54","F56","F58","F60","F62","F64","F66","F68","F70","F72","M.999","M6","M8","M10","M12","M14","M16","M18","M20","M22","M24","M26","M28","M30","M32","M34","M36","M38","M40","M42","M44","M46","M48","M50","M52","M54","M56","M58","M60","M62","M64","M66","M68","M70","M72"
1995,"Enter Month","Enter Fleet",3,0,"Enter Samps",0,0,0,0,0.0496942605862584,0.631627060033061,2.89284788173972,6.0879710951335,8.70397990511903,8.77567462173873,6.55882704201041,4.63204331544799,2.1728089633666,0.867816188923402,0.912745569250489,0.80378015719109,1.50450976357428,0.207552716966772,0.258406384619061,0.0974326108781981,0.153319801890324,0.0349236030865113,0.0546712275038503,0.0624147470546112,0.0623157732806818,0.0239563663277648,0,0,0.106750284738122,0,0.0430960089909661,0,0,0,0,0,0,0,0,0.0318271378735777,0.708435421639117,5.0865120331843,8.99137146638884,11.7487195385824,8.11605212279422,6.41676197212691,5.89400606341617,2.68123724004185,1.96865905900826,1.08541238742558,0.486691750705612,0.21536693207034,0.237551196541083,0.21990558656053,0.0788019761952049,0.0685228428171103,0.0430960089909661,0.0647806915552088,0,0.0430960089909661,0.042799087669178,0,0.0459709614717721,0.0252571644994081,0,0,0,0,0,0
1998,"Enter Month","Enter Fleet",3,0,"Enter Samps",0,0,0.060948789274948,0.0222126675198471,0.167993948216176,1.57886387455103,4.52061039816688,7.10250731050165,6.58028150557142,6.95736915826358,6.1172510029231,2.83503667096482,1.7725939547464,1.60325878136942,1.36179977465219,0.899516840126291,0.879206073859071,0.321404821220733,0.326835683757137,0.143126314496852,0.189766869781658,0.173369842508285,0.0210748248629284,0.0666215120862527,0.150349141797292,0.0200524155190305,0.0949246610740509,0.0193708092897652,0.0193708092897652,0,0,0.0193708092897652,0,0,0,0,0,0,0.0410063102445086,0.608899732535517,3.48466237569893,7.28187968528701,7.67443540192395,9.22955299493929,9.91023026087599,6.5454481291613,3.94601085007181,2.49960395379985,2.52451006529018,0.776992623591425,0.465795405336383,0.324647947634172,0.0787090290068524,0.24868183401767,0.0625923397793861,0.174414239149901,0.0200524155190305,0.0380435218769765,0,0.0193708092897652,0,0,0,0,0,0,0,0,0.0193708092897652,0
2001,"Enter Month","Enter Fleet",3,0,"Enter Samps",0,0,0,0.0297699511452568,0.0926334191091983,0.954887591783192,4.60621118822573,8.54821927322774,7.35378411781259,6.9787563116916,5.12760966272163,4.93907360644459,2.44588513932617,1.92424001027086,0.990025415034967,0.643714052449545,0.6499013193636,0.475336780672216,0.463054219730667,0.255379441877588,0.198916450701091,0.169635628088904,0.137453478964317,0.0962078199277904,0.0881267476677453,0,0.0464128630269121,0.0178594623357025,0.0680766583976074,0,0,0,0,0,0,0,0,0,0.14885811689779,0.211144664027853,0.918963818409903,3.85341311172996,7.87359396972244,8.26130149243149,8.88378234984287,8.39711618178073,5.42074397453221,3.64552512400349,1.79273968541845,1.24792575012146,0.438994948723653,0.428468233798255,0.3664994111854,0.194928171892977,0.263519042338172,0.108678507228212,0.0969645059490362,0.0321361626813073,0.0599245161797657,0.03214034326706,0,0,0.0214673078403165,0,0,0,0,0,0,0
2004,"Enter Month","Enter Fleet",3,0,"Enter Samps",0,0,0,0,0,0.407711109036972,1.47840849425703,3.03035042137287,5.64412428325572,10.1116439125086,11.3424622902088,6.18959353503462,3.65390038481036,1.67058456489216,0.943398481776668,0.476253990573337,0.245323948042085,0.351729275839127,0.326990684603034,0.145004901398759,0.0824686115738356,0.145154319103024,0.13235420243768,0.132184862372847,0.0256500392321086,0.060907636848438,0.0502890186653592,0,0,0.0695987666465019,0,0,0,0,0.0256500392321086,0,0,0,0,0,0.306490575577915,1.00714505500614,3.47818018400491,7.44893077188887,11.1905592714632,12.319793532624,8.08707386444288,4.75364457173947,2.13961171916923,0.986580198309169,0.613304889515071,0.0977590233102576,0.19407367547929,0.129933635628592,0.119195483282101,0.0364130945293098,0.0530283432435456,0.0801526371577326,0.0850585184477572,0,0,0.112023433477395,0,0.0193097479811427,0,0,0,0,0,0
