"year","month","fleet","sex","partition","InputN","U.999","U6","U8","U10","U12","U14","U16","U18","U20","U22","U24","U26","U28","U30","U32","U34","U36","U38","U40","U42","U44","U46","U48","U50","U52","U54","U56","U58","U60","U62","U64","U66","U68","U70","U72","U.999.1","U6.1","U8.1","U10.1","U12.1","U14.1","U16.1","U18.1","U20.1","U22.1","U24.1","U26.1","U28.1","U30.1","U32.1","U34.1","U36.1","U38.1","U40.1","U42.1","U44.1","U46.1","U48.1","U50.1","U52.1","U54.1","U56.1","U58.1","U60.1","U62.1","U64.1","U66.1","U68.1","U70.1","U72.1"
1995,"Enter Month","Enter Fleet",0,0,"Enter Samps",0,0.263567188214345,4.45114871964134,13.2519003428804,28.450059795514,32.5381731198736,16.3978608338259,3.30189896673223,1.11593304401736,0,0,0.0933531827095384,0,0,0,0,0.046681946017079,0,0,0,0,0,0,0,0,0.0894228605741248,0,0,0,0,0,0,0,0,0,0,0.263567188214345,4.45114871964134,13.2519003428804,28.450059795514,32.5381731198736,16.3978608338259,3.30189896673223,1.11593304401736,0,0,0.0933531827095384,0,0,0,0,0.046681946017079,0,0,0,0,0,0,0,0,0.0894228605741248,0,0,0,0,0,0,0,0,0
1998,"Enter Month","Enter Fleet",0,0,"Enter Samps",0.197498260151378,1.13592743661827,6.86884023065626,14.5445631560586,27.141906302769,27.3189263036188,17.2024519635741,4.92601224553486,0.466375840867321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197498260151378,0,0,0,0,0,0,0,0.197498260151378,1.13592743661827,6.86884023065626,14.5445631560586,27.141906302769,27.3189263036188,17.2024519635741,4.92601224553486,0.466375840867321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197498260151378,0,0,0,0,0,0,0
2001,"Enter Month","Enter Fleet",0,0,"Enter Samps",0,0.466165156469472,1.53316434826626,3.523234180443,14.2011086914611,29.5048544426959,23.3954886875293,14.2192481525766,4.47045119772677,3.61136726900441,2.13632517310839,1.61949298781617,0.82686501676713,0.241226341536612,0.167338903065949,0.0836694515329744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466165156469472,1.53316434826626,3.523234180443,14.2011086914611,29.5048544426959,23.3954886875293,14.2192481525766,4.47045119772677,3.61136726900441,2.13632517310839,1.61949298781617,0.82686501676713,0.241226341536612,0.167338903065949,0.0836694515329744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,"Enter Month","Enter Fleet",0,0,"Enter Samps",0.17798846205447,2.54749315245394,6.64025296852616,9.35821748238431,14.1459774718121,12.9342168271504,9.92952718140382,9.70537085786901,11.2414220384709,6.64774996997682,4.20909398335485,3.61760468793731,1.91309206589121,1.75695143380153,1.7425805060878,1.16938148230592,1.17080852547749,0.412887807775275,0.0518659845668296,0.192138298572605,0.187425036266493,0.0884163790387457,0.0518659845668296,0,0,0.0342188873183598,0.0734525249368257,0,0,0,0,0,0,0,0,0.17798846205447,2.54749315245394,6.64025296852616,9.35821748238431,14.1459774718121,12.9342168271504,9.92952718140382,9.70537085786901,11.2414220384709,6.64774996997682,4.20909398335485,3.61760468793731,1.91309206589121,1.75695143380153,1.7425805060878,1.16938148230592,1.17080852547749,0.412887807775275,0.0518659845668296,0.192138298572605,0.187425036266493,0.0884163790387457,0.0518659845668296,0,0,0.0342188873183598,0.0734525249368257,0,0,0,0,0,0,0,0
