Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.maturity.pgcurve,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_peak_Non-trawl(3),45.3843,2,10,60,30,1.805e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_top_logit_Non-trawl(3),-3.38744,3,-7,7,0,5.04418e-8,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_ascend_se_Non-trawl(3),5.12937,3,-5,10,3,-6.16764e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_descend_se_Non-trawl(3),4.7081,4,-5,10,5,1.79202e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Retain_L_infl_Non-trawl(3),25.2556,3,5,70,23,1.8925e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Retain_L_width_Non-trawl(3),2.72251,3,0.1,40,2,-7.0899e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Retain_L_asymptote_logit_Non-trawl(3),1.49648,3,-10,10,2.19722,-1.88573e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_peak_Triennial1(4),26.7047,2,10,60,30,-1.1008e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_ascend_se_Triennial1(4),4.14021,3,-5,10,3,2.00164e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_descend_se_Triennial1(4),3.15857,4,-5,10,5,5.29238e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Peak_Triennial1(4),-1.9926,3,-15,15,-2.85457,-1.05393e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Ascend_Triennial1(4),-0.0990129,3,-15,15,-0.150036,2.38744e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_peak_Triennial2(5),23.1268,2,10,60,30,-5.75727e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_ascend_se_Triennial2(5),4.35659,3,-5,10,3,3.00192e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_descend_se_Triennial2(5),4.13777,4,-5,10,5,2.16626e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Peak_Triennial2(5),-1.73991,3,-15,15,-2.85457,-1.72723e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Ascend_Triennial2(5),-0.284158,3,-15,15,-0.150036,7.46608e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_peak_NWFSCcombo(6),29.9826,2,10,60,30,-1.98232e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_top_logit_NWFSCcombo(6),-0.851927,3,-7,7,0,3.28224e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_ascend_se_NWFSCcombo(6),4.93717,3,-5,10,3,3.53001e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_descend_se_NWFSCcombo(6),4.54368,4,-5,10,5,1.44133e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Peak_NWFSCcombo(6),-4.14403,3,-15,15,-4.26284,3.73843e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Ascend_NWFSCcombo(6),-0.543386,3,-15,15,-0.347213,2.73027e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.pgcurve,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.73178,4,-10,10,0,4.89282e-5,Normal,0,5,0.657066,-7.37993,-4.08363
23.maturity.pgcurve,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.49987,4,-10,10,0,5.85229e-5,Normal,0,5,0.124987,-3.71295,-1.28678
23.maturity.pgcurve,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.14715e-4,4,-0.5,0.5,0,1.83503e-8,Normal,0,0.2,5.76281e-7,-0.391743,0.392172
23.maturity.pgcurve,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.02345e-4,4,-0.5,0.5,0,6.33806e-9,Normal,0,0.2,1.30931e-7,-0.391877,0.392082
23.maturity.pgcurve,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.21178,4,-10,10,0,-5.7311e-6,Normal,0,5,0.543252,-7.30035,-3.1232
23.maturity.pgcurve,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.4189600000000002,4,-10,10,0,-1.92939e-6,Normal,0,5,0.233785,-4.34553,-2.49238
23.maturity.pgcurve,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00177953,4,-0.5,0.5,0,5.63989e-8,Normal,0,0.2,3.95843e-5,-0.389867,0.393426
23.maturity.pgcurve,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00152819,4,-0.5,0.5,0,3.35023e-8,Normal,0,0.2,2.91919e-5,-0.390168,0.393224
23.maturity.mix_curve,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.maturity.mix_curve,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Mat50%_Fem_GP_1,24.8057,-3,0,100,24.8057,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Mat_slope_Fem_GP_1,-0.35,-3,-3,100,-0.35,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SR_LN(R0),9.35415,4,7,13,9.33,8.37154e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_InitAge_1,-0.022076,6,-5,5,0,8.60666e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1901,-0.0240228,6,-5,5,0,1.19663e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1902,-0.0263249,6,-5,5,0,1.07255e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1903,-0.0292871,6,-5,5,0,1.74946e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1904,-0.0328881,6,-5,5,0,1.33742e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1905,-0.0364758,6,-5,5,0,-3.92559e-8,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1906,-0.0395072,6,-5,5,0,4.03506e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1907,-0.0424345,6,-5,5,0,-4.2862e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1908,-0.0461361,6,-5,5,0,2.32353e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1909,-0.0496924,6,-5,5,0,-2.98765e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1910,-0.0538501,6,-5,5,0,9.18983e-8,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1911,-0.0571608,6,-5,5,0,5.97928e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1912,-0.0580818,6,-5,5,0,5.73972e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1913,-0.0581226,6,-5,5,0,-5.48283e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1914,-0.0624347,6,-5,5,0,3.54401e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1915,-0.0671942,6,-5,5,0,-6.8589e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1916,-0.0696595,6,-5,5,0,-1.93421e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1917,-0.0714896,6,-5,5,0,-1.16882e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1918,-0.0732209,6,-5,5,0,-2.03233e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1919,-0.0757602,6,-5,5,0,5.82251e-8,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1920,-0.0774907,6,-5,5,0,-1.15181e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1921,-0.0794608,6,-5,5,0,9.26164e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1922,-0.0805535,6,-5,5,0,-6.96504e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1923,-0.0807936,6,-5,5,0,2.59699e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1924,-0.0812223,6,-5,5,0,-2.30531e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1925,-0.0811538,6,-5,5,0,1.39007e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1926,-0.0805202,6,-5,5,0,6.0533e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1927,-0.0792491,6,-5,5,0,8.09037e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1928,-0.0772664,6,-5,5,0,1.2244e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1929,-0.0744975,6,-5,5,0,-2.79969e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1930,-0.0708704,6,-5,5,0,3.5612e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1931,-0.0663207,6,-5,5,0,-8.20583e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1932,-0.060796,6,-5,5,0,-1.9685e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1933,-0.054265,6,-5,5,0,-6.15689e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1934,-0.0467268,6,-5,5,0,-1.67564e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1935,-0.0382237,6,-5,5,0,-1.0803e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1936,-0.0288562,6,-5,5,0,-8.8605300000000005e-07,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1937,-0.0188003,6,-5,5,0,-1.42391e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1938,-0.00832546,6,-5,5,0,7.3344e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1939,0.0021865,6,-5,5,0,7.34779e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1940,0.0122288,6,-5,5,0,1.15145e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1941,0.0211649,6,-5,5,0,1.20156e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1942,0.0282398,6,-5,5,0,-2.04513e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1943,0.0326152,6,-5,5,0,7.52251e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1944,0.0334301,6,-5,5,0,3.95339e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1945,0.0298894,6,-5,5,0,2.48704e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1946,0.021363300000000002,6,-5,5,0,3.19395e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1947,0.00748043,6,-5,5,0,1.55239e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1948,-0.0118124,6,-5,5,0,1.32197e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1949,-0.0362386,6,-5,5,0,1.81266e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1950,-0.0652307,6,-5,5,0,1.3979e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1951,-0.0977418,6,-5,5,0,2.76949e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1952,-0.132945,6,-5,5,0,2.26567e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1953,-0.169867,6,-5,5,0,1.19124e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1954,-0.207528,6,-5,5,0,1.50323e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1955,-0.244967,6,-5,5,0,2.02665e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1956,-0.281278,6,-5,5,0,-1.16945e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1957,-0.315543,6,-5,5,0,5.0327e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1958,-0.346875,6,-5,5,0,1.46884e-8,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1959,-0.37431,6,-5,5,0,-5.49715e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1960,-0.396784,6,-5,5,0,-9.86303e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1961,-0.41309,6,-5,5,0,-2.29676e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1962,-0.421943,6,-5,5,0,-1.19173e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1963,-0.421984,6,-5,5,0,-4.00802e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1964,-0.412052,6,-5,5,0,6.9251e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1965,-0.391532,6,-5,5,0,2.65218e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1966,-0.360526,6,-5,5,0,3.19712e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1967,-0.3201,6,-5,5,0,-9.25638e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1968,-0.272496,6,-5,5,0,-1.14335e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1969,-0.220146,6,-5,5,0,-3.00292e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1970,-0.16537,6,-5,5,0,-3.63244e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1971,-0.109527,6,-5,5,0,2.56302e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1972,-0.0546896,6,-5,5,0,-1.84282e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1973,-0.00558887,6,-5,5,0,-1.11617e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1974,0.0295904,6,-5,5,0,1.29836e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1975,0.042871,6,-5,5,0,4.83221e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1976,0.0327404,6,-5,5,0,1.82727e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1977,0.00725581,6,-5,5,0,3.99925e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1978,-0.0195508,6,-5,5,0,1.2373e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1979,-0.0336429,6,-5,5,0,4.01039e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1980,-0.0272984,6,-5,5,0,4.82277e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1981,-0.00444995,6,-5,5,0,4.89519e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1982,0.0189313,6,-5,5,0,3.6581e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1983,0.0283526,6,-5,5,0,2.87598e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1984,0.0250835,6,-5,5,0,6.44114e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1985,0.0186157,6,-5,5,0,3.19882e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1986,0.0141854,6,-5,5,0,1.23364e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1987,0.0183535,6,-5,5,0,3.61726e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1988,0.0398334,6,-5,5,0,6.69085e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1989,0.0660555,6,-5,5,0,-8.40059e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1990,0.0847775,6,-5,5,0,-3.31344e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1991,0.0509359,6,-5,5,0,-4.12395e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1992,0.00590305,6,-5,5,0,9.39387e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1993,-0.0234578,6,-5,5,0,-7.27839e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1994,-0.102247,6,-5,5,0,-3.59639e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Early_RecrDev_1995,-0.110325,6,-5,5,0,-1.81048e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_1996,-0.38749,6,-5,5,0,-4.19988e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_1997,-0.298346,6,-5,5,0,-6.13845e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_1998,-0.237353,6,-5,5,0,-7.26543e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_1999,-0.0436055,6,-5,5,0,-1.5513e-5,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2000,0.185983,6,-5,5,0,-1.55611e-5,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2001,0.374124,6,-5,5,0,-1.30045e-5,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2002,0.179071,6,-5,5,0,-8.24038e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2003,1.21023,6,-5,5,0,2.9104800000000002e-06,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2004,0.141415,6,-5,5,0,-2.44953e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2005,0.251546,6,-5,5,0,-1.04696e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2006,0.28034,6,-5,5,0,5.84652e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2007,0.259587,6,-5,5,0,1.23658e-5,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2008,1.29534,6,-5,5,0,8.04356e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2009,0.0624578,6,-5,5,0,6.73049e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2010,-0.0724239,6,-5,5,0,5.0262e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2011,-0.160766,6,-5,5,0,3.58829e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2012,-0.33779,6,-5,5,0,6.97863e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2013,-0.439925,6,-5,5,0,3.53608e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2014,-0.447832,6,-5,5,0,-1.72903e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2015,-0.447111,6,-5,5,0,-1.61215e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2016,-0.427876,6,-5,5,0,-1.6989e-8,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2017,-0.463063,6,-5,5,0,4.27623e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Main_RecrDev_2018,-0.476514,6,-5,5,0,-4.34642e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Late_RecrDev_2019,-0.0646819,5,-5,5,0,-1.18517e-6,dev,NA,NA,NA,NA,NA
