fleet,year,sex,length_bin,freq,prop,survey
Enter Fleet,2019,Female,10,0.229218749069631,0.004994761678839801,WCGBT
Enter Fleet,2019,Female,12,0.359698819493447,0.007837970876387683,WCGBT
Enter Fleet,2019,Female,14,0.487958968339233,0.010632807158225229,WCGBT
Enter Fleet,2019,Female,16,1.43672198029378,0.03130670557903746,WCGBT
Enter Fleet,2019,Female,18,2.31670944359288,0.05048195924997778,WCGBT
Enter Fleet,2019,Female,20,3.52754568635264,0.07686653070948624,WCGBT
Enter Fleet,2019,Female,22,5.84969451894299,0.12746701626602114,WCGBT
Enter Fleet,2019,Female,24,5.66472578943961,0.12343647894890789,WCGBT
Enter Fleet,2019,Female,26,5.68918247682059,0.12396939925066197,WCGBT
Enter Fleet,2019,Female,28,3.87429600636376,0.0844223489728119,WCGBT
Enter Fleet,2019,Female,30,3.0764510057407,0.06703701007300218,WCGBT
Enter Fleet,2019,Female,32,1.99510512209309,0.043474081633961034,WCGBT
Enter Fleet,2019,Female,34,1.34710169881846,0.029353846358853054,WCGBT
Enter Fleet,2019,Female,36,1.70170176166289,0.03708071343407435,WCGBT
Enter Fleet,2019,Female,38,1.27767975334427,0.02784111638221551,WCGBT
Enter Fleet,2019,Female,40,0.960375803487786,0.020926945461553898,WCGBT
Enter Fleet,2019,Female,42,1.13291368739274,0.02468661003600276,WCGBT
Enter Fleet,2019,Female,44,0.89333828445283,0.019466173022652855,WCGBT
Enter Fleet,2019,Female,46,0.544725662127149,0.011869774500195081,WCGBT
Enter Fleet,2019,Female,48,0.516444236723282,0.011253511736334999,WCGBT
Enter Fleet,2019,Female,50,0.50689848453294,0.011045506250616474,WCGBT
Enter Fleet,2019,Female,52,0.471546032241987,0.010275163184560282,WCGBT
Enter Fleet,2019,Female,54,0.47845523641235,0.010425717309654674,WCGBT
Enter Fleet,2019,Female,56,0.435692018934009,0.009493890917652919,WCGBT
Enter Fleet,2019,Female,58,0.495079167875047,0.010787958950700866,WCGBT
Enter Fleet,2019,Female,60,0.112490033374639,0.0024511996083722526,WCGBT
Enter Fleet,2019,Female,62,0.156984128088205,0.0034207424582133788,WCGBT
Enter Fleet,2019,Female,64,0.156851808960719,0.0034178591752793822,WCGBT
Enter Fleet,2019,Female,66,0.0917132482148228,0.001998465742809566,WCGBT
Enter Fleet,2019,Female,68,0,0,WCGBT
Enter Fleet,2019,Female,70,0.0233391271826241,5.085682499468099e-4,WCGBT
Enter Fleet,2019,Female,72,0.021792423868089,4.7486501024529825e-4,WCGBT
Enter Fleet,2021,Female,6,0.0155654233872812,3.2398994997218843e-4,WCGBT
Enter Fleet,2021,Female,8,0.0676609740522899,0.0014083443188691797,WCGBT
Enter Fleet,2021,Female,10,0.0815344848370292,0.001697117579528389,WCGBT
Enter Fleet,2021,Female,12,0.300055221404494,0.006245565812952575,WCGBT
Enter Fleet,2021,Female,14,0.497791575210493,0.010361392911471267,WCGBT
Enter Fleet,2021,Female,16,0.782837003883513,0.01629453407170692,WCGBT
Enter Fleet,2021,Female,18,1.55820405401241,0.03243358313776792,WCGBT
Enter Fleet,2021,Female,20,3.45787506889734,0.07197470590472718,WCGBT
Enter Fleet,2021,Female,22,5.84829823271834,0.12173069788703092,WCGBT
Enter Fleet,2021,Female,24,7.09401094689023,0.1476598608723473,WCGBT
Enter Fleet,2021,Female,26,5.17597133470387,0.10773640087159247,WCGBT
Enter Fleet,2021,Female,28,3.50837361281716,0.07302581902328326,WCGBT
Enter Fleet,2021,Female,30,3.10996658865175,0.06473308784493362,WCGBT
Enter Fleet,2021,Female,32,2.69735560876189,0.05614470528659439,WCGBT
Enter Fleet,2021,Female,34,2.12184390139965,0.04416558948373991,WCGBT
Enter Fleet,2021,Female,36,1.81609174021209,0.03780144345684864,WCGBT
Enter Fleet,2021,Female,38,1.18947236588189,0.024758535808943882,WCGBT
Enter Fleet,2021,Female,40,1.42834436938906,0.029730589992146058,WCGBT
Enter Fleet,2021,Female,42,1.32728429857134,0.02762705278189751,WCGBT
Enter Fleet,2021,Female,44,1.11786417094402,0.023268031187368563,WCGBT
Enter Fleet,2021,Female,46,0.631620050232462,0.0131469953232021,WCGBT
Enter Fleet,2021,Female,48,1.05773527084389,0.022016464888745278,WCGBT
Enter Fleet,2021,Female,50,0.77252850221336,0.016079965482256913,WCGBT
Enter Fleet,2021,Female,52,0.681643202084975,0.014188213288361333,WCGBT
Enter Fleet,2021,Female,54,0.465274240137979,0.009684553643997099,WCGBT
Enter Fleet,2021,Female,56,0.344230446882693,0.0071650608203538335,WCGBT
Enter Fleet,2021,Female,58,0.181177870038542,0.0037711668734831585,WCGBT
Enter Fleet,2021,Female,60,0.196106561401001,0.004081903423805685,WCGBT
Enter Fleet,2021,Female,62,0.196866671040389,0.00409772489411917,WCGBT
Enter Fleet,2021,Female,64,0.0999229260904588,0.0020798678596546144,WCGBT
Enter Fleet,2021,Female,66,0.120060223460845,0.0024990200924771165,WCGBT
Enter Fleet,2021,Female,68,0.052573531073886,0.0010943033979022919,WCGBT
Enter Fleet,2021,Female,70,0.0088426375642284,1.8405703659802396e-4,WCGBT
Enter Fleet,2021,Female,72,0.0379373223081947,7.896547913212725e-4,WCGBT
Enter Fleet,2022,Female,6,0.138930999074751,0.002850694527167343,WCGBT
Enter Fleet,2022,Female,8,0.484644904289804,0.009944321897052917,WCGBT
Enter Fleet,2022,Female,10,0.204420210326371,0.004194453208432218,WCGBT
Enter Fleet,2022,Female,12,0.206172338085508,0.004230404731469798,WCGBT
Enter Fleet,2022,Female,14,0.600963182681188,0.012331030996016762,WCGBT
Enter Fleet,2022,Female,16,0.873518158022666,0.0179235264198792,WCGBT
Enter Fleet,2022,Female,18,1.31567649612992,0.02699607583633862,WCGBT
Enter Fleet,2022,Female,20,2.50008158390092,0.051298622597996224,WCGBT
Enter Fleet,2022,Female,22,3.43754372406971,0.07053420148394288,WCGBT
Enter Fleet,2022,Female,24,6.71197173266677,0.13772146757917036,WCGBT
Enter Fleet,2022,Female,26,6.32658392548367,0.1298137801653429,WCGBT
Enter Fleet,2022,Female,28,5.82152984351394,0.11945068685295705,WCGBT
Enter Fleet,2022,Female,30,3.64664664413386,0.0748247381806585,WCGBT
Enter Fleet,2022,Female,32,2.79788036525194,0.05740909010955348,WCGBT
Enter Fleet,2022,Female,34,2.12710046171749,0.04364550521723832,WCGBT
Enter Fleet,2022,Female,36,1.45105187673392,0.029773813412337626,WCGBT
Enter Fleet,2022,Female,38,1.92706780500763,0.039541079253737316,WCGBT
Enter Fleet,2022,Female,40,1.20785119044385,0.024783632171091217,WCGBT
Enter Fleet,2022,Female,42,1.21773023944417,0.024986338198589645,WCGBT
Enter Fleet,2022,Female,44,1.1554957031671,0.023709361475271147,WCGBT
Enter Fleet,2022,Female,46,0.802889757835905,0.01647431785436205,WCGBT
Enter Fleet,2022,Female,48,0.979634017839685,0.020100894342377707,WCGBT
Enter Fleet,2022,Female,50,0.611077343787917,0.012538561236969885,WCGBT
Enter Fleet,2022,Female,52,0.617757421297362,0.012675628274017409,WCGBT
Enter Fleet,2022,Female,54,0.347985449873886,0.007140236693724579,WCGBT
Enter Fleet,2022,Female,56,0.376072303816291,0.0077165446548865275,WCGBT
Enter Fleet,2022,Female,58,0.381299026797203,0.007823790630917326,WCGBT
Enter Fleet,2022,Female,60,0.192144464684422,0.003942569891163523,WCGBT
Enter Fleet,2022,Female,62,0.109955059659191,0.002256143617279866,WCGBT
Enter Fleet,2022,Female,64,0.0743995983735422,0.0015265889493300989,WCGBT
Enter Fleet,2022,Female,66,0.0504167166762174,0.0010344894894861465,WCGBT
Enter Fleet,2022,Female,68,0.0274574769190988,5.633939128371511e-4,WCGBT
Enter Fleet,2022,Female,70,0.0118923320530382,2.4401613840416075e-4,WCGBT
Enter Fleet,2022,Female,72,0,0,WCGBT
Enter Fleet,2003,Male,6,0.0716343744778273,0.001437013016150798,WCGBT
Enter Fleet,2003,Male,8,0.150751238228149,0.0030241276358426625,WCGBT
Enter Fleet,2003,Male,10,0.49453731848335297,0.009920608210976385,WCGBT
Enter Fleet,2003,Male,12,0.772933252930276,0.015505337391064657,WCGBT
Enter Fleet,2003,Male,14,1.373799210511,0.02755893886800188,WCGBT
Enter Fleet,2003,Male,16,1.38119482182184,0.02770729766632375,WCGBT
Enter Fleet,2003,Male,18,2.55519469246355,0.051258185174857473,WCGBT
Enter Fleet,2003,Male,20,4.60513611924194,0.09238079612945,WCGBT
Enter Fleet,2003,Male,22,4.59980960145474,0.09227394414048855,WCGBT
Enter Fleet,2003,Male,24,5.15584353502791,0.10342819802754515,WCGBT
Enter Fleet,2003,Male,26,4.60720820855736,0.09242236303554209,WCGBT
Enter Fleet,2003,Male,28,3.42211292375487,0.06864889726503778,WCGBT
Enter Fleet,2003,Male,30,2.57665954057676,0.05168877825748333,WCGBT
Enter Fleet,2003,Male,32,2.46624264429513,0.04947377298499662,WCGBT
Enter Fleet,2003,Male,34,2.29697042267756,0.04607810732154476,WCGBT
Enter Fleet,2003,Male,36,2.40713667104681,0.04828808450081245,WCGBT
Enter Fleet,2003,Male,38,2.09942691401961,0.042115308801046226,WCGBT
Enter Fleet,2003,Male,40,2.12267525683996,0.0425816794712769,WCGBT
Enter Fleet,2003,Male,42,1.38714346570229,0.027826629743234653,WCGBT
Enter Fleet,2003,Male,44,1.50801867109253,0.03025143270608373,WCGBT
Enter Fleet,2003,Male,46,1.04183452462491,0.020899599996153734,WCGBT
Enter Fleet,2003,Male,48,0.753694278110595,0.015119396180091473,WCGBT
Enter Fleet,2003,Male,50,0.833272493795241,0.01671576569646504,WCGBT
Enter Fleet,2003,Male,52,0.461664495266854,0.009261166774039502,WCGBT
Enter Fleet,2003,Male,54,0.316077003472452,0.006340625871402607,WCGBT
Enter Fleet,2003,Male,56,0.170446571995852,0.0034192235822780416,WCGBT
Enter Fleet,2003,Male,58,0.0960261111613905,0.00192632060564685,WCGBT
Enter Fleet,2003,Male,60,0.0860191680144984,0.0017255774895271444,WCGBT
Enter Fleet,2003,Male,62,0.0265906478510571,5.334185905633701e-4,WCGBT
Enter Fleet,2003,Male,64,0.0037667088663883,7.556162398997437e-5,WCGBT
Enter Fleet,2003,Male,66,0.00268422943606886,5.384667160261159e-5,WCGBT
Enter Fleet,2003,Male,68,0.00299079879502464,5.999657047984436e-5,WCGBT
Enter Fleet,2003,Male,70,0,0,WCGBT
Enter Fleet,2003,Male,72,0,0,WCGBT
Enter Fleet,2004,Male,6,0.150904593464031,0.002901866353691256,WCGBT
Enter Fleet,2004,Male,8,0.653961331019574,0.012575550813522329,WCGBT
Enter Fleet,2004,Male,10,1.18217799567363,0.022733055839928153,WCGBT
Enter Fleet,2004,Male,12,1.3278390124116,0.025534089220115644,WCGBT
Enter Fleet,2004,Male,14,1.69760677008054,0.03264465219257492,WCGBT
Enter Fleet,2004,Male,16,1.45570198180273,0.02799286956763114,WCGBT
Enter Fleet,2004,Male,18,2.72057186756876,0.05231607457448619,WCGBT
Enter Fleet,2004,Male,20,4.5168537972426,0.08685823113717933,WCGBT
Enter Fleet,2004,Male,22,5.25774282775179,0.10110538491892296,WCGBT
Enter Fleet,2004,Male,24,5.00324851607655,0.09621150817664721,WCGBT
Enter Fleet,2004,Male,26,4.29169626966598,0.08252849511949714,WCGBT
Enter Fleet,2004,Male,28,3.84572138558591,0.07395248374041487,WCGBT
Enter Fleet,2004,Male,30,3.13800502825708,0.06034323409369036,WCGBT
Enter Fleet,2004,Male,32,2.87868617986762,0.05535658243686917,WCGBT
Enter Fleet,2004,Male,34,2.91344977111573,0.05602507962082276,WCGBT
Enter Fleet,2004,Male,36,1.91227555089701,0.036772691624242175,WCGBT
Enter Fleet,2004,Male,38,1.57730404729078,0.03033125393538892,WCGBT
Enter Fleet,2004,Male,40,1.76576370767112,0.03395529701407852,WCGBT
Enter Fleet,2004,Male,42,1.17040822925752,0.022506725491926814,WCGBT
Enter Fleet,2004,Male,44,1.04514713187905,0.02009797864357016,WCGBT
Enter Fleet,2004,Male,46,1.01784579878849,0.0195729792509884,WCGBT
Enter Fleet,2004,Male,48,0.778419401151034,0.014968855602126496,WCGBT
Enter Fleet,2004,Male,50,0.760537705132633,0.014624994021563666,WCGBT
Enter Fleet,2004,Male,52,0.280093195135956,0.005386138355401646,WCGBT
Enter Fleet,2004,Male,54,0.243364258433097,0.004679847955763899,WCGBT
Enter Fleet,2004,Male,56,0.232165692945675,0.00446450169193195,WCGBT
Enter Fleet,2004,Male,58,0.104608638696261,0.0020116040338459297,WCGBT
Enter Fleet,2004,Male,60,0.0453790059966219,8.726295710603299e-4,WCGBT
Enter Fleet,2004,Male,62,0.00119179440628746,2.2917977569366457e-5,WCGBT
Enter Fleet,2004,Male,64,0.00177175852913323,3.407057627959293e-5,WCGBT
Enter Fleet,2004,Male,66,0.0306138204845017,5.886978890612398e-4,WCGBT
Enter Fleet,2004,Male,68,0.0015423221728426,2.9658559207415508e-5,WCGBT
Enter Fleet,2004,Male,70,0,0,WCGBT
Enter Fleet,2004,Male,72,0,0,WCGBT
Enter Fleet,2005,Male,6,0.164583483304855,0.0031561216727181754,WCGBT
Enter Fleet,2005,Male,8,0.389466062305563,0.007468564009876773,WCGBT
Enter Fleet,2005,Male,10,1.04364809278759,0.020013432078337456,WCGBT
Enter Fleet,2005,Male,12,1.7558152194543,0.033670246589346954,WCGBT
Enter Fleet,2005,Male,14,3.04644576609218,0.0584199174428363,WCGBT
Enter Fleet,2005,Male,16,2.04829560746848,0.03927897276842974,WCGBT
Enter Fleet,2005,Male,18,3.15712385516179,0.06054232674292749,WCGBT
Enter Fleet,2005,Male,20,5.52116637584999,0.10587619430332587,WCGBT
Enter Fleet,2005,Male,22,6.60610974505473,0.12668152186390708,WCGBT
Enter Fleet,2005,Male,24,5.80455375373684,0.11131054911927525,WCGBT
Enter Fleet,2005,Male,26,4.38448506576741,0.08407871836170754,WCGBT
Enter Fleet,2005,Male,28,3.24635187647346,0.06225340057743791,WCGBT
Enter Fleet,2005,Male,30,2.47095616075384,0.047384088212827614,WCGBT
Enter Fleet,2005,Male,32,2.46556183257609,0.047280644320830165,WCGBT
Enter Fleet,2005,Male,34,1.79414382983146,0.034405252043524,WCGBT
Enter Fleet,2005,Male,36,1.5211197670245,0.029169628489473267,WCGBT
Enter Fleet,2005,Male,38,1.37473302686363,0.026362455169629834,WCGBT
Enter Fleet,2005,Male,40,1.38961854179142,0.026647906026117947,WCGBT
Enter Fleet,2005,Male,42,0.771320302925912,0.014791160545331635,WCGBT
Enter Fleet,2005,Male,44,0.800094104076506,0.015342938983813585,WCGBT
Enter Fleet,2005,Male,46,0.809889106023426,0.015530772035516161,WCGBT
Enter Fleet,2005,Male,48,0.538169661414762,0.010320166385374032,WCGBT
Enter Fleet,2005,Male,50,0.33716981632477,0.006465709336810604,WCGBT
Enter Fleet,2005,Male,52,0.28442106441547,0.005454177220909244,WCGBT
Enter Fleet,2005,Male,54,0.0973166541411405,0.001866184838744461,WCGBT
Enter Fleet,2005,Male,56,0.162741290922924,0.003120795021555013,WCGBT
Enter Fleet,2005,Male,58,0.0696301539656783,0.001335256938259843,WCGBT
Enter Fleet,2005,Male,60,0.044738038742085,8.579153316816126e-4,WCGBT
Enter Fleet,2005,Male,62,0.0336684426869073,6.45640130571251e-4,WCGBT
Enter Fleet,2005,Male,64,0.0140455552658787,2.6934343890322194e-4,WCGBT
Enter Fleet,2005,Male,66,0,0,WCGBT
Enter Fleet,2005,Male,68,0,0,WCGBT
Enter Fleet,2005,Male,70,0,0,WCGBT
Enter Fleet,2005,Male,72,0,0,WCGBT
Enter Fleet,2006,Male,6,0.088608329179301,0.0017646475190785285,WCGBT
Enter Fleet,2006,Male,8,0.273635791315317,0.005449495828981991,WCGBT
Enter Fleet,2006,Male,10,0.489992961900403,0.009758279753067194,WCGBT
Enter Fleet,2006,Male,12,1.29881949247038,0.025866175520371886,WCGBT
Enter Fleet,2006,Male,14,2.15927344210997,0.04300223870513537,WCGBT
Enter Fleet,2006,Male,16,2.1239786968908,0.04229933881790821,WCGBT
Enter Fleet,2006,Male,18,2.58523219824361,0.0514852681133526,WCGBT
Enter Fleet,2006,Male,20,3.7161207751839,0.07400707548897467,WCGBT
Enter Fleet,2006,Male,22,4.53646730810795,0.0903443937469434,WCGBT
Enter Fleet,2006,Male,24,5.22974419995468,0.10415110197136154,WCGBT
Enter Fleet,2006,Male,26,4.93345261644947,0.09825041280817556,WCGBT
Enter Fleet,2006,Male,28,3.96924945095166,0.07904816918567827,WCGBT
Enter Fleet,2006,Male,30,2.91049449817234,0.05796291322792825,WCGBT
Enter Fleet,2006,Male,32,2.54811471970327,0.05074606823194955,WCGBT
Enter Fleet,2006,Male,34,2.27112025544997,0.04522968395216047,WCGBT
Enter Fleet,2006,Male,36,1.82401888533812,0.03632559636973947,WCGBT
Enter Fleet,2006,Male,38,1.82210965867753,0.03628757384836734,WCGBT
Enter Fleet,2006,Male,40,1.25103055675845,0.024914452046692393,WCGBT
Enter Fleet,2006,Male,42,1.33727169980635,0.026631956716191608,WCGBT
Enter Fleet,2006,Male,44,0.896340491391605,0.017850748784385355,WCGBT
Enter Fleet,2006,Male,46,1.27215223024396,0.025335093187996056,WCGBT
Enter Fleet,2006,Male,48,0.910861357395331,0.018139933902823778,WCGBT
Enter Fleet,2006,Male,50,0.619316892539774,0.012333784284909331,WCGBT
Enter Fleet,2006,Male,52,0.33361664606016,0.006644023109860032,WCGBT
Enter Fleet,2006,Male,54,0.424711431133634,0.008458188752862012,WCGBT
Enter Fleet,2006,Male,56,0.196342611844105,0.003910191130892415,WCGBT
Enter Fleet,2006,Male,58,0.0383520571534876,7.637866906452113e-4,WCGBT
Enter Fleet,2006,Male,60,0.0596112095258629,0.0011871657435975833,WCGBT
Enter Fleet,2006,Male,62,0.0846405610405939,0.0016856288504375682,WCGBT
Enter Fleet,2006,Male,64,0.00836618206208807,1.6661370953230587e-4,WCGBT
Enter Fleet,2006,Male,66,0,0,WCGBT
Enter Fleet,2006,Male,68,0,0,WCGBT
Enter Fleet,2006,Male,70,0,0,WCGBT
Enter Fleet,2006,Male,72,0,0,WCGBT
Enter Fleet,2007,Male,6,0.0421239296339402,9.220639033509417e-4,WCGBT
Enter Fleet,2007,Male,8,0.300487691067204,0.006577469285085344,WCGBT
Enter Fleet,2007,Male,10,0.815281512013566,0.01784595264092814,WCGBT
Enter Fleet,2007,Male,12,1.09746823368839,0.02402282626887309,WCGBT
Enter Fleet,2007,Male,14,1.96376746709427,0.042985521809522656,WCGBT
Enter Fleet,2007,Male,16,3.31498517470711,0.0725627498740798,WCGBT
Enter Fleet,2007,Male,18,3.52002561733666,0.07705094441145453,WCGBT
Enter Fleet,2007,Male,20,3.78460799714013,0.08284247108048835,WCGBT
Enter Fleet,2007,Male,22,5.37456328084378,0.11764550080219836,WCGBT
Enter Fleet,2007,Male,24,5.63997991269517,0.12345528867588161,WCGBT
Enter Fleet,2007,Male,26,4.05358663008957,0.08873022871304144,WCGBT
Enter Fleet,2007,Male,28,2.10541480531105,0.046086084808046934,WCGBT
Enter Fleet,2007,Male,30,2.27767045684871,0.04985664277382373,WCGBT
Enter Fleet,2007,Male,32,1.52859484716298,0.033459891887237365,WCGBT
Enter Fleet,2007,Male,34,1.87738874717386,0.04109475092588464,WCGBT
Enter Fleet,2007,Male,36,1.15315436459448,0.025241757448180968,WCGBT
Enter Fleet,2007,Male,38,1.21533436292458,0.02660283492762894,WCGBT
Enter Fleet,2007,Male,40,1.00960425131751,0.02209954400976554,WCGBT
Enter Fleet,2007,Male,42,1.14763623960279,0.025120969480077523,WCGBT
Enter Fleet,2007,Male,44,0.809039698498372,0.017709323627827442,WCGBT
Enter Fleet,2007,Male,46,0.557131145914155,0.012195218336564702,WCGBT
Enter Fleet,2007,Male,48,0.402842453681093,0.008817944776390868,WCGBT
Enter Fleet,2007,Male,50,0.637900506605935,0.013963204197281195,WCGBT
Enter Fleet,2007,Male,52,0.377077286632868,0.008253962956427097,WCGBT
Enter Fleet,2007,Male,54,0.295198424839353,0.006461690878220257,WCGBT
Enter Fleet,2007,Male,56,0.202887160003535,0.004441060658830747,WCGBT
Enter Fleet,2007,Male,58,0.0503110426417922,0.0011012741869782519,WCGBT
Enter Fleet,2007,Male,60,0.0617508881479002,0.0013516845521260156,WCGBT
Enter Fleet,2007,Male,62,0.0685787656596899,0.0015011421038034903,WCGBT
Enter Fleet,2007,Male,64,0,0,WCGBT
Enter Fleet,2007,Male,66,0,0,WCGBT
Enter Fleet,2007,Male,68,0,0,WCGBT
Enter Fleet,2007,Male,70,0,0,WCGBT
Enter Fleet,2007,Male,72,0,0,WCGBT
Enter Fleet,2008,Male,6,0.16828987781963,0.003171421746046179,WCGBT
Enter Fleet,2008,Male,8,0.377324106535278,0.0071106705422650405,WCGBT
Enter Fleet,2008,Male,10,0.407756912253846,0.007684176584930948,WCGBT
Enter Fleet,2008,Male,12,1.21669503575336,0.02292861070842462,WCGBT
Enter Fleet,2008,Male,14,2.1662858656422,0.040823644246824546,WCGBT
Enter Fleet,2008,Male,16,2.89123286779934,0.054485266188438214,WCGBT
Enter Fleet,2008,Male,18,2.81353576904477,0.0530210648247707,WCGBT
Enter Fleet,2008,Male,20,4.28057658668973,0.0806674403031769,WCGBT
Enter Fleet,2008,Male,22,4.83254708201922,0.09106932100297759,WCGBT
Enter Fleet,2008,Male,24,6.03262405232997,0.11368476436702753,WCGBT
Enter Fleet,2008,Male,26,5.64472883347218,0.10637488127595167,WCGBT
Enter Fleet,2008,Male,28,3.80777791604268,0.07175755216837859,WCGBT
Enter Fleet,2008,Male,30,3.31861978573828,0.0625393701136899,WCGBT
Enter Fleet,2008,Male,32,3.43217175946378,0.06467925638281825,WCGBT
Enter Fleet,2008,Male,34,1.9426351225803,0.03660894732473099,WCGBT
Enter Fleet,2008,Male,36,1.51218627368944,0.02849714132891141,WCGBT
Enter Fleet,2008,Male,38,1.72921901591212,0.032587122064572475,WCGBT
Enter Fleet,2008,Male,40,1.34902428902444,0.025422354698849,WCGBT
Enter Fleet,2008,Male,42,0.99688204099915,0.018786236130351682,WCGBT
Enter Fleet,2008,Male,44,0.936885498818066,0.01765560164997848,WCGBT
Enter Fleet,2008,Male,46,0.836285925631052,0.015759803291920334,WCGBT
Enter Fleet,2008,Male,48,0.745303795848402,0.014045245597585644,WCGBT
Enter Fleet,2008,Male,50,0.567610857859032,0.010696623238596742,WCGBT
Enter Fleet,2008,Male,52,0.453424386667832,0.008544779868503058,WCGBT
Enter Fleet,2008,Male,54,0.244185388315525,0.004601672189699907,WCGBT
