Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.base.official,SzSel_Male_Ascend_NWFSCcombo(6),-0.518778,3,-15,15,-0.347213,1.86275e-5,No_prior,NA,NA,NA,NA,NA
23.base.official,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.base.official,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.base.official,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.base.official,Size_DblN_peak_Trawl_N(1)_BLK3delta_2003,2.01837,2,-15,15,0,-3.35456e-5,Normal,0,5,0.0814767,-0.473024,4.50977
23.base.official,Size_DblN_peak_Trawl_N(1)_BLK3delta_2011,1.40967,2,-15,15,0.8,-3.71072e-5,Normal,0,5,0.0397436,-0.505628,3.32498
23.base.official,Retain_L_infl_Trawl_N(1)_BLK1delta_1989,-5.98901,4,-10,10,-0.76,2.46499e-5,Normal,0,5,0.717364,-10,-0.479773
23.base.official,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.08005,4,-10,10,0.62,2.5598e-5,Normal,0,5,0.516138,-6.6349,-3.5252
23.base.official,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-1.3376,4,-10,10,-0.45,2.83195e-5,Normal,0,5,0.0357837,-2.88468,0.209474
23.base.official,Retain_L_infl_Trawl_N(1)_BLK1delta_2015,-7.21025,4,-10,10,0,1.51042e-6,Normal,0,5,1.03975,-8.33931,-6.08119
23.base.official,Retain_L_infl_Trawl_N(1)_BLK1delta_2020,6.33641,4,-10,10,-0.65,-8.33633e-7,Normal,0,5,0.803002,5.3222,7.35062
23.base.official,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_1989,5.6208e-4,4,-0.5,0.5,-0.36,2.10567e-8,Normal,0,0.2,3.94918e-6,-0.391326,0.39245
23.base.official,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,6.69802e-4,4,-0.5,0.5,0,7.68213e-9,Normal,0,0.2,5.60793e-6,-0.391197,0.392537
23.base.official,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,5.75699e-4,4,-0.5,0.5,0,-1.10169e-8,Normal,0,0.2,4.14287e-6,-0.39131,0.392461
23.base.official,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2015,-3.45072e-5,4,-0.5,0.5,0,-4.36752e-9,Normal,0,0.2,1.48844e-8,-0.392039,0.39197
23.base.official,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2020,-6.84771e-5,4,-0.5,0.5,0,-4.19112e-9,Normal,0,0.2,5.8614e-8,-0.392082,0.391945
23.base.official,Size_DblN_peak_Trawl_S(2)_BLK3delta_2003,9.81828,2,-15,15,0,-2.65428e-5,Normal,0,5,1.92797,5.00598,14.6306
23.base.official,Size_DblN_peak_Trawl_S(2)_BLK3delta_2011,0.13079,2,-15,15,-1,-3.47036e-5,Normal,0,5,3.42122e-4,-1.1902,1.45178
23.base.official,Retain_L_infl_Trawl_S(2)_BLK2delta_1989,-2.15995,4,-10,10,-0.7,3.93747e-5,Normal,0,5,0.093308,-3.97121,-0.348697
23.base.official,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.62705,4,-10,10,0,3.48966e-5,Normal,0,5,0.428191,-6.2125,-3.04159
23.base.official,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.81811,4,-10,10,-0.27,3.39618e-5,Normal,0,5,0.291559,-4.99841,-2.63781
23.base.official,Retain_L_infl_Trawl_S(2)_BLK2delta_2017,7.90209,4,-10,10,0,2.21681e-5,Normal,0,5,1.24886,7.05929,8.74488
23.base.official,Retain_L_infl_Trawl_S(2)_BLK2delta_2020,-0.440597,4,-10,10,-0.38,2.6724e-5,Normal,0,5,0.00388252,-0.786498,-0.0946961
23.base.official,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_1989,7.19935e-4,4,-0.5,0.5,-0.17,-6.71408e-8,Normal,0,0.2,6.47884e-6,-0.391135,0.392575
23.base.official,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00109919,4,-0.5,0.5,0,-5.89495e-8,Normal,0,0.2,1.51027e-5,-0.390682,0.39288
23.base.official,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,8.17797e-4,4,-0.5,0.5,0,7.13045e-9,Normal,0,0.2,8.3599e-6,-0.391018,0.392654
23.base.official,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2017,-2.34836e-4,4,-0.5,0.5,0,-1.02911e-8,Normal,0,0.2,6.89347e-7,-0.392281,0.391811
23.base.official,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2020,-8.02082e-5,4,-0.5,0.5,0,1.22021e-7,Normal,0,0.2,8.0417e-8,-0.392096,0.391935
