"year","month","fleet","sex","partition","InputN","F6","F8","F10","F12","F14","F16","F18","F20","F22","F24","F26","F28","F30","F32","F34","F36","F38","F40","F42","F44","F46","F48","F50","F52","F54","F56","F58","F60","F62","F64","F66","F68","F70","F72","M6","M8","M10","M12","M14","M16","M18","M20","M22","M24","M26","M28","M30","M32","M34","M36","M38","M40","M42","M44","M46","M48","M50","M52","M54","M56","M58","M60","M62","M64","M66","M68","M70","M72"
1980,7,5,3,0,6,0,0.326718589947942,0.326718589947942,1.30719800376398,0.980317591829932,2.24884014091459,3.92159401129194,4.46612499453851,6.25587616087047,2.61439600752796,7.18958902070189,3.92159401129194,6.5359900188199,1.96079700564597,3.26799500940995,2.61439600752796,3.26799500940995,2.61439600752796,0,0,0.65359900188199,0.65359900188199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326718589947942,0.326718589947942,1.30719800376398,0.980317591829932,2.32635287225934,0.65359900188199,4.68409920982324,4.85530687112335,2.61439600752796,8.49678702446587,3.92159401129194,3.26799500940995,1.30719800376398,4.57519301317393,0.65359900188199,1.30719800376398,0.65359900188199,1.96079700564597,0.65359900188199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,7,5,3,0,6,0,0,0,0,1.28205666404994,1.28205666404994,6.41028332024969,2.56411332809988,7.69233998429963,8.97439664834957,3.84616999214982,2.56411332809988,3.84616999214982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12822665619976,6.41028332024969,6.41028332024969,11.5385099764495,19.2304301648538,3.84616999214982,2.56411332809988,5.12822665619976,1.28205666404994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,7,5,3,0,69,0,0,0,0,1.25703326092268,0.377561847509196,1.25686590194772,2.44645349596163,5.53171619934462,10.1059717029445,14.1627532559689,9.05328375044768,5.93856586747177,1.13904518357606,1.97784836607433,0.419736309199053,0.377561847509196,0,0.765332592490938,0.387268668056862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423920283573047,0.409025334801629,1.21034010690891,1.57300700564669,2.05851539200493,3.18651488323364,7.37366907775163,5.97220502143868,8.02469549034506,4.33158498990825,2.82183967679635,3.59654437188503,1.51961949263453,1.52698328753276,0.774537336113724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,7,5,3,0,352,0.0329015841848702,0.0166993404148893,0.182372331600744,0.397677315926666,0.894339001270703,1.81381245164958,3.17650969804486,4.9710751889744,8.06314059446545,9.11712529010249,9.30541617863168,6.74647139053466,2.49561156868167,1.69318884390855,1.05858283960245,0.239181157551675,0.222450748596479,0.0639079874110275,0.0367851517232166,0.0433561479980986,0,0.0367851517232166,0,0,0,0,0,0,0,0,0,0,0,0,0.0329015841848702,0.060583653598203,0.291780196291038,0.596547042430306,1.61761461961233,3.46100432163396,3.67118299680926,7.40223507078967,9.52120272533236,9.01725546728638,6.75992406848749,4.00524747645781,1.76360569051384,0.659973467466578,0.320394321913574,0.0587661439902569,0.0973998738617264,0.0116351683448857,0.0433561479980986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,7,5,3,0,158,0.0339381619340128,0.21640861646421,1.02040740214932,1.63243802058716,3.50120001859762,4.15209169718408,4.94027753708894,6.22092724031028,6.24790372800142,7.32039937136082,5.6969618010448,3.16154490491223,1.991536095908,1.31088325993325,0.881422548514789,0.206463367545818,0.448754494320144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339381619340128,0.21640861646421,1.15446935756924,1.79402345238874,3.7270566215343,5.13547791023468,6.173190045502,6.89819869165278,6.2387789621188,6.80879090387643,5.14582096910981,4.02078954833901,1.98370421238477,0.766878144097209,0.771477821721965,0.0737191576075809,0,0.0737191576075809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,7,5,3,0,428,0.0249817292765409,0.517577383308523,1.04758085581208,2.32308490457417,3.20005264084354,4.14522891884549,6.29894223320574,7.11766605009441,8.29281134546207,6.8240335679302,4.45028886878811,3.28672218389975,1.98040661596945,1.14574804004353,0.561867592624431,0.224857155303282,0.194121207485515,0.0331434351248835,0.0396803569386024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249817292765409,0.517577383308523,1.04758085581208,2.31077757035841,3.66394197761264,4.9275003550504,7.00910780517641,7.45987471673564,8.05968452523837,5.64184934106371,3.93133500731072,2.20716385094113,0.770212407854908,0.323985175276142,0.145404676214819,0.133944820714798,0,0.0848504326918639,0.0314322838326054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,5,3,0,573,0.0303221871374394,0.241568889544238,0.707944103067687,1.78618493995415,2.28348258511135,4.16738929707975,7.70769529680393,9.58198333672078,8.82167036136834,7.27053526212554,4.17231917400847,2.77928945910148,1.13415213570682,0.563841143621239,0.454763926545621,0.180393151289018,0.0719407788939865,0.0159753596682242,0.0150356326289169,0.0319507193364484,0.0296235419040277,0.0557390975304318,0,0,0,0,0.0150356326289169,0,0,0,0,0,0,0,0.0303221871374394,0.241568889544238,0.781995577772474,1.81044072164936,2.7918749133766,6.02679422551018,7.84594341239291,9.46798116275329,7.3877010197908,4.90469126006129,3.69978407434254,1.63574497303844,0.610099330132062,0.357657159138248,0.167871657493012,0.0450822977024756,0.0441278105526033,0.0159753596682242,0.0155079561669981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,7,5,3,0,718,0,0.200232452553834,0.552006664214398,1.74923316774511,2.39589517316678,4.98125931527184,4.85509616214098,8.26906827187962,8.61393063866942,8.30510483712185,4.83246998293935,3.85065385085171,1.70036660038272,0.742214303596894,0.338284682358079,0.377377056878416,0.0762941044513424,0.0886140722171712,0.175698041371349,0.0122144434166568,0.0385823401660056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174616416792336,0.419683527200616,1.6652401826521,2.33192543332914,4.71487188948294,7.46156077723256,9.12411448582865,7.41853322385768,5.97767737917616,4.03547535157855,2.65705474682378,0.935798722152894,0.278966807579779,0.217349381359106,0.118015794005214,0.132085707228145,0.0132608932126123,0.0884777699328241,0.0123991110277078,0.0249784928185844,0.0433177453350983,0,0,0,0,0,0,0,0,0,0,0,0
2004,7,5,3,0,504,0.0276040576237294,0.416716144706659,0.858553807973086,1.84013396037433,2.46402119802104,2.74734158562879,2.42172426009231,6.32319973719634,6.37835356232511,8.29848154486382,6.30239675080549,5.7299716102163,3.9824565923356,2.20456872077773,1.55864956587153,0.594698895650147,0.425136048569717,0.136149746756338,0.0638895987733197,0.11143787181945,0.0187448973457758,0.0744860428495126,0,0,0.0166966792313743,0.0649951430085629,0,0,0,0,0,0,0,0,0.0276040576237294,0.416716144706659,0.858553807973086,1.82296347647071,2.46009750307899,3.62963004640226,4.0947532351235,5.07875670100467,7.17470076520442,8.26240822872368,5.7723623219864,2.826995060685,2.05121394186042,1.2000781382872,0.462206328707716,0.243338182921572,0.331623786850282,0.0744860428495126,0.0428052908583238,0,0.0210201468656291,0.00394837226872582,0,0,0,0.0833303967314585,0,0,0,0,0,0,0,0
