"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1985,0,5222.33,5067.84,4895.69,4666.25,4397.41,4143.54,3968.21,3874.81,3830.18,3778.43,3667.66,3471.99,3214.14,2928.38,2647.5,2387.87,2153.08,1945.16,1763.05,1607.9,1478.51,1373.1,1288.75,1221.64,1168.51,1126.57,1093.48,1067.48,1047.17,1031.39,1019.01,1009.1,1000.64,992.678,984.233,974.28,959.198,940.906,918.982,893.365,864.36,832.576,798.835,764.019,728.981,694.441,660.959,628.92,598.562,569.999,543.257,518.294,495.029,473.36,453.17,434.34,416.756,400.308,384.894,370.421,356.804,343.968,331.62,320.103,309.367,299.007,289.327,279.802,270.695,262.13,254.499,247.027,238.772,231.048,224.164,217.708,211.33,205.179,199.059,193.149,187.527,182.067,176.641,171.245,165.943,164.108,158.671,153.396,148.276,143.307,138.483,133.801,129.256,124.844,120.563,116.408,112.377,108.467,104.675,2667.12
1986,0,5178.3,5017.02,4866.92,4697.7,4475.25,4214.56,3967.76,3795.61,3701.04,3652.09,3595.27,3481.41,3286.66,3033.46,2755.03,2482.77,2232.27,2006.85,1808.23,1635.16,1488.38,1366.47,1267.5,1188.53,1125.88,1076.4,1037.43,1006.75,982.711,963.983,949.47,938.131,929.088,921.41,914.204,906.569,897.554,883.82,867.134,847.099,823.661,797.093,767.958,737.009,705.061,672.9,641.19,610.449,581.035,553.167,526.953,502.417,479.523,458.197,438.344,419.857,402.627,386.547,371.515,357.438,344.228,331.807,320.104,308.846,298.352,288.576,279.139,270.325,261.644,253.34,245.531,238.585,231.774,224.215,217.14,210.842,204.933,199.085,193.438,187.809,182.366,177.183,172.142,167.123,162.122,157.2,155.555,150.489,145.566,140.783,136.134,131.617,127.227,122.96,118.815,114.788,110.876,107.077,103.388,2647.14
1987,0,5185.47,4974.9,4818.83,4671.97,4507.87,4292.27,4039.56,3799.68,3630.72,3535.24,3482.39,3421.09,3304.82,3111.66,2863.77,2593.3,2330.28,2089.44,1873.77,1684.65,1520.62,1382.06,1267.37,1174.52,1100.61,1042.1,995.962,959.696,931.193,908.891,891.551,878.142,867.691,859.383,852.351,845.766,838.792,830.548,817.941,802.604,784.17,762.583,738.097,711.232,682.684,653.208,623.531,594.271,565.906,538.77,513.067,488.897,466.285,445.196,425.562,407.296,390.299,374.468,359.705,345.914,333.008,320.905,309.531,298.821,288.518,278.92,269.984,261.356,253.3,245.359,237.76,230.613,224.265,218.033,211.086,204.582,198.797,193.369,187.987,182.783,177.586,172.555,167.759,163.089,158.431,153.779,149.195,147.714,142.978,138.37,133.888,129.527,125.284,121.156,117.141,113.235,109.437,105.745,102.156,2628.85
1988,0,5284.64,4981.76,4778.29,4625.69,4483.13,4323.65,4114.4,3869.23,3636.06,3470.42,3374.58,3318.95,3254.82,3138.24,2948.92,2708.54,2447.93,2195.63,1965.47,1760.08,1580.56,1425.29,1294.44,1186.34,1098.96,1029.5,974.564,931.297,897.32,870.645,849.798,833.611,821.118,811.405,803.705,797.207,791.135,784.704,777.091,765.4,751.155,734.012,713.917,691.108,666.066,639.446,611.952,584.266,556.966,530.5,505.183,481.205,458.661,437.575,417.915,399.617,382.6,366.77,352.033,338.295,325.466,313.464,302.213,291.642,281.69,272.115,263.198,254.899,246.882,239.399,232.016,224.949,218.301,212.402,206.606,200.124,194.054,188.659,183.594,178.567,173.703,168.838,164.124,159.629,155.247,150.871,146.496,142.18,140.817,136.347,131.995,127.758,123.633,119.617,115.706,111.9,108.196,104.591,101.085,2613.82
1989,0,5413.33,5076.87,4784.23,4585.03,4436.35,4296.75,4140.33,3935.65,3696.08,3467.56,3303.04,3204.45,3143.47,3074.05,2955.16,2768.56,2535.44,2285.22,2044.63,1826.38,1632.61,1463.96,1318.65,1196.56,1095.93,1014.76,950.326,899.44,859.414,828.024,803.414,784.214,769.338,757.887,749.015,742.014,736.131,730.649,724.844,717.951,707.294,694.279,678.585,660.162,639.226,616.222,591.753,566.471,541.005,515.892,491.547,468.261,446.212,425.488,406.112,388.054,371.255,355.641,341.125,327.619,315.035,303.291,292.309,282.019,272.355,263.259,254.506,246.357,238.776,231.448,224.61,217.855,211.384,205.297,199.903,194.595,188.63,183.042,178.08,173.42,168.786,164.296,159.797,155.432,151.265,147.198,143.128,139.052,135.025,133.798,129.612,125.532,121.556,117.68,113.903,110.222,106.635,103.141,99.7386,2593.63
1990,0,5488.36,5199.95,4873.41,4585.09,4389.87,4242.09,4101.88,3944.43,3739.92,3501.51,3273.15,3104.91,2998.27,2926.48,2846.86,2722.33,2537.4,2312.68,2075.53,1850.16,1647.58,1469.12,1314.81,1182.57,1071.93,981.046,907.925,850.014,804.373,768.547,740.513,718.591,701.543,688.39,678.322,670.581,664.528,659.49,654.822,649.873,643.956,634.667,623.265,609.457,593.194,574.668,554.277,532.559,510.099,487.465,465.137,443.492,422.791,403.196,384.788,367.587,351.569,336.681,322.855,310.013,298.076,286.964,276.603,266.922,257.857,249.348,241.341,233.632,226.459,219.79,213.337,207.316,201.353,195.635,190.254,185.497,180.804,175.482,170.493,166.07,161.914,157.766,153.74,149.689,145.751,141.985,138.3,134.602,130.885,127.204,126.151,122.301,118.542,114.871,111.285,107.785,104.368,101.033,97.7798,2561.43
1991,0,5287.06,5271.65,4990.1,4667.02,4385.52,4192.25,4043.26,3900.39,3740.12,3534.59,3296.92,3069.16,2898.39,2785.73,2706.09,2620.19,2494.51,2315.68,2103.11,1881.77,1673.3,1487.18,1324.11,1183.73,1063.84,963.807,881.816,815.972,763.914,722.959,690.876,665.834,646.315,631.199,619.603,610.799,604.103,598.939,594.701,590.806,586.664,581.656,573.604,563.641,551.499,537.127,520.696,502.561,483.207,463.163,442.942,422.98,403.619,385.098,367.566,351.097,335.712,321.388,308.08,295.727,284.258,273.602,263.688,254.447,245.815,237.734,230.15,223.014,216.136,209.739,203.793,198.033,192.658,187.323,182.2,177.377,173.123,168.915,164.107,159.597,155.605,151.85,148.093,144.438,140.751,137.159,133.72,130.348,126.955,123.537,120.143,119.226,115.66,112.172,108.76,105.424,102.162,98.9741,95.8584,2529.78
1992,0,5042.83,5077.99,5057.64,4775.7,4460.08,4183.51,3990.33,3838.42,3691.47,3527.51,3320.85,3084.72,2859.12,2688.07,2572.27,2488.27,2399.97,2276.98,2107.48,1909.31,1704.98,1513.77,1343.84,1195.49,1068.14,959.617,869.23,795.252,735.924,689.085,652.299,623.544,601.163,583.782,570.393,560.197,552.536,546.793,542.449,538.953,535.776,532.385,528.213,521.279,512.606,501.945,489.246,474.656,458.496,441.203,423.258,405.126,387.207,369.812,353.161,337.393,322.576,308.733,295.844,283.868,272.752,262.433,252.845,243.926,235.611,227.845,220.573,213.747,207.323,201.124,195.358,190,184.801,179.95,175.124,170.485,166.115,162.268,158.454,154.066,149.949,146.308,142.883,139.446,136.098,132.712,129.409,126.243,123.134,119.998,116.832,113.684,112.876,109.554,106.302,103.117,99.9982,96.946,93.9593,2498.36
1993,0,4884.86,4843.8,4873.43,4844.5,4569.2,4261.05,3989.65,3797.14,3643.13,3493.16,3326.68,3120.04,2886.5,2664.14,2494.09,2376.71,2290.06,2200.89,2081.55,1921.47,1736.98,1548.42,1372.93,1217.6,1082.42,966.648,868.178,786.281,719.332,665.701,623.409,590.239,564.355,544.253,528.69,516.751,507.714,500.983,495.999,492.292,489.363,486.732,483.912,480.387,474.355,466.742,457.316,446.029,433.012,418.553,403.049,386.936,370.639,354.52,338.866,323.877,309.682,296.345,283.884,272.286,261.514,251.518,242.242,233.627,225.614,218.147,211.174,204.645,198.517,192.748,187.176,181.994,177.18,172.502,168.137,163.784,159.594,155.646,152.176,148.728,144.733,140.98,137.667,134.548,131.41,128.348,125.242,122.207,119.295,116.429,113.533,110.601,107.681,106.972,103.878,100.843,97.868,94.9514,92.0932,2468.45
1994,0,4449.67,4691.84,4647.73,4665.46,4631.52,4360.88,4058.19,3789.99,3596.18,3438.23,3283.62,3113.44,2906.35,2675.67,2457.36,2289.43,2171.79,2084.01,1995.64,1881.68,1732.65,1563.23,1391.45,1232.4,1092.13,970.399,866.356,778.009,704.626,644.707,596.762,559.005,529.44,506.419,488.593,474.846,464.358,456.483,450.686,446.467,443.402,441.043,438.959,436.709,433.827,428.683,422.108,413.892,403.985,392.504,379.704,365.945,351.617,337.105,322.74,308.78,295.409,282.743,270.844,259.729,249.386,239.782,230.874,222.611,214.939,207.807,201.163,194.959,189.151,183.699,178.566,173.602,168.987,164.7,160.527,156.634,152.74,148.987,145.448,142.346,139.254,135.639,132.242,129.248,126.426,123.579,120.796,117.963,115.189,112.524,109.897,107.233,104.531,101.833,101.222,98.3489,95.5274,92.757,90.0374,2434.7
1995,0,4384.6,4273.72,4501.41,4448.08,4458.61,4418.12,4150.66,3852.2,3586.3,3390.65,3228.67,3069.96,2897.32,2691.66,2466.18,2254.52,2091.43,1976.3,1890.06,1804.85,1697.93,1560.69,1406.21,1250.48,1106.82,980.439,870.968,777.541,698.3,632.544,578.902,536.026,502.306,475.949,455.475,439.673,427.542,418.347,411.509,406.547,403.011,400.522,398.676,397.081,395.342,393.033,388.676,383.019,375.869,367.177,357.044,345.701,333.469,320.703,307.753,294.918,282.435,270.472,259.136,248.485,238.536,229.278,220.684,212.714,205.323,198.463,192.086,186.147,180.601,175.41,170.536,165.946,161.501,157.369,153.532,149.791,146.3,142.798,139.419,136.229,133.441,130.655,127.369,124.279,121.559,118.996,116.401,113.859,111.265,108.72,106.271,103.853,101.396,98.8963,96.396,95.8678,93.1937,90.5638,87.9782,2400.84
1996,0,3340.49,4211.99,4103.34,4316.78,4262.62,4268.86,4225.34,3964.1,3673.03,3412.95,3219.7,3058.43,2900.41,2729.71,2528.77,2310.48,2106.59,1949.46,1838.19,1754.76,1673.11,1572.08,1443.65,1299.82,1155.26,1022.16,905.221,804.023,717.721,644.563,583.886,534.409,494.881,463.814,439.55,420.721,406.211,395.096,386.697,380.479,376,372.843,370.659,369.074,367.726,366.249,364.249,360.353,355.256,348.774,340.862,331.612,321.234,310.026,298.317,286.429,274.641,263.173,252.182,241.766,231.98,222.84,214.337,206.446,199.13,192.347,186.053,180.204,174.757,169.672,164.912,160.442,156.233,152.153,148.36,144.838,141.401,138.193,134.969,131.855,128.914,126.348,123.778,120.73,117.862,115.34,112.963,110.551,108.185,105.766,103.389,101.101,98.8387,96.5351,94.1888,91.8385,91.3648,88.8438,86.3624,2377.22
1997,0,3596.39,3209.05,4044.42,3936,4138.2,4083.1,4085.11,4038.72,3783.71,3500.18,3246.31,3056.21,2896.7,2740.66,2573.28,2378.33,2168.25,1972.93,1822.5,1715.85,1635.89,1558.15,1462.86,1342.49,1208.15,1073.39,949.458,840.67,746.585,666.389,598.436,542.095,496.17,459.494,430.681,408.192,390.757,377.337,367.076,359.342,353.64,349.559,346.713,344.777,343.403,342.256,340.993,339.25,335.746,331.125,325.217,317.976,309.485,299.941,289.618,278.821,267.852,256.969,246.377,236.223,226.601,217.56,209.116,201.262,193.974,187.218,180.956,175.146,169.747,164.719,160.026,155.632,151.506,147.619,143.848,140.343,137.089,133.908,130.941,127.952,125.063,122.333,119.955,117.569,114.724,112.046,109.694,107.475,105.221,103.007,100.739,98.5084,96.3598,94.2325,92.0636,89.8516,87.6335,87.2043,84.8193,2355.22
1998,0,3848.22,3454.94,3081.62,3880.31,3774.27,3965.45,3909.33,3907.21,3858.06,3609.24,3333.28,3085.85,2899.38,2742.31,2589.07,2425.86,2237.61,2036.23,1849.8,1706.39,1604.69,1528.48,1454.79,1365.05,1252.21,1126.55,1000.67,885.002,783.527,695.805,621.057,557.739,505.254,462.484,428.339,401.526,380.611,364.41,351.955,342.448,335.302,330.053,326.32,323.742,322.018,320.822,319.843,318.76,317.231,314.059,309.845,304.428,297.764,289.929,281.105,271.548,261.544,251.372,241.275,231.445,222.02,213.087,204.694,196.856,189.566,182.803,176.534,170.723,165.333,160.325,155.662,151.309,147.234,143.406,139.8,136.298,133.044,130.022,127.066,124.308,121.525,118.833,116.289,114.074,111.849,109.185,106.676,104.473,102.395,100.28,98.201,96.0676,93.9682,91.9442,89.9385,87.891,85.8003,83.7019,83.3107,2333.97
1999,0,4774.12,3696.94,3317.99,2957.17,3721.88,3618.03,3798.51,3741.38,3735.32,3683.67,3441.11,3172.87,2932.2,2749.91,2596.01,2446.37,2288.06,2107.04,1914.62,1737.15,1600.8,1504.12,1431.73,1362,1277.48,1171.53,1053.75,935.861,827.603,732.665,650.62,580.728,521.534,472.479,432.513,400.616,375.578,356.058,340.949,329.346,320.503,313.871,309.018,305.586,303.24,301.695,300.65,299.811,298.878,297.532,294.647,290.788,285.801,279.645,272.388,264.201,255.322,246.019,236.554,227.154,218,209.221,200.9,193.081,185.78,178.99,172.69,166.852,161.442,156.423,151.761,147.42,143.367,139.573,136.009,132.65,129.386,126.352,123.536,120.778,118.205,115.605,113.087,110.706,108.637,106.555,104.052,101.693,99.6247,97.6718,95.6815,93.7235,91.7116,89.7299,87.8185,85.9226,83.9852,82.0048,80.0154,2313.39
2000,0,6085.32,4586.6,3550.95,3185.37,2838.13,3570.7,3469.45,3640.45,3583.28,3574.66,3522.1,3286.94,3027.49,2794.72,2618.02,2468.76,2323.99,2171.49,1997.97,1814.16,1644.97,1515.09,1422.99,1354.06,1287.78,1207.63,1107.29,995.84,884.348,781.991,692.249,614.708,548.663,492.736,446.395,408.645,378.523,354.884,336.462,322.209,311.272,302.946,296.711,292.16,288.955,286.779,285.364,284.424,283.682,282.855,281.638,278.969,275.378,270.72,264.955,258.147,250.456,242.107,233.352,224.441,215.587,206.963,198.691,190.849,183.48,176.598,170.198,164.26,158.758,153.659,148.929,144.534,140.442,136.622,133.045,129.685,126.518,123.438,120.576,117.919,115.315,112.885,110.428,108.047,105.796,103.841,101.871,99.4967,97.2596,95.2985,93.4465,91.5575,89.6981,87.7858,85.9015,84.0833,82.2791,80.4341,78.547,2294.02
2001,0,6383.77,5846.34,4405.59,3409.21,3057.37,2723.1,3424.43,3325.48,3487.02,3429.52,3418.13,3364.36,3136.15,2885.09,2659.93,2488.64,2343.93,2204.01,2057.32,1891.28,1716.02,1555.04,1431.55,1344.01,1278.51,1215.63,1139.74,1044.89,939.61,834.336,737.716,653.021,579.855,517.544,464.788,421.079,385.48,357.078,334.796,317.437,304.013,293.72,285.892,280.04,275.779,272.792,270.779,269.487,268.646,267.996,267.269,266.178,263.716,260.385,256.047,250.663,244.292,237.084,229.252,221.033,212.662,204.342,196.236,188.459,181.086,174.156,167.685,161.667,156.083,150.909,146.115,141.667,137.535,133.688,130.096,126.732,123.571,120.591,117.692,114.998,112.496,110.043,107.754,105.436,103.189,101.064,99.2194,97.3595,95.111,92.992,91.1352,89.3812,87.5905,85.8268,84.0113,82.2212,80.4933,78.7777,77.022,2273.66
2002,0,6179.99,6133.14,5615.89,4230.35,3272.88,2934.29,2612.58,3284.08,3187.61,3340.55,3283.35,3270.11,3216.22,2995.68,2753.65,2536.76,2371.62,2232.19,2097.67,1957.03,1798.28,1631.04,1477.59,1359.93,1276.51,1214.11,1154.25,1082.08,991.94,891.931,791.955,700.213,619.805,550.349,491.206,441.137,399.658,365.88,338.935,317.801,301.34,288.618,278.868,271.46,265.93,261.913,259.107,257.227,256.035,255.275,254.697,254.048,253.055,250.76,247.64,243.563,238.49,232.478,225.668,218.262,210.485,202.56,194.681,187.002,179.634,172.647,166.08,159.946,154.242,148.95,144.045,139.5,135.284,131.367,127.719,124.313,121.123,118.125,115.299,112.548,109.991,107.617,105.288,103.115,100.912,98.7765,96.7564,95.0036,93.2352,91.0936,89.0751,87.3067,85.6362,83.9296,82.2481,80.5163,78.8082,77.1591,75.5211,2254.59
2003,0,15755.2,5937.35,5891.32,5392.3,4060.94,3140.85,2814.82,2505,3147.02,3052.47,3196.36,3138.78,3123.02,3068.27,2854.72,2621.18,2412.13,2252.84,2118.45,1989.18,1854.53,1703.08,1543.93,1398.09,1286.31,1207.05,1147.74,1090.9,1022.49,937.152,842.534,747.99,661.26,585.264,519.633,463.759,416.465,377.294,345.401,319.965,300.02,284.492,272.496,263.311,256.34,251.146,247.384,244.77,243.035,241.953,241.283,240.79,240.234,239.355,237.249,234.364,230.575,225.843,220.221,213.842,206.896,199.594,192.149,184.743,177.521,170.59,164.015,157.835,152.063,146.693,141.711,137.094,132.815,128.845,125.157,121.722,118.513,115.508,112.684,110.02,107.426,105.014,102.774,100.576,98.5236,96.4421,94.4222,92.5112,90.8541,89.1807,87.1489,85.2332,83.5557,81.9706,80.3498,78.752,77.1049,75.4796,73.9098,2233.57
2004,0,5650.16,15136.4,5702.99,5656.08,5175.52,3896.29,3012.16,2698.01,2399.49,3012.17,2919.13,3053.79,2995.63,2977.28,2921.78,2715.35,2490.51,2289.55,2136.38,2007.29,1883.45,1754.86,1610.7,1459.5,1321.09,1215.02,1139.78,1083.46,1029.52,964.718,883.993,794.573,705.276,623.393,551.667,489.744,437.04,392.443,355.514,325.454,301.488,282.703,268.085,256.802,248.171,241.633,236.773,233.268,230.849,229.264,228.301,227.73,227.33,226.875,226.12,224.207,221.561,218.06,213.668,208.432,202.477,195.98,189.143,182.164,175.216,168.438,161.929,155.754,149.947,144.521,139.474,134.79,130.449,126.425,122.691,119.221,115.989,112.97,110.141,107.482,104.972,102.527,100.253,98.1415,96.0671,94.1301,92.1633,90.2536,88.4462,86.8801,85.2968,83.3693,81.5516,79.9604,78.4564,76.9173,75.3991,73.8327,72.2863,2211.5
2005,0,6357,5428.28,14539.1,5475.47,5428.98,4966.02,3736.99,2887.51,2584.77,2297.12,2881.29,2789.74,2915.53,2857.01,2836.47,2780.62,2581.53,2365.51,2172.76,2025.85,1902.18,1783.81,1661.21,1524.1,1380.53,1249.22,1148.59,1077.19,1023.73,972.559,911.167,834.779,750.222,665.821,588.451,520.698,462.218,412.456,370.356,335.504,307.141,284.535,266.822,253.046,242.42,234.302,228.162,223.611,220.342,218.102,216.654,215.796,215.314,214.996,214.63,213.982,212.241,209.807,206.564,202.476,197.587,192.012,185.922,179.504,172.946,166.414,160.037,153.911,148.097,142.628,137.518,132.763,128.35,124.258,120.465,116.946,113.674,110.626,107.779,105.11,102.601,100.232,97.9222,95.7745,93.7795,91.8183,89.9866,88.1249,86.3162,84.604,83.1212,81.6208,79.7898,78.0626,76.5512,75.1224,73.6589,72.2146,70.7234,2189.12
2006,0,6371.61,6107.4,5214.23,13960.2,5256.21,5210.01,4763.95,3583.31,2767.28,2475.61,2198.55,2755.51,2665.7,2783.43,2725.11,2703.09,2647.6,2456.06,2248.89,2064.3,1923.63,1805.3,1692.22,1575.31,1444.79,1308.29,1183.51,1087.89,1020.02,969.169,920.534,862.258,789.831,709.715,629.784,556.536,492.41,437.075,390,350.183,317.227,290.414,269.05,252.317,239.31,229.286,221.637,215.861,211.591,208.538,206.462,205.138,204.377,203.973,203.73,203.442,202.89,201.303,199.06,196.049,192.234,187.657,182.427,176.702,170.662,164.485,158.328,152.313,146.533,141.045,135.881,131.055,126.563,122.393,118.527,114.943,111.616,108.523,105.641,102.948,100.423,98.0489,95.8071,93.6194,91.5851,89.6953,87.8363,86.0998,84.3333,82.6163,80.9903,79.583,78.1579,76.4151,74.771,73.3326,71.9725,70.5785,69.2022,2166.86
2007,0,5950.52,6121.39,5866.38,5006.18,13399.6,5043.43,4997.01,4566.89,3433.03,2649.4,2368.31,2101.47,2631.41,2543.21,2652.95,2594.87,2571.55,2516.62,2332.75,2134.52,1958.14,1823.74,1710.77,1602.96,1491.68,1367.65,1238.07,1119.68,1028.96,964.532,916.249,870.095,814.863,746.296,670.502,594.916,525.675,465.071,412.789,368.322,330.719,299.603,274.294,254.135,238.353,226.094,216.655,209.462,204.043,200.049,197.208,195.295,194.095,193.43,193.107,192.938,192.729,192.271,190.835,188.776,185.988,182.437,178.16,173.259,167.884,162.206,156.394,150.594,144.926,139.475,134.298,129.426,124.871,120.63,116.693,113.041,109.655,106.512,103.589,100.866,98.3196,95.9324,93.6864,91.5653,89.4942,87.568,85.7784,84.0168,82.3711,80.6953,79.0657,77.5222,76.1869,74.8335,73.1752,71.6103,70.2417,68.9474,67.6198,2143.68
2008,0,17312.1,5716.61,5878.83,5629.76,4802.18,12846.6,4832.09,4783.83,4368.03,3280.11,2528.44,2257.34,2000.35,2501.39,2414.28,2515.16,2457.09,2432.29,2377.98,2202.35,2013.72,1846.18,1718.56,1611.39,1509.27,1404.03,1286.92,1164.68,1053.08,967.553,906.809,861.283,817.791,765.8,701.306,630.049,559.01,493.948,437.016,387.91,346.151,310.846,281.638,257.889,238.98,224.186,212.706,203.879,197.166,192.123,188.423,185.811,184.074,183.012,182.456,182.225,182.142,182.022,181.669,180.392,178.525,175.969,172.687,168.714,164.147,159.127,153.813,148.367,142.926,137.605,132.485,127.62,123.039,118.754,114.765,111.06,107.623,104.435,101.475,98.7226,96.1565,93.7575,91.5076,89.3899,87.3895,85.4347,83.6165,81.927,80.2627,78.7076,77.1224,75.5801,74.1187,72.8554,71.5738,69.9994,68.5135,67.2144,65.9855,2118.02
2009,0,5091.87,16630.6,5488.77,5638.03,5395.56,4598.57,12289.4,4616.92,4564.42,4161.09,3119.26,2399.95,2138.43,1891.2,2360.26,2273.78,2364.66,2306.42,2279.99,2226.44,2059.94,1881.94,1724.17,1604.06,1503.3,1407.45,1308.85,1199.31,1085.11,980.907,901.076,844.375,801.888,761.332,712.896,652.85,586.53,520.429,459.903,406.949,361.282,322.456,289.636,262.492,240.43,222.875,209.155,198.523,190.364,184.178,179.552,176.182,173.83,172.297,171.399,170.976,170.86,170.883,170.875,170.649,169.554,167.903,165.602,162.614,158.971,154.763,150.121,145.195,140.135,135.075,130.12,125.348,120.81,116.534,112.534,108.808,105.346,102.134,99.1533,96.3854,93.8105,91.4094,89.1639,87.0571,85.0734,83.1987,81.3651,79.6593,78.074,76.5108,75.0499,73.5586,72.1065,70.7302,69.5415,68.3341,66.8459,65.4408,64.2131,2088.85
2010,0,4438.61,4891.38,15967.1,5263.36,5402.66,5165.71,4397.9,11738,4403.15,4345.69,3954.27,2958.24,2271.24,2019.39,1782.11,2219.55,2134.15,2215.63,2157.8,2130.31,2078,1920.85,1753.55,1605.53,1492.91,1398.52,1308.86,1216.78,1114.65,1008.28,911.28,836.986,784.226,744.706,707.012,662.029,606.288,544.738,483.4,427.243,378.119,335.761,299.754,269.323,244.162,223.719,207.465,194.775,184.956,177.439,171.759,167.533,164.479,162.375,161.039,160.296,160.001,159.994,160.119,160.216,160.11,159.188,157.744,155.685,152.977,149.649,145.782,141.5,136.944,132.254,127.556,122.951,118.511,114.285,110.302,106.573,103.098,99.8686,96.871,94.089,91.5046,89.0995,86.8561,84.7573,82.7875,80.932,79.1775,77.4599,75.8616,74.3761,72.9097,71.5389,70.1376,68.7719,67.4771,66.3598,65.2235,63.8178,62.4904,2058.53
2011,0,4061.47,4263.96,4696.82,15316.5,5045.94,5175.66,4944.21,4204.8,11208.5,4198.56,4137.22,3758.15,2806.46,2150.74,1908.74,1681.48,2090.74,2007.25,2081.08,2024.38,1996.58,1945.89,1797.43,1639.85,1500.62,1394.7,1305.96,1221.78,1135.44,1039.81,940.333,849.669,780.239,730.933,694.007,658.818,616.867,564.919,507.58,450.454,398.165,352.433,313.008,279.501,251.189,227.787,208.783,193.682,181.905,172.807,165.858,160.626,156.752,153.975,152.089,150.923,150.315,150.127,150.212,150.423,150.608,150.603,149.83,148.565,146.718,144.257,141.205,137.641,133.678,129.45,125.09,120.715,116.421,112.277,108.33,104.608,101.121,97.8707,94.8486,92.0426,89.4376,87.0169,84.7635,82.6608,80.6931,78.8456,77.1046,75.4576,73.8437,72.3416,70.9454,69.5656,68.2757,66.9551,65.6672,64.4456,63.3925,62.32,60.9893,2029.26
2012,0,3335.09,3901.9,4095.41,4508.55,14697.6,4839.96,4961.78,4736.9,4025.48,10721.3,4012.18,3949.38,3583.45,2672.85,2045.89,1813.54,1595.8,1982.11,1901.11,1969.3,1914.15,1886.53,1837.47,1696.3,1546.76,1414.72,1314.24,1230.07,1150.29,1068.57,978.193,884.286,798.758,733.263,686.738,651.889,618.709,579.216,530.372,476.498,422.851,373.763,330.845,293.856,262.428,235.88,213.944,196.138,181.999,170.983,162.484,156.005,151.141,147.557,145.006,143.295,142.263,141.759,141.654,141.806,142.08,142.33,142.4,141.745,140.622,138.947,136.687,133.864,130.551,126.855,122.902,118.819,114.716,110.684,106.791,103.08,99.5787,96.2973,93.2368,90.3904,87.7468,85.2919,83.0099,80.8851,78.9017,77.0451,75.3012,73.6573,72.1017,70.5759,69.1557,67.8353,66.5295,65.3084,64.0569,62.8357,61.6771,60.6788,59.6613,2002.71
2013,0,3026.88,3204.08,3747.73,3931.46,4326.68,14099,4640.53,4754.46,4535.73,3851.35,10248,3831.12,3767,3414.03,2543.5,1944.64,1721.88,1513.59,1878.23,1799.98,1863.18,1809.84,1782.73,1735.51,1601.47,1459.71,1334.62,1239.4,1159.66,1084.12,1006.83,921.442,832.792,752.091,690.3,646.403,613.526,582.245,545.046,499.067,448.372,397.903,351.731,311.37,276.591,247.045,222.092,201.479,184.753,171.479,161.144,153.181,147.122,142.585,139.254,136.9,135.339,134.42,134.002,133.96,134.164,134.483,134.781,134.909,134.35,133.346,131.817,129.731,127.108,124.016,120.556,116.848,113.012,109.153,105.357,101.689,98.1914,94.889,91.7932,88.9048,86.2178,83.7215,81.4028,79.2469,77.2391,75.3645,73.6091,71.96,70.4048,68.9326,67.4878,66.1427,64.8919,63.6541,62.4965,61.3088,60.1494,59.049,58.1014,1976.29
2014,0,3001.05,2907.94,3077.3,3597.11,3772.02,4149.23,13512.8,4444.42,4549.71,4336.21,3677.92,9774.88,3649.57,3583.73,3243.57,2413.32,1842.81,1629.84,1431.19,1774.38,1699.12,1757.6,1706.31,1679.93,1634.74,1507.92,1373.99,1255.88,1165.97,1090.69,1019.43,946.562,866.145,782.704,706.774,648.648,607.361,576.449,547.054,512.114,468.935,421.333,373.945,330.596,292.705,260.058,232.326,208.909,189.568,173.879,161.435,151.755,144.305,138.648,134.423,131.336,129.169,127.75,126.939,126.6,126.619,126.87,127.231,127.572,127.753,127.283,126.39,124.998,123.076,120.641,117.758,114.522,111.047,107.445,103.817,100.246,96.7927,93.4976,90.385,87.4661,84.7419,82.2068,79.8512,77.6625,75.6272,73.7311,71.9604,70.302,68.7434,67.2732,65.881,64.5137,63.2405,62.0566,60.8841,59.7873,58.661,57.5609,56.5165,1948.77
