"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
2011,4.36103,14.8062,61.4106,301.451,131.032,160.782,184.587,192.39,640.824,259.812,353.229,324.629,283.746,255.086,259.819,255.515,359.786,385.607,440.554,475.558,518.429,555.68,561.892,559.717,556.833,561.216,567.699,572.189,571.582,561.429,543.443,524.601,513.691,512.247,516.819,520.475,516.193,499.923,474.331,443.831,413.062,384.437,358.548,335.801,316.154,300.013,287.426,278.424,272.78,270.06,269.875,271.881,275.764,281.301,288.313,296.64,306.091,316.497,327.614,339.176,350.851,362.234,371.845,380.202,386.951,391.857,394.833,395.946,395.403,393.499,390.572,386.958,382.954,378.807,374.706,370.789,367.146,363.832,360.872,358.271,356.02,354.098,352.48,351.133,350.026,349.125,348.397,347.811,347.334,346.721,346.325,346.147,345.788,345.604,345.025,344.355,343.771,343.834,343.589,341.709,12286.8
2012,3.64447,13.5128,53.504,87.5723,369.122,157.291,189.698,214.504,220.572,725.827,291.052,391.74,356.709,309.138,275.73,278.805,272.345,381.106,406.12,461.54,495.782,538.037,574.279,578.431,574.086,569.168,571.792,576.632,579.514,577.318,565.594,546.132,525.974,513.906,511.4,514.957,517.647,512.502,495.544,469.464,438.655,407.706,378.986,353.062,330.314,310.687,294.562,281.974,272.94,267.227,264.403,264.078,265.911,269.593,274.903,281.663,289.714,298.871,308.966,319.762,330.997,342.349,353.42,362.767,370.896,377.46,382.229,385.119,386.194,385.657,383.792,380.931,377.399,373.488,369.436,365.429,361.599,358.036,354.792,351.892,349.341,347.129,345.237,343.638,342.302,341.198,340.293,339.555,338.952,338.455,337.822,337.399,337.186,336.795,336.572,335.963,335.264,334.646,334.657,334.365,12130.4
2013,3.28313,11.2925,48.8312,76.3015,107.239,443.137,185.603,220.478,245.972,249.886,813.309,322.877,430.589,388.764,334.281,295.998,297.297,288.617,401.579,425.697,481.456,514.874,556.456,591.668,593.822,587.398,580.544,581.505,584.8,586.183,582.515,569.349,548.541,527.189,514.075,510.615,513.264,515.092,509.179,491.611,465.099,434.017,402.911,374.109,348.153,325.405,305.794,289.681,277.088,268.021,262.24,259.315,258.856,260.526,264.016,269.109,275.627,283.415,292.29,302.086,312.571,323.489,334.524,345.288,354.371,362.267,368.637,373.258,376.046,377.065,376.511,374.663,371.844,368.371,364.529,360.55,356.615,352.853,349.351,346.16,343.304,340.788,338.602,336.726,335.136,333.801,332.69,331.773,331.017,330.391,329.866,329.208,328.753,328.5,328.073,327.808,327.164,326.432,325.777,325.733,11974.6
2014,3.24945,10.1729,40.8052,69.6262,93.4161,128.703,522.697,215.611,252.664,278.448,279.746,901.26,354.449,468.61,419.709,358.22,315.028,314.419,303.473,420.008,443.062,498.85,531.273,571.987,606.027,606.224,597.813,589.126,588.493,590.31,590.275,585.243,570.785,548.808,526.435,512.415,508.101,509.921,510.968,504.39,486.344,459.546,428.339,397.21,368.443,342.559,319.898,300.376,284.337,271.79,262.731,256.918,253.919,253.35,254.874,258.189,263.078,269.367,276.902,285.503,295.008,305.19,315.798,326.523,336.986,345.811,353.482,359.667,364.147,366.841,367.811,367.249,365.426,362.657,359.252,355.486,351.587,347.731,344.044,340.61,337.478,334.673,332.197,330.042,328.189,326.612,325.284,324.172,323.247,322.478,321.834,321.287,320.608,320.126,319.839,319.38,319.077,318.404,317.644,316.958,11812.1
2015,3.24514,10.0685,36.7625,58.1951,85.2688,112.158,151.889,607.607,247.292,286.317,312.107,310.454,991.084,386.504,507.028,450.867,382.268,334.128,331.612,318.416,438.597,460.646,516.552,548.063,588.005,620.969,619.276,608.934,598.467,596.303,596.708,595.318,588.978,573.264,550.137,526.756,511.853,506.727,507.771,508.087,500.872,482.34,455.222,423.835,392.623,363.832,337.963,315.337,295.859,279.855,267.323,258.25,252.388,249.308,248.627,250.01,253.157,257.853,263.926,271.223,279.567,288.799,298.695,309.009,319.439,329.614,338.189,345.635,351.63,355.961,358.546,359.449,358.856,357.033,354.287,350.92,347.203,343.357,339.553,335.915,332.524,329.429,326.652,324.197,322.055,320.207,318.628,317.29,316.164,315.218,314.423,313.749,313.169,312.459,311.939,311.608,311.109,310.761,310.051,309.255,11653.6
2016,3.30131,10.0552,36.3837,52.4233,71.2582,102.355,132.328,176.504,696.599,280.09,320.74,346.133,341.135,1079.8,417.808,544.134,480.639,405.012,352.014,347.556,332.139,455.501,476.472,532.306,562.822,601.892,633.716,630.2,618.027,605.882,602.267,601.334,598.673,591.122,574.274,550.132,525.875,510.194,504.338,504.673,504.326,496.551,477.626,450.283,418.81,387.598,358.856,333.064,310.525,291.134,275.201,262.715,253.653,247.764,244.622,243.844,245.1,248.091,252.606,258.474,265.543,273.64,282.608,292.226,302.255,312.398,322.292,330.622,337.85,343.661,347.846,350.327,351.165,350.543,348.721,345.999,342.672,339.003,335.21,331.459,327.87,324.523,321.464,318.716,316.283,314.154,312.311,310.731,309.385,308.244,307.279,306.46,305.757,305.145,304.406,303.85,303.478,302.94,302.549,301.804,11491.6
2017,3.18052,10.2292,36.3338,51.8769,64.1805,85.5189,120.729,153.721,202.274,788.616,313.596,355.495,380.095,371.418,1166.43,448.058,579.639,508.86,426.377,368.665,362.264,344.677,470.781,490.606,546.18,575.605,613.678,644.267,638.958,625.017,611.26,606.232,603.994,600.105,591.406,573.517,548.478,523.459,507.09,500.566,500.239,499.278,491.014,471.792,444.336,412.893,381.79,353.194,327.565,305.189,285.951,270.145,257.751,248.74,242.858,239.681,238.832,239.982,242.838,247.19,252.87,259.728,267.593,276.312,285.667,295.425,305.295,314.923,323.022,330.045,335.683,339.734,342.122,342.905,342.264,340.45,337.759,334.478,330.864,327.128,323.434,319.897,316.597,313.579,310.863,308.453,306.339,304.505,302.925,301.573,300.42,299.437,298.596,297.868,297.225,296.458,295.87,295.458,294.885,294.452,11326.8
2018,3.13138,9.85494,36.9622,51.8035,63.5078,77.0189,100.861,140.231,176.14,228.955,882.788,347.504,390.286,413.735,401.11,1250.54,477.157,613.486,535.528,446.387,384.116,375.776,356.067,484.481,503.084,558.2,586.427,623.366,652.612,645.528,629.87,614.556,608.145,604.629,599.547,589.755,570.913,545.089,519.422,502.453,495.319,494.372,492.845,484.16,464.736,437.283,405.99,375.111,346.764,321.39,299.256,280.24,264.62,252.369,243.449,237.609,234.427,233.532,234.599,237.34,241.547,247.056,253.719,261.368,269.852,278.96,288.462,298.074,307.449,315.333,322.166,327.648,331.58,333.888,334.63,333.981,332.189,329.539,326.313,322.762,319.092,315.462,311.985,308.738,305.765,303.086,300.704,298.611,296.789,295.213,293.859,292.698,291.701,290.841,290.09,289.421,288.63,288.011,287.563,286.956,11160.2
2019,4.83037,9.70268,35.6118,52.7079,63.432,76.2342,90.8715,117.212,160.784,199.532,256.543,979.378,382.037,425.505,447.622,430.911,1334.76,506.26,647.34,562.231,466.466,399.668,389.43,367.632,498.48,515.934,570.704,597.832,633.758,661.783,653.006,635.701,618.895,611.181,606.468,600.27,589.448,569.69,543.091,516.776,499.22,491.512,489.993,487.94,478.848,459.197,431.686,400.461,369.719,341.538,316.339,294.376,275.517,260.028,247.874,239.011,233.186,229.981,229.027,230.004,232.626,236.69,242.03,248.502,255.941,264.198,273.065,282.317,291.676,300.802,308.467,315.104,320.418,324.217,326.427,327.106,326.425,324.628,321.993,318.795,315.281,311.651,308.06,304.62,301.405,298.457,295.796,293.426,291.337,289.512,287.928,286.559,285.377,284.356,283.467,282.683,281.98,281.156,280.499,280.008,10998.1
2020,5.19704,14.9671,35.0645,50.7936,64.5589,76.1737,89.9924,105.672,134.5,182.315,223.834,284.995,1078.35,417.223,461.222,481.86,460.934,1419.43,535.488,681.327,589.048,486.65,415.326,403.209,379.342,512.713,529.071,583.58,609.688,644.697,671.601,661.199,642.303,624.061,615.106,609.262,602.007,590.201,569.55,542.178,515.209,497.072,488.809,486.748,484.193,474.698,454.791,427.17,395.947,365.271,337.187,312.101,290.251,271.498,256.097,244.003,235.168,229.336,226.092,225.068,225.947,228.447,232.364,237.536,243.82,251.051,259.085,267.715,276.722,285.831,294.71,302.156,308.594,313.736,317.393,319.495,320.099,319.373,317.555,314.919,311.734,308.241,304.636,301.071,297.655,294.458,291.524,288.872,286.503,284.41,282.574,280.974,279.583,278.376,277.324,276.401,275.581,274.837,273.977,273.279,10840.3
2021,5.63293,16.1032,54.095,50.0268,62.2377,77.5662,89.9803,104.738,121.387,152.709,204.84,249.119,314.472,1180.57,453.501,498.027,517.163,491.948,1507.16,565.887,716.847,617.237,508.011,432.028,418.04,392.079,528.388,543.754,598.227,623.465,657.743,683.694,671.711,651.235,631.562,621.401,614.466,606.185,593.401,571.819,543.6,515.895,497.125,488.294,485.7,482.647,472.713,452.464,424.606,393.238,362.481,334.358,309.259,287.412,268.668,253.272,241.17,232.309,226.428,223.112,221.995,222.76,225.126,228.889,233.89,239.984,247.009,254.821,263.218,271.981,280.842,289.474,296.696,302.926,307.882,311.381,313.354,313.859,313.062,311.196,308.532,305.333,301.834,298.228,294.664,291.247,288.049,285.108,282.445,280.061,277.947,276.086,274.456,273.032,271.786,270.694,269.727,268.86,268.07,267.164,10689.6
2022,5.51477,17.4538,58.2023,77.1815,61.3022,74.7838,91.6356,104.739,120.336,137.852,171.625,228.057,274.995,344.442,1283.9,489.978,534.861,552.349,522.746,1593.99,595.886,751.803,644.905,528.924,448.338,432.489,404.458,543.587,557.956,612.361,636.729,670.274,695.282,681.76,659.751,638.694,627.368,619.382,610.114,596.393,573.921,544.894,516.488,497.117,487.745,484.643,481.115,470.765,450.193,422.112,390.61,359.78,331.623,306.514,284.671,265.938,250.546,238.438,229.551,223.622,220.237,219.029,219.683,221.917,225.531,230.364,236.272,243.096,250.691,258.859,267.384,276.001,284.39,291.392,297.417,302.19,305.532,307.378,307.784,306.915,305.001,302.306,299.09,295.583,291.975,288.41,284.992,281.789,278.842,276.167,273.766,271.631,269.745,268.084,266.626,265.343,264.209,263.199,262.287,261.45,10539.9
2023,5.51382,17.0877,63.0828,83.0377,94.5707,73.6531,88.3382,106.65,120.314,136.626,154.882,191.011,251.641,301.058,374.385,1386.33,525.869,570.845,586.486,552.429,1677.14,624.431,784.856,670.901,548.446,463.463,445.794,415.774,557.371,570.729,624.955,648.426,681.197,705.249,690.267,666.824,644.478,632.059,623.086,612.897,598.31,575.032,545.287,516.265,496.358,486.494,482.921,478.954,468.231,447.388,419.142,387.563,356.712,328.565,303.487,281.681,262.986,247.623,235.527,226.629,220.666,217.221,215.93,216.479,218.588,222.057,226.726,232.453,239.079,246.461,254.403,262.693,271.072,279.222,286.008,291.834,296.43,299.622,301.346,301.661,300.727,298.771,296.053,292.827,289.319,285.714,282.154,278.74,275.538,272.588,269.906,267.494,265.343,263.435,261.749,260.261,258.945,257.775,256.726,255.772,10389
2024,5.51414,17.0848,61.7606,90.0047,101.753,113.634,87.0117,102.826,122.53,136.63,153.543,172.426,210.833,275.594,327.366,404.438,1488.61,561.543,606.464,620.151,581.6,1758.59,652.309,817.042,696.143,567.348,478.066,458.605,426.639,570.569,582.923,636.943,659.526,691.528,714.641,698.251,673.43,649.847,636.38,626.462,615.391,599.979,575.936,545.512,515.91,495.496,485.164,481.142,476.757,465.68,444.584,416.188,384.543,353.679,325.55,300.506,278.741,260.087,244.754,232.671,223.765,217.768,214.266,212.895,213.342,215.328,218.656,223.164,228.713,235.145,242.318,250.039,258.099,266.242,274.159,280.733,286.363,290.785,293.829,295.435,295.659,294.661,292.664,289.923,286.686,283.177,279.575,276.02,272.61,269.41,266.458,263.769,261.346,259.179,257.25,255.539,254.022,252.674,251.468,250.381,10239.3
2025,5.51535,17.0858,61.7501,88.1189,110.291,122.265,134.246,101.284,118.14,139.15,153.553,170.942,190.33,230.916,299.698,353.673,434.315,1589.75,596.641,641.343,652.97,609.916,1837.32,679.142,847.887,720.227,585.3,491.869,470.652,436.8,582.839,594.187,647.937,669.622,700.837,723.01,705.269,679.137,654.384,639.92,629.102,617.196,601.007,576.255,545.213,515.086,494.21,483.442,479,474.223,462.822,441.507,412.997,381.321,350.476,322.391,297.404,275.699,257.102,241.813,229.755,220.849,214.827,211.274,209.829,210.179,212.048,215.238,219.591,224.967,231.209,238.178,245.683,253.517,261.431,269.119,275.487,280.926,285.179,288.08,289.572,289.71,288.652,286.617,283.856,280.612,277.104,273.508,269.96,266.556,263.36,260.408,257.715,255.282,253.101,251.154,249.421,247.877,246.498,245.26,10090.1
2026,5.51381,17.0895,61.7466,88.0764,107.934,132.449,144.335,156.118,116.229,133.967,156.107,170.593,188.229,207.874,250.317,322.644,378.343,461.907,1681.69,628.04,672.03,681.346,633.951,1902.84,701,872.429,738.894,598.811,501.914,479.085,443.597,590.614,600.867,653.94,674.576,704.785,725.879,706.96,679.757,654.064,638.76,627.176,614.579,597.79,572.566,541.184,510.799,489.663,478.596,473.826,468.754,457.167,435.829,407.435,375.969,345.37,317.532,292.782,271.293,252.885,237.752,225.812,216.982,210.994,207.438,205.955,206.239,208.015,211.088,215.302,220.518,226.582,233.357,240.655,248.274,255.968,263.439,269.616,274.882,278.988,281.769,283.17,283.249,282.159,280.115,277.362,274.139,270.658,267.093,263.576,260.2,257.029,254.096,251.417,248.993,246.814,244.864,243.122,241.566,240.17,9933.7
2027,5.51294,17.0847,61.7602,88.072,107.883,129.62,156.36,167.854,179.158,131.805,150.299,173.44,187.855,205.593,225.356,269.505,345.181,402.418,488.673,1770.39,658.165,701.316,708.281,656.639,1964.33,721.382,895.157,756.049,611.12,510.975,486.605,449.575,597.335,606.517,658.868,678.47,707.68,727.72,707.702,679.519,652.968,636.892,624.602,611.372,594.043,568.41,536.751,506.166,484.817,473.486,468.42,463.083,451.341,430.01,401.763,370.534,340.203,312.631,288.133,266.871,248.663,233.694,221.878,213.129,207.18,203.626,202.111,202.332,204.02,206.98,211.058,216.119,222.01,228.595,235.691,243.1,250.58,257.839,263.83,268.928,272.888,275.553,276.868,276.89,275.77,273.717,270.973,267.771,264.319,260.785,257.3,253.953,250.807,247.894,245.23,242.814,240.638,238.687,236.938,235.37,9778.51
2028,5.51268,17.082,61.7432,88.092,107.879,129.561,153.023,181.842,192.632,203.173,147.878,166.994,191,205.197,222.897,242.647,288.353,367.177,425.775,514.494,1855.49,686.917,729.117,733.709,677.932,2021.67,740.259,916.045,771.68,622.226,519.058,493.222,454.746,603.025,611.162,662.752,681.34,709.562,728.574,707.54,678.463,651.137,634.354,621.417,607.611,589.8,563.82,531.943,501.213,479.694,468.136,462.803,457.23,445.361,424.066,395.994,365.025,334.984,307.695,283.462,262.438,244.44,229.642,217.956,209.293,203.388,199.84,198.297,198.46,200.062,202.913,206.861,211.77,217.492,223.893,230.792,237.995,245.265,252.318,258.126,263.06,266.88,269.431,270.663,270.63,269.481,267.422,264.689,261.508,258.085,254.583,251.129,247.812,244.692,241.8,239.15,236.745,234.573,232.62,230.865,9624.81
2029,5.51297,17.0812,61.7336,88.0683,107.904,129.557,152.955,177.965,208.689,218.459,227.958,164.312,183.91,208.643,222.482,240.018,259.637,306.753,388.524,448.316,539.28,1936.75,714.224,755.376,757.586,697.801,2074.81,757.621,935.094,785.798,632.144,526.179,498.956,459.134,607.717,614.841,665.638,683.236,710.482,728.496,706.527,676.642,648.621,631.195,617.668,603.343,585.105,558.834,526.797,495.972,474.325,462.573,457.002,451.22,439.251,418.019,390.145,359.46,329.725,302.734,278.778,258.003,240.221,225.601,214.05,205.478,199.621,196.082,194.515,194.623,196.144,198.89,202.711,207.473,213.03,219.25,225.957,232.958,240.024,246.874,252.505,257.278,260.961,263.403,264.554,264.468,263.293,261.228,258.506,255.348,251.954,248.485,245.063,241.776,238.682,235.811,233.178,230.782,228.616,226.663,9472.84
2030,5.51375,17.0821,61.7308,88.0551,107.876,129.589,152.953,177.889,204.244,236.677,245.118,253.301,180.966,200.91,226.233,239.588,256.844,276.229,324.617,409.132,469.96,562.955,2013.95,740.026,780.044,779.876,716.225,2123.72,773.466,952.314,798.419,640.894,532.361,503.831,462.763,611.45,617.594,667.571,684.205,710.493,727.542,704.717,674.109,645.468,627.462,613.401,598.61,579.998,553.491,521.348,490.476,468.74,456.823,451.042,445.074,433.03,411.885,384.233,353.85,324.439,297.759,274.09,253.572,236.013,221.575,210.164,201.687,195.881,192.355,190.767,190.823,192.267,194.911,198.608,203.227,208.624,214.668,221.186,227.991,234.856,241.508,246.966,251.583,255.132,257.467,258.539,258.403,257.203,255.134,252.424,249.29,245.926,242.489,239.1,235.844,232.776,229.927,227.31,224.926,222.766,9322.84
2031,5.51497,17.0846,61.7342,88.0517,107.861,129.556,152.993,177.89,204.162,231.643,265.569,272.381,278.989,197.705,217.863,243.645,256.404,273.281,292.342,341.868,428.927,490.643,585.458,2086.93,764.278,803.086,800.559,733.193,2168.39,787.803,967.725,809.567,648.502,537.628,507.876,465.663,614.263,619.464,668.601,684.3,709.649,725.766,702.163,670.913,641.727,623.201,608.66,593.453,574.518,547.826,515.627,484.752,462.963,450.912,444.944,438.815,426.717,405.682,378.272,348.208,319.135,292.777,269.405,249.149,231.82,217.569,206.301,197.923,192.172,188.661,187.055,187.063,188.432,190.978,194.555,199.034,204.273,210.146,216.48,223.092,229.761,236.22,241.508,245.973,249.391,251.622,252.619,252.435,251.211,249.14,246.442,243.332,239.998,236.595,233.24,230.014,226.973,224.147,221.547,219.175,9175.05
2032,5.51655,17.0883,61.7431,88.057,107.857,129.539,152.957,177.94,204.168,231.556,259.928,295.117,300.016,304.811,214.399,234.646,260.765,272.833,289.244,307.903,358.44,447.844,510.303,606.732,2155.53,786.932,824.467,819.608,748.692,2208.81,800.635,981.341,819.264,654.988,542.002,511.113,467.855,616.189,620.485,668.764,683.559,707.991,723.212,698.907,667.093,637.435,618.447,603.477,587.904,568.694,541.867,509.658,478.823,457.014,444.856,438.725,432.455,420.326,399.42,372.27,342.542,313.818,287.792,264.725,244.739,227.643,213.584,202.463,194.186,188.492,185,183.378,183.341,184.638,187.089,190.549,194.893,199.979,205.683,211.837,218.261,224.739,231.008,236.13,240.446,243.738,245.868,246.791,246.561,245.314,243.242,240.558,237.473,234.17,230.801,227.479,224.285,221.271,218.468,215.887,9029.66
2033,5.51846,17.0932,61.7569,88.0703,107.865,129.537,152.939,177.901,204.23,231.569,259.84,288.861,325.076,327.803,330.571,230.932,251.152,277.497,288.797,304.67,322.861,374.287,465.839,528.904,626.746,2219.68,807.975,844.182,837.032,762.739,2245.06,811.998,993.215,827.558,660.397,545.523,513.582,469.38,617.281,620.713,668.122,682.046,705.585,719.944,695.011,662.709,632.646,613.251,597.903,582.01,562.569,535.653,503.477,472.719,450.922,438.681,432.408,426.018,413.877,393.119,366.244,336.864,308.502,282.816,260.06,240.348,223.49,209.625,198.654,190.48,184.846,181.375,179.74,179.66,180.888,183.247,186.594,190.805,195.741,201.28,207.258,213.499,219.789,225.873,230.833,235.004,238.172,240.204,241.056,240.781,239.514,237.441,234.772,231.712,228.441,225.106,221.818,218.655,215.67,212.89,8886.92
2034,5.52063,17.0991,61.7747,88.0905,107.882,129.547,152.938,177.884,204.19,231.646,259.864,288.776,318.201,355.204,355.53,356.087,247.197,267.291,293.76,304.228,319.503,337.17,389.367,482.872,546.41,645.469,2279.29,827.392,862.229,852.836,775.347,2277.19,821.922,1003.39,834.494,664.769,548.226,515.319,470.269,617.583,620.193,666.724,679.81,702.481,716.016,690.525,657.807,627.403,607.655,591.974,575.805,556.178,529.213,497.111,466.465,444.708,432.408,426.013,419.521,407.384,386.789,360.205,331.184,303.191,277.853,255.413,235.981,219.363,205.695,194.876,186.807,181.235,177.787,176.141,176.021,177.183,179.452,182.689,186.77,191.56,196.939,202.744,208.805,214.911,220.814,225.617,229.645,232.693,234.629,235.413,235.095,233.809,231.736,229.083,226.049,222.809,219.509,216.255,213.125,210.168,8747.01
