"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1993,0,5.41445,11.4697,33.8885,53.9949,71.6826,90.6569,111.64,136.222,164.015,193.798,223.899,251.218,274.569,296.053,320.545,350.085,383.43,415.767,440.674,453.13,453.834,446.027,434.115,420.86,407.441,394.862,383.606,374.661,368.586,365.789,366.302,369.905,376.308,385.222,396.351,409.48,424.427,441.012,459.004,478.157,498.109,518.444,538.63,558.033,574.343,588.326,599.41,607.214,611.6,612.684,610.807,606.453,600.18,592.538,584.02,575.034,565.896,556.837,548.014,539.525,531.422,523.725,516.43,509.518,502.961,496.724,490.77,485.062,479.565,474.245,468.756,463.629,458.867,453.926,449.309,444.249,439.182,434.355,430.487,426.332,420.252,414.524,409.772,405.316,400.537,395.734,390.551,385.352,380.317,375.222,369.818,364.1,358.216,359.567,352.775,345.982,339.192,332.41,325.642,8975.89
1994,0,4.93207,11.1099,32.3217,52.0075,72.6625,92.8147,113.656,136.169,162.208,191.153,221.483,251.287,277.206,298.182,316.74,338.192,364.637,394.722,423.54,444.755,453.608,451.087,440.582,426.499,411.516,396.729,383.053,370.9,361.171,354.358,350.81,350.522,353.252,358.701,366.577,376.583,388.505,402.163,417.38,433.934,451.59,470.004,488.783,507.427,525.341,540.356,553.196,563.33,570.404,574.292,575.107,573.17,568.938,562.935,555.674,547.619,539.149,530.559,522.064,513.809,505.885,498.337,491.184,484.42,478.027,471.975,466.232,460.76,455.526,450.495,445.632,440.613,435.936,431.603,427.101,422.904,418.288,413.663,409.261,405.76,401.986,396.392,391.126,386.776,382.7,378.314,373.902,369.125,364.327,359.679,354.968,349.961,344.65,339.176,340.55,334.207,327.857,321.504,315.154,8748.27
1995,0,4.85995,10.1199,31.3059,49.5959,69.9728,94.0542,116.312,138.55,162.031,188.888,218.252,248.322,276.995,300.751,318.744,333.955,352.1,375.316,402.149,427.628,445.503,451.238,446.031,433.351,417.558,401.242,385.418,370.921,358.102,347.788,340.411,336.27,335.329,337.332,341.973,348.958,357.993,368.866,381.397,395.419,410.713,427.056,444.122,461.54,478.837,495.456,509.352,521.214,530.544,537.012,540.503,541.124,539.181,535.103,529.381,522.499,514.89,506.91,498.834,490.863,483.133,475.725,468.682,462.02,455.733,449.802,444.198,438.889,433.841,429.019,424.39,419.923,415.309,411.018,407.051,402.924,399.082,394.844,390.596,386.556,383.363,379.91,374.734,369.863,365.854,362.101,358.052,353.972,349.543,345.09,340.775,336.396,331.732,326.775,321.66,323.036,317.088,311.129,305.164,8532.57
1996,0,3.70265,9.97354,28.528,48.0831,66.8255,90.7666,118.223,142.38,165.783,190.044,217.628,247.431,277.388,305.223,327.242,342.799,355.331,370.997,391.984,416.697,439.978,455.496,458.783,451.225,436.433,418.826,400.984,383.879,368.305,354.57,343.457,335.358,330.534,328.919,330.239,334.174,340.422,348.681,358.739,370.414,383.533,397.885,413.248,429.305,445.698,461.971,477.589,490.585,501.63,510.251,516.135,519.176,519.483,517.353,513.199,507.495,500.704,493.241,485.445,477.58,469.834,462.337,455.165,448.357,441.927,435.868,430.16,424.774,419.68,414.842,410.227,405.802,401.537,397.136,393.047,389.271,385.344,381.693,377.664,373.626,369.788,366.761,363.485,358.561,353.928,350.12,346.556,342.707,338.829,334.615,330.377,326.27,322.101,317.657,312.931,308.053,309.39,303.711,298.021,8390.87
1997,0,3.98628,7.59869,28.1168,43.8214,64.7984,86.7065,114.134,144.797,170.491,194.636,219.244,247.136,276.973,306.442,333.131,353.205,366.239,376.114,389.405,408.33,431.135,452.46,465.867,466.926,457.195,440.421,421.093,401.786,383.442,366.82,352.19,340.297,331.498,326.017,323.765,324.446,327.729,333.3,340.856,350.177,361.079,373.39,386.899,401.388,416.547,432.028,447.392,462.122,474.318,484.638,492.626,497.988,500.626,500.649,498.346,494.117,488.42,481.7,474.355,466.712,459.021,451.463,444.159,437.183,430.57,424.332,418.46,412.934,407.726,402.805,398.136,393.688,389.427,385.323,381.092,377.164,373.539,369.772,366.271,362.409,358.54,354.863,351.966,348.83,344.113,339.675,336.029,332.617,328.931,325.217,321.18,317.12,313.185,309.19,304.93,300.4,295.722,297.01,291.563,8266.3
1998,0,4.26542,8.18092,21.4227,43.1942,59.0642,84.0952,109.063,139.85,173.487,200.316,224.759,249.268,277.041,306.503,335.115,360.354,378.277,388.688,395.899,406.863,423.807,444.812,464.317,475.769,474.768,463.024,444.414,423.49,402.826,383.336,365.744,350.289,337.681,328.24,322.163,319.334,319.439,322.136,327.102,334.028,342.691,352.903,364.492,377.248,390.954,405.31,419.975,434.522,448.452,459.927,469.588,477,481.883,484.146,483.9,481.425,477.112,471.403,464.728,457.472,449.947,442.394,434.986,427.839,421.021,414.565,408.481,402.76,397.381,392.316,387.535,383.002,378.687,374.558,370.584,366.492,362.694,359.191,355.554,352.175,348.451,344.721,341.179,338.387,335.366,330.825,326.555,323.045,319.761,316.215,312.641,308.757,304.851,301.066,297.222,293.124,288.766,284.265,285.5,8151.21
1999,0,5.29169,8.75393,23.0651,32.9135,58.2271,76.6695,105.81,133.692,167.652,203.984,231.532,255.833,279.82,307.084,335.822,363.285,386.861,402.516,410.283,414.873,423.586,438.641,457.95,475.747,485.367,482.428,468.787,448.441,426.005,404.055,383.479,364.97,348.734,335.448,325.404,318.768,315.401,314.972,317.126,321.534,327.88,335.938,345.518,356.444,368.509,381.5,395.119,409.036,422.836,436.034,446.846,455.903,462.786,467.228,469.145,468.647,466.012,461.616,455.891,449.252,442.07,434.647,427.214,419.936,412.925,406.244,399.924,393.973,388.382,383.129,378.187,373.524,369.108,364.906,360.888,357.025,353.05,349.364,345.964,342.437,339.162,335.556,331.946,328.518,325.814,322.891,318.506,314.382,310.992,307.819,304.394,300.943,297.194,293.424,289.771,286.061,282.108,277.904,273.564,8044.28
2000,0,6.74505,10.8605,24.6827,35.444,44.3821,75.6175,96.5308,129.825,160.474,197.46,236.297,264.291,288.208,311.505,338.19,366.23,392.661,414.765,428.383,433.741,435.943,442.655,456.095,473.996,490.351,498.332,493.544,477.997,455.839,431.785,408.432,386.654,367.118,350.005,335.965,325.263,318.037,314.125,313.179,314.828,318.733,324.57,332.108,341.151,351.524,363.016,375.415,388.427,401.726,414.906,427.493,437.741,446.273,452.684,456.718,458.296,457.531,454.696,450.163,444.351,437.668,430.473,423.061,415.656,408.417,401.45,394.817,388.547,382.646,377.104,371.898,367.003,362.385,358.013,353.856,349.881,346.062,342.14,338.501,335.143,331.667,328.436,324.889,321.342,317.973,315.307,312.432,308.144,304.111,300.789,297.68,294.329,290.955,287.295,283.615,280.05,276.432,272.58,268.488,7958.86
2001,0,7.07585,13.8434,30.6229,37.9309,47.7963,57.6409,95.2138,118.451,155.85,189.028,228.763,269.749,297.74,320.818,342.993,368.69,395.652,420.711,441.065,452.449,455.283,455.034,459.691,471.45,487.872,502.734,509.073,502.495,485.153,461.319,435.79,411.173,388.319,367.872,349.983,335.277,323.988,316.231,311.82,310.391,311.561,314.981,320.322,327.348,335.861,345.683,356.602,368.409,380.813,393.496,406.058,418.038,427.732,435.755,441.715,445.364,446.634,445.635,442.637,438.004,432.145,425.456,418.287,410.924,403.583,396.417,389.528,382.976,376.785,370.963,365.497,360.365,355.54,350.992,346.687,342.595,338.685,334.929,331.078,327.505,324.207,320.797,317.628,314.156,310.685,307.389,304.775,301.96,297.782,293.851,290.61,287.576,284.309,281.021,277.458,273.878,270.409,266.891,263.147,7867
2002,0,6.84999,14.5225,39.0347,47.0625,51.1552,62.0846,72.5951,116.874,142.264,183.703,219.194,261.467,304.371,332.096,354.125,375.043,399.699,425.601,449.366,468.084,477.36,477.79,475.199,477.912,488.114,503.188,516.679,521.468,513.145,494.008,468.472,441.425,415.497,391.523,370.123,351.424,336.023,324.132,315.84,310.94,309.05,309.773,312.75,317.646,324.219,332.268,341.61,352.035,363.332,375.214,387.365,399.394,410.846,420.053,427.622,433.171,436.464,437.435,436.198,433.019,428.256,422.311,415.572,408.38,401.013,393.682,386.536,379.672,373.147,366.985,361.192,355.753,350.649,345.85,341.326,337.046,332.978,329.092,325.361,321.542,317.997,314.723,311.344,308.202,304.769,301.341,298.085,295.494,292.709,288.606,284.746,281.557,278.569,275.359,272.13,268.637,265.13,261.732,258.287,7791.19
