"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1981,0,4198.46,3998.81,3833.49,3730.55,3685.43,3652.26,3577.32,3434.17,3247.32,3051.05,2872.07,2715.13,2570.16,2427.21,2279.54,2131.64,1990.4,1862.7,1751.76,1657.69,1579.1,1514.04,1460.34,1416.2,1380.01,1350.37,1325.87,1305.28,1287.26,1270.58,1253.96,1236.14,1212.51,1185.6,1154.86,1120.18,1081.89,1040.67,997.428,953.18,908.894,865.393,823.315,783.1,745.011,709.169,675.588,644.208,614.918,587.584,562.059,538.192,515.838,494.861,475.135,456.546,438.991,422.38,406.362,391.36,377.429,363.789,351.004,338.42,326.322,314.949,304.614,294.528,283.808,273.68,264.579,256.072,247.651,239.692,231.711,224.006,216.716,209.681,202.729,195.874,189.194,185.163,178.518,172.111,165.931,159.97,154.219,148.669,143.314,138.146,133.158,128.344,123.698,119.213,114.884,110.706,106.674,102.782,99.0254,2483.38
1982,0,4221.13,4033.78,3841.86,3682.82,3583.7,3540,3507.6,3434.85,3296.32,3115.56,2925.47,2751.71,2598.83,2457.26,2317.58,2173.48,2029.42,1892.1,1768.13,1660.56,1569.47,1493.49,1430.7,1378.97,1336.53,1301.81,1273.44,1250.03,1230.4,1213.26,1197.44,1181.71,1164.87,1142.58,1117.21,1088.24,1055.57,1019.51,980.672,939.945,898.267,856.554,815.58,775.948,738.071,702.198,668.443,636.822,607.275,579.7,553.97,529.946,507.488,486.459,466.729,448.18,430.705,414.206,398.598,383.549,369.459,356.379,343.573,331.573,319.76,308.404,297.73,288.035,278.572,268.505,258.995,250.453,242.468,234.562,227.088,219.59,212.35,205.497,198.884,192.344,185.892,179.602,175.824,169.561,163.518,157.688,152.062,146.632,141.391,136.331,131.446,126.729,122.175,117.778,113.532,109.433,105.474,101.653,97.9627,2463.35
1983,0,4226.38,4055.49,3875.3,3690.53,3537.36,3441.61,3398.85,3366.64,3295.33,3160.52,2984.87,2800.02,2630.6,2481.04,2342.28,2205.46,2064.76,1924.59,1791.39,1671.45,1567.63,1479.9,1406.88,1346.68,1297.19,1256.67,1223.6,1196.62,1174.41,1155.83,1139.65,1124.73,1109.93,1094.11,1073.19,1049.39,1022.22,991.571,957.733,921.298,883.085,843.976,804.833,766.382,729.19,693.646,659.983,628.31,598.641,570.921,545.055,520.923,498.396,477.341,457.629,439.139,421.761,405.393,389.942,375.329,361.241,348.054,335.816,323.833,312.608,301.556,290.931,280.945,271.879,263.029,253.603,244.699,236.704,229.232,221.828,214.83,207.803,201.016,194.592,188.389,182.251,176.192,170.283,166.75,160.858,155.171,149.682,144.382,139.264,134.322,129.549,124.939,120.486,116.185,112.03,108.017,104.14,100.395,96.7781,2440.72
1984,0,4223.25,4060.45,3895.97,3722.26,3544.23,3396.39,3303.42,3261.01,3228.31,3157.67,3025.77,2854.49,2674.28,2508.8,2362.37,2226.45,2092.74,1955.87,1820.11,1691.61,1576.27,1476.7,1392.77,1323.08,1265.73,1218.68,1180.24,1148.93,1123.42,1102.47,1084.97,1069.76,1055.77,1041.91,1027.11,1007.53,985.247,959.806,931.109,899.413,865.278,829.468,792.814,756.122,720.077,685.209,651.885,620.325,590.631,562.817,536.833,512.588,489.972,468.863,449.136,430.67,413.353,397.079,381.753,367.29,353.611,340.424,328.083,316.633,305.42,294.918,284.575,274.63,265.284,256.802,248.52,239.689,231.346,223.858,216.86,209.922,203.363,196.772,190.404,184.375,178.552,172.786,167.091,161.533,158.227,152.679,147.322,142.148,137.151,132.323,127.66,123.154,118.8,114.592,110.527,106.598,102.801,99.1327,95.5876,2418.1
1985,0,4320.51,4057.19,3900.14,3740.86,3572.91,3400.5,3256.66,3164.96,3121.08,3085.74,3013.4,2882.07,2713.01,2535.56,2372.44,2227.85,2093.87,1962.84,1829.84,1698.95,1575.86,1465.95,1371.46,1292.11,1226.43,1172.54,1128.46,1092.54,1063.35,1039.65,1020.23,1004.06,990.043,977.193,964.484,950.921,932.948,912.479,889.087,862.677,833.485,802.025,769.005,735.192,701.332,668.061,635.87,605.1,575.957,548.536,522.852,498.859,476.474,455.595,436.109,417.903,400.863,384.886,369.873,355.737,342.398,329.784,317.621,306.241,295.686,285.345,275.66,266.117,256.939,248.314,240.49,232.846,224.68,216.964,210.042,203.573,197.154,191.083,184.977,179.073,173.481,168.077,162.721,157.426,152.255,149.201,144.028,139.03,134.2,129.532,125.02,120.658,116.44,112.363,108.42,104.608,100.922,97.3583,93.9125,2384.42
1986,0,4352.06,4150.65,3897.05,3744.92,3590.82,3428.05,3260.58,3120.02,3028.81,2982.58,2943.63,2868.53,2736.72,2568.97,2393.6,2232.36,2089.41,1957.4,1829.29,1700.57,1575.04,1457.88,1353.87,1264.87,1190.42,1129.01,1078.78,1037.8,1004.49,977.497,955.63,937.762,922.932,910.118,898.398,886.828,874.486,858.098,839.419,818.053,793.91,767.202,738.402,708.157,677.173,646.138,615.635,586.119,557.905,531.182,506.04,482.492,460.499,439.983,420.853,403.004,386.331,370.732,356.109,342.372,329.441,317.242,305.708,294.585,284.182,274.536,265.081,256.229,247.5,239.102,231.211,224.058,217.063,209.575,202.497,196.152,190.222,184.331,178.758,173.144,167.712,162.566,157.588,152.648,147.759,142.98,140.183,135.391,130.756,126.274,121.939,117.744,113.687,109.761,105.962,102.286,98.7297,95.2881,91.9582,2344.66
1987,0,4393.07,4181.1,3987.16,3742.66,3595.73,3446.62,3288.84,3126.13,2988.75,2898.07,2849.7,2807.47,2730.06,2598.28,2432.45,2259.86,2101.38,1961.02,1831.95,1707.63,1583.84,1464.06,1352.95,1254.79,1171.11,1101.32,1043.91,997.054,958.908,927.962,902.922,882.677,866.166,852.489,840.696,829.931,819.315,807.994,792.941,775.774,756.125,733.909,709.32,682.793,654.928,626.375,597.77,569.653,542.446,516.439,491.809,468.64,446.944,426.685,407.793,390.181,373.755,358.416,344.07,330.626,318.002,306.121,294.915,284.324,274.109,264.558,255.706,247.026,238.901,230.885,223.171,215.921,209.355,202.931,196.037,189.52,183.681,178.224,172.797,167.662,162.483,157.467,152.713,148.112,143.54,139.011,134.579,132.008,127.554,123.243,119.071,115.032,111.122,107.336,103.671,100.122,96.6853,93.3577,90.1357,2308.39
1988,0,4531.77,4220.48,4016.39,3829.17,3593.55,3451.39,3306.85,3153.65,2995.41,2861.08,2771.05,2721.04,2676.43,2597.95,2467.72,2305.48,2137.45,1983.51,1847.47,1722.87,1603.49,1485.31,1371.51,1266.34,1173.68,1094.86,1029.24,975.33,931.39,895.658,866.705,843.307,824.413,809.028,796.306,785.355,775.373,765.539,755.051,741.079,725.133,706.868,686.2,663.312,638.608,612.647,586.038,559.375,533.163,507.797,483.549,460.585,438.983,418.758,399.873,382.265,365.852,350.547,336.257,322.893,310.372,298.616,287.554,277.121,267.26,257.749,248.857,240.617,232.535,224.97,217.502,210.313,203.558,197.441,191.454,185.019,178.934,173.484,168.391,163.322,158.525,153.681,148.988,144.539,140.23,135.946,131.698,127.539,125.142,120.955,116.901,112.975,109.174,105.491,101.925,98.4694,95.1221,91.8795,88.7384,2282.15
1989,0,4618.23,4353.59,4053.89,3856.53,3675.59,3447.86,3309.42,3168.19,3018.16,2862.78,2729.77,2638.51,2584.77,2535.64,2454.17,2324.04,2164.53,2000.68,1851.26,1719.8,1600.12,1486.34,1374.59,1267.64,1169.28,1082.9,1009.62,948.74,898.808,858.176,825.184,798.49,776.953,759.594,745.489,733.854,723.863,714.775,705.829,696.287,683.535,668.963,652.25,633.318,612.333,589.667,565.835,541.397,516.902,492.817,469.506,447.222,426.119,406.27,387.687,370.34,354.168,339.098,325.048,311.934,299.673,288.187,277.405,267.261,257.695,248.655,239.932,231.779,224.227,216.814,209.877,203.022,196.422,190.219,184.606,179.106,173.182,167.577,162.562,157.874,153.203,148.78,144.308,139.972,135.859,131.873,127.906,123.967,120.107,117.902,114.007,110.233,106.576,103.031,99.5955,96.2651,93.0366,89.9069,86.873,2245.09
1990,0,4604.03,4436.17,4180.64,3890.24,3698.56,3521.97,3299.86,3162.39,3021.3,2870.88,2714.59,2578.86,2481.98,2419.79,2361.5,2273.22,2140.89,1983.28,1823.93,1680.02,1554.48,1441.41,1335.2,1232.09,1134.29,1044.93,966.84,900.83,846.149,801.418,765.105,735.69,711.951,692.854,677.515,665.103,654.912,646.203,638.311,630.555,622.272,611.122,598.346,583.65,566.965,548.432,528.384,507.279,485.619,463.894,442.523,421.834,402.053,383.321,365.703,349.212,333.822,319.479,306.118,293.666,282.047,271.188,261.019,251.476,242.498,234.034,226.035,218.313,211.096,204.415,197.849,191.705,185.625,179.765,174.257,169.279,164.394,159.107,154.103,149.63,145.449,141.273,137.317,133.306,129.412,125.716,122.129,118.55,114.991,111.496,109.532,105.992,102.558,99.2248,95.9906,92.8517,89.8052,86.8484,83.9785,2183.92
1991,0,4414.7,4422.22,4259.21,4010.43,3728.95,3541.42,3367.54,3149.38,3011.22,2868.79,2716.87,2559.07,2420.63,2318.77,2249.49,2184.2,2092.06,1960.87,1808.53,1656.71,1520.85,1403.25,1298.25,1200.46,1106.27,1017.46,936.673,866.293,806.949,757.898,717.855,685.417,659.206,638.113,621.205,607.683,596.801,587.924,580.386,573.589,566.919,559.778,550.058,538.869,525.946,511.218,494.813,477.024,458.264,438.982,419.623,400.563,382.099,364.439,347.709,331.972,317.24,303.49,290.676,278.74,267.616,257.237,247.537,238.453,229.928,221.908,214.344,207.195,200.287,193.832,187.858,181.978,176.476,171.023,165.761,160.815,156.348,151.958,147.188,142.671,138.637,134.864,131.09,127.512,123.876,120.341,116.984,113.722,110.463,107.214,104.021,102.251,99.0052,95.8525,92.79,89.8148,86.9243,84.1161,81.3878,2129.9
1992,0,4254.59,4240.11,4245.19,4084.53,3842.43,3568.29,3383.32,3210.55,2994.9,2854.8,2710.15,2556.4,2397.42,2257.22,2151.9,2077.64,2008.03,1915,1787.92,1643.39,1501.1,1374.76,1266.09,1169.66,1080.41,994.885,914.559,841.687,778.343,725.028,681.037,645.192,616.217,592.865,574.136,559.184,547.294,537.79,530.1,523.625,517.824,512.141,506.035,497.595,487.82,476.465,463.464,448.925,433.112,416.395,399.181,381.872,364.812,348.27,332.436,317.428,303.303,290.076,277.728,266.217,255.491,245.494,236.164,227.442,219.272,211.602,204.384,197.574,191.134,184.906,179.084,173.697,168.387,163.418,158.484,153.719,149.238,145.193,141.214,136.873,132.759,129.088,125.655,122.214,118.95,115.626,112.392,109.318,106.328,103.336,100.35,97.4106,95.8005,92.8041,89.8911,87.0589,84.305,81.6273,79.0235,2081.15
1993,0,4322.36,4086.64,4071.13,4072.72,3915.73,3679.94,3412.87,3230.42,3058.9,2846.02,2704.55,2558.44,2403.78,2244.66,2103.9,1996.55,1918.96,1846.7,1754.18,1632.01,1495.55,1362.61,1245.38,1145.1,1056.6,975.096,897.334,824.535,758.645,701.47,653.42,613.83,581.619,555.628,534.725,518.004,504.702,494.171,485.801,479.077,473.455,468.446,463.548,458.267,450.873,442.267,432.223,420.678,407.727,393.607,378.653,363.233,347.71,332.397,317.541,303.314,289.825,277.128,265.235,254.132,243.782,234.138,225.148,216.759,208.917,201.57,194.672,188.179,182.052,176.257,170.647,165.403,160.551,155.763,151.28,146.823,142.515,138.461,134.806,131.204,127.26,123.52,120.186,117.067,113.934,110.961,107.928,104.972,102.162,99.4248,96.681,93.9387,91.2361,89.7749,87.0111,84.3216,81.7042,79.1568,76.6775,2033.13
1994,0,4238.53,4151.53,3923.29,3904.67,3902.81,3747.91,3516.7,3254.89,3073.12,2901.03,2689.38,2545.1,2396.48,2240.35,2081.07,1940.17,1831.52,1751.56,1677.89,1587.36,1471.67,1344.73,1222.37,1115.19,1024,943.934,870.533,800.771,735.64,676.81,625.843,583.072,547.883,519.302,496.287,477.824,463.104,451.444,442.265,435.023,429.257,424.481,420.256,416.131,411.664,405.295,397.832,389.069,378.945,367.545,355.077,341.842,328.17,314.388,300.778,287.564,274.903,262.893,251.585,240.993,231.102,221.881,213.29,205.282,197.808,190.82,184.274,178.127,172.34,166.878,161.709,156.7,152.018,147.688,143.407,139.399,135.406,131.542,127.905,124.629,121.396,117.838,114.462,111.456,108.643,105.812,103.124,100.374,97.6904,95.1372,92.6481,90.1475,87.6439,85.1731,83.8574,81.3217,78.8513,76.4445,74.0996,1979.4
1995,0,4638.32,4070.89,3985.3,3762.3,3740.93,3734.39,3580.18,3352.13,3094.34,2912.22,2738.9,2528.32,2381.49,2231.19,2074.99,1917.36,1778.41,1670.75,1590.82,1518.04,1431.45,1323.56,1206.81,1095.19,997.938,915.544,843.469,777.614,715.188,657.018,604.55,559.151,521.099,489.837,464.489,444.121,427.827,414.884,404.683,396.705,390.466,385.551,381.526,377.996,374.557,370.808,365.343,358.887,351.25,342.375,332.335,321.316,309.586,297.444,285.185,273.064,261.285,249.99,239.271,229.175,219.714,210.878,202.639,194.962,187.804,181.124,174.877,169.024,163.526,158.349,153.461,148.832,144.343,140.146,136.265,132.421,128.823,125.23,121.75,118.474,115.525,112.61,109.388,106.329,103.606,101.06,98.4904,96.0499,93.5466,91.1014,88.7733,86.5008,84.2138,81.9202,79.6534,78.464,76.1301,73.854,71.6343,1928.25
1996,0,3416.38,4455.69,3909.64,3825.51,3609.78,3587.02,3577.73,3426.25,3203.61,2952.29,2772.98,2601.92,2395.64,2250.13,2101.81,1948.66,1795.15,1660.19,1555.47,1477.47,1406.92,1324.32,1222.74,1113.61,1009.71,919.435,843.109,776.468,715.681,658.139,604.576,556.301,514.556,479.59,450.883,427.627,408.96,394.047,382.223,372.926,365.68,360.038,355.619,352.022,348.885,345.833,342.495,337.574,331.736,324.805,316.726,307.566,297.495,286.76,275.637,264.398,253.28,242.471,232.103,222.262,212.992,204.305,196.191,188.627,181.577,175.006,168.872,163.137,157.763,152.715,147.96,143.47,139.219,135.092,131.233,127.666,124.13,120.818,117.509,114.3,111.279,108.562,105.872,102.89,100.058,97.5401,95.1837,92.8034,90.5414,88.2175,85.9456,83.7816,81.6676,79.5375,77.3988,75.2833,74.1843,72.0013,69.871,1894.61
1997,0,4083.2,3281.93,4279.42,3753.32,3671.08,3462.17,3437.83,3425.71,3276.81,3059.48,2814.66,2638.52,2470.31,2269.03,2125.83,1980.58,1831.56,1683.14,1553.06,1452.12,1376.85,1309.12,1230.73,1135.18,1033.03,936.056,851.95,780.938,719.016,662.6,609.251,559.63,514.935,476.308,443.97,417.437,395.958,378.734,364.991,354.111,345.577,338.945,333.803,329.797,326.557,323.745,321.014,318.021,313.559,308.245,301.915,294.516,286.109,276.851,266.971,256.723,246.361,236.105,226.13,216.56,207.475,198.914,190.892,183.4,176.413,169.903,163.834,158.169,152.873,147.909,143.245,138.853,134.704,130.774,126.957,123.388,120.089,116.816,113.75,110.682,107.706,104.904,102.384,99.8879,97.1131,94.4768,92.1338,89.9412,87.7236,85.6154,83.4465,81.3246,79.3026,77.3261,75.3324,73.3288,71.3453,70.3236,68.273,1864.94
1998,0,4528.25,3922.58,3152.24,4108.73,3602.35,3521.72,3319.18,3293.11,3278.07,3131.58,2919.44,2681.12,2508.38,2343.42,2147.58,2007.35,1865.86,1721.64,1578.87,1454.15,1357.46,1285.34,1220.75,1146.63,1056.86,961.235,870.647,792.182,725.999,668.342,615.854,566.253,520.142,478.625,442.759,412.745,388.131,368.218,352.262,339.546,329.494,321.624,315.527,310.817,307.166,304.23,301.694,299.235,296.533,292.462,287.596,281.781,274.968,267.21,258.655,249.514,240.025,230.424,220.917,211.667,202.791,194.362,186.42,178.976,172.024,165.541,159.5,153.868,148.612,143.696,139.09,134.762,130.685,126.833,123.184,119.637,116.322,113.257,110.213,107.362,104.506,101.735,99.1236,96.7778,94.4515,91.8594,89.3958,87.2076,85.1596,83.0859,81.1141,79.0827,77.0942,75.1988,73.3447,71.4729,69.59,67.7248,66.7715,1837.5
1999,0,5625.9,4350.2,3767.74,3026.8,3944.02,3456.5,3377.24,3180.7,3152.84,3134.93,2990.84,2783.92,2552.2,2383.21,2221.98,2032.05,1895.43,1758.32,1619.41,1482.64,1363.54,1271.3,1202.53,1141.17,1071.18,986.819,897.185,812.4,739.031,677.193,623.357,574.378,528.116,485.124,446.429,413.01,385.054,362.137,343.607,328.771,316.958,307.633,300.346,294.714,290.379,287.035,284.359,282.059,279.833,277.38,273.647,269.171,263.807,257.506,250.32,242.383,233.895,225.076,216.148,207.304,198.695,190.433,182.585,175.19,168.259,161.785,155.748,150.123,144.879,139.983,135.406,131.116,127.085,123.287,119.698,116.297,112.991,109.9,107.042,104.202,101.542,98.875,96.2847,93.8443,91.6528,89.4778,87.049,84.7398,82.6897,80.7709,78.8261,76.9762,75.0684,73.1997,71.4179,69.674,67.912,66.1382,64.38,1811.95
2000,0,6902.08,5404.91,4178.88,3618.58,2906.4,3786.12,3316.93,3239.39,3049.11,3020.28,3000.63,2859.97,2659.25,2435.06,2271.03,2114.72,1931.55,1799.53,1667.5,1534.22,1403.4,1289.7,1201.7,1136.11,1077.68,1011.24,931.353,846.577,766.447,697.14,638.748,587.931,541.716,498.078,457.535,421.052,389.55,363.204,341.614,324.163,310.198,299.086,290.322,283.482,278.206,274.154,271.039,268.556,266.43,264.373,262.105,258.627,254.447,249.427,243.521,236.776,229.319,221.338,213.042,204.64,196.313,188.207,180.424,173.032,166.065,159.535,153.435,147.747,142.446,137.504,132.891,128.578,124.534,120.735,117.154,113.771,110.565,107.446,104.53,101.835,99.1541,96.6435,94.1247,91.6776,89.3718,87.3018,85.2462,82.9477,80.7619,78.822,77.0062,75.1646,73.4126,71.6044,69.8327,68.1431,66.4889,64.8166,63.1323,1792.1
2001,0,5503.85,6631,5192.12,4013.55,3474.76,2790.17,3633.46,3181.75,3105.6,2921.11,2891.03,2869.37,2731.77,2536.88,2319.91,2160.65,2009.14,1832.64,1705.22,1578.29,1450.67,1325.81,1217.5,1133.74,1071.33,1015.83,952.899,877.397,797.373,721.79,656.445,601.411,553.534,510.007,468.92,430.756,396.421,366.779,341.995,321.69,305.284,292.161,281.726,273.504,267.094,262.159,258.379,255.482,253.183,251.222,249.327,247.234,244.002,240.107,235.42,229.896,223.579,216.589,209.102,201.314,193.424,185.601,177.984,170.67,163.722,157.173,151.035,145.3,139.952,134.969,130.323,125.986,121.93,118.128,114.555,111.188,108.005,104.989,102.054,99.3091,96.7729,94.2487,91.8844,89.5108,87.2037,85.0297,83.0786,81.1399,78.9687,76.9035,75.0713,73.3562,71.6154,69.9591,68.2482,66.5712,64.9715,63.4048,61.8199,1770.67
2002,0,5461.35,5287.75,6370.14,4987.05,3854.46,3336.37,2678.33,3486.63,3051.87,2977.29,2798.72,2767.96,2745.08,2611.23,2422.79,2213.57,2059.76,1913.69,1744.17,1621.74,1500.07,1378.02,1258.84,1155.56,1075.72,1016.24,963.388,903.55,831.842,755.89,684.181,622.201,570.014,524.624,483.366,444.429,408.268,375.739,347.661,324.188,304.961,289.431,277.015,267.146,259.376,253.326,248.674,245.118,242.402,240.253,238.426,236.663,234.711,231.678,228.017,223.603,218.394,212.429,205.824,198.744,191.378,183.91,176.505,169.293,162.367,155.786,149.583,143.768,138.335,133.269,128.547,124.145,120.035,116.192,112.589,109.202,106.011,102.994,100.134,97.351,94.7479,92.3425,89.9477,87.7044,85.4513,83.2607,81.1963,79.3439,77.5026,75.4385,73.4748,71.7331,70.1025,68.4469,66.8713,65.2431,63.6466,62.1236,60.6316,1753.08
2003,0,10326.9,5246.9,5079.69,6118.42,4789.22,3700.74,3202.35,2569.74,3343.61,2924.89,2851.29,2677.95,2645.9,2621.14,2490.4,2307.83,2105.92,1957.21,1816.31,1653.66,1536.1,1419.66,1303.2,1189.75,1091.55,1015.67,959.136,908.951,852.251,784.423,712.653,644.933,586.426,537.178,494.36,455.456,418.751,384.674,354.027,327.579,305.475,287.375,272.761,261.082,251.807,244.511,238.838,234.485,231.167,228.642,226.655,224.972,223.352,221.556,218.74,215.331,211.212,206.341,200.757,194.564,187.921,181.004,173.989,167.03,160.25,153.738,147.549,141.714,136.244,131.133,126.366,121.924,117.782,113.914,110.297,106.906,103.719,100.714,97.8737,95.1805,92.558,90.1051,87.8388,85.5809,83.4657,81.3397,79.2719,77.3229,75.5746,73.8358,71.8835,70.0258,68.3785,66.8363,65.2693,63.7778,62.2352,60.7222,59.2784,1731.8
2004,0,5608.7,9921.26,5040.3,4878.66,5875.18,4597.63,3551.46,3071.81,2463.61,3203.31,2799.87,2726.83,2558.32,2524.75,2498.01,2370.36,2193.76,1999.31,1855.9,1720.38,1564.75,1452.22,1341.07,1230.2,1122.42,1029.23,957.217,903.558,855.96,802.3,738.233,670.521,606.675,551.542,505.152,464.838,428.224,393.697,361.653,332.843,307.988,287.222,270.225,256.508,245.554,236.863,230.034,224.735,220.679,217.599,215.269,213.446,211.912,210.438,208.801,206.204,203.048,199.222,194.686,189.475,183.688,177.473,170.996,164.422,157.898,151.539,145.428,139.62,134.143,129.007,124.208,119.731,115.559,111.668,108.035,104.637,101.45,98.454,95.6295,92.9587,90.4258,87.958,85.6497,83.5169,81.3906,79.3983,77.3944,75.4444,73.6061,71.9576,70.3169,68.4718,66.7157,65.159,63.7015,62.2193,60.8083,59.3478,57.9146,1709.47
2005,0,5023.53,5388.42,9530.68,4840.92,4684.82,5640.34,4412.41,3406.94,2945.22,2360.53,3066.9,2678.22,2605.7,2441.96,2407.07,2378.67,2254.35,2083.91,1897.06,1759.16,1629.18,1480.57,1373.09,1267.2,1161.8,1059.5,971.117,902.843,851.957,806.85,756.084,695.563,631.655,571.43,519.442,475.715,437.727,403.239,370.726,340.559,313.443,290.055,270.52,254.537,241.644,231.355,223.198,216.798,211.839,208.055,205.192,203.036,201.361,199.96,198.618,197.122,194.721,191.792,188.229,183.996,179.122,173.702,167.874,161.795,155.622,149.491,143.514,137.768,132.306,127.154,122.322,117.806,113.593,109.666,106.004,102.584,99.384,96.3832,93.5618,90.9012,88.3849,85.9979,83.6713,81.4947,79.4837,77.4775,75.5976,73.7053,71.8632,70.1263,68.5692,67.0186,65.272,63.6094,62.1361,60.7564,59.3526,58.0158,56.6311,1687.59
2006,0,4189.07,4826.26,5176.38,9154.02,4648.86,4497.97,5413.81,4233.6,3267.34,2822.94,2261,2935.29,2561.06,2489.35,2330.57,2294.87,2265.44,2144.87,1980.79,1801.57,1669.26,1544.8,1402.97,1300.38,1199.48,1099.21,1002.01,918.084,853.255,804.925,762.109,713.995,656.714,596.278,539.354,490.234,448.932,413.063,380.51,349.83,321.371,295.796,273.743,255.327,240.265,228.121,218.435,210.764,204.753,200.104,196.565,193.898,191.901,190.359,189.077,187.852,186.482,184.256,181.532,178.207,174.245,169.675,164.586,159.108,153.389,147.578,141.804,136.171,130.756,125.606,120.748,116.19,111.931,107.957,104.251,100.795,97.5675,94.5473,91.7145,89.0505,86.538,84.1613,81.9062,79.7072,77.6498,75.749,73.8515,72.0733,70.2822,68.538,66.8931,65.4189,63.95,62.2934,60.716,59.3185,58.0099,56.6775,55.4085,1666.79
2007,0,22494.1,4024.53,4636.25,4971.58,8790.24,4463,4316.73,5193.47,4059.17,3130.73,2702.87,2162.97,2805.33,2445.11,2374.03,2220.1,2183.63,2153.27,2036.56,1878.97,1707.49,1580.86,1461.98,1326.95,1229.24,1133.31,1038.12,945.954,866.424,804.992,759.188,718.633,673.126,619.02,561.976,508.275,461.952,423.015,389.211,358.541,329.644,302.844,278.765,258.006,240.676,226.507,215.09,205.992,198.793,193.16,188.813,185.513,183.038,181.196,179.784,178.62,177.51,176.264,174.209,171.681,168.586,164.886,160.61,155.839,150.698,145.325,139.861,134.429,129.128,124.029,119.179,114.602,110.308,106.294,102.548,99.0556,95.7973,92.7538,89.9056,87.2336,84.7205,82.3497,80.1066,77.9778,75.901,73.9577,72.1623,70.3689,68.6881,66.994,65.3434,63.7867,62.3919,61.0013,59.4308,57.9352,56.6104,55.3698,54.1059,1645.07
2008,0,5676.88,21609.6,3865.67,4451.79,4772.37,8434.67,4280.24,4137.2,4973.41,3883.35,2991.7,2579.51,2061.32,2669.43,2323,2251.88,2102.58,2064.97,2033.45,1920.83,1770.25,1607.14,1486.71,1373.93,1246.27,1153.89,1063.36,973.659,886.914,812.112,754.348,711.284,673.183,630.482,579.76,526.314,476.019,432.65,396.207,364.578,335.888,308.86,283.796,261.279,241.871,225.675,212.44,201.782,193.298,186.595,181.361,177.334,174.291,172.021,170.347,169.079,168.043,167.058,165.946,164.072,161.752,158.894,155.466,151.491,147.046,142.248,137.228,132.117,127.033,122.068,117.29,112.743,108.451,104.424,100.658,97.1427,93.8645,90.8058,87.9482,85.2734,82.7637,80.4026,78.1747,76.0663,74.0647,72.1109,70.2824,68.5932,66.9045,65.3217,63.725,62.1686,60.7005,59.3854,58.0735,56.5894,55.1757,53.924,52.7516,1620.05
2009,0,6347.94,5453.33,20753.4,3710.62,4271.28,4576.03,8081.13,4096.63,3954.76,4746.98,3700.13,2845.01,2447.81,1951.66,2521.54,2189.18,2117.34,1972.73,1933.63,1900.76,1792.73,1649.99,1496.27,1382.82,1276.89,1157.45,1071.03,986.512,902.919,822.194,752.643,698.958,658.954,623.594,584.012,537.031,487.551,441.003,400.879,367.178,337.937,311.42,286.439,263.273,242.463,224.531,209.573,197.359,187.535,179.726,173.57,168.778,165.107,162.351,160.316,158.835,157.732,156.846,156.009,155.051,153.381,151.292,148.698,145.566,141.919,137.827,133.399,128.758,124.026,119.313,114.707,110.271,106.047,102.059,98.3143,94.8117,91.5418,88.4912,85.6442,82.9836,80.4925,78.1546,75.9543,73.8776,71.9114,70.0442,68.2202,66.5129,64.9355,63.3572,61.8774,60.3831,58.9256,57.5504,56.3191,55.0896,53.6957,52.3675,51.1919,1589.69
2010,0,5546.22,6097.9,5237.12,19919.8,3559.83,4095,4383.39,7732.44,3914.59,3772.94,4520.29,3516.03,2697.23,2314.99,1841.09,2372.65,2054.82,1982.74,1843.34,1803.33,1769.69,1666.68,1532.09,1387.9,1281.54,1182.49,1071.21,990.717,912.138,834.548,759.717,695.296,645.6,608.589,575.909,539.36,496.002,450.351,407.417,370.42,339.357,312.414,287.984,264.968,243.623,224.449,207.931,194.16,182.923,173.896,166.733,161.1,156.73,153.4,150.918,149.106,147.808,146.863,146.119,145.42,144.609,143.132,141.263,138.92,136.071,132.736,128.982,124.907,120.627,116.257,111.899,107.636,103.528,99.6136,95.9153,92.4418,89.1915,86.1562,83.3237,80.6795,78.2077,75.8928,73.7194,71.6734,69.7416,67.9119,66.1736,64.4741,62.883,61.4131,59.9407,58.5599,57.164,55.8015,54.5155,53.3647,52.2146,50.9074,49.6614,1557.86
