Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.surveys.gamvln,Retain_L_width_Trawl_S(2),2.74502,3,0.1,40,2,6.14616e-4,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_peak_Non-trawl(3),42.6116,2,10,60,30,-7.09687e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_top_logit_Non-trawl(3),-2.2776,3,-7,7,0,-2.09473e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_ascend_se_Non-trawl(3),4.79971,3,-5,10,3,1.10528e-4,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_descend_se_Non-trawl(3),4.80462,4,-5,10,5,-2.93739e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Retain_L_infl_Non-trawl(3),25.5766,3,5,70,23,9.72638e-6,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Retain_L_width_Non-trawl(3),3.55027,3,0.1,40,2,6.68145e-7,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Retain_L_asymptote_logit_Non-trawl(3),1.55558,3,-10,10,2.19722,-2.47795e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_peak_Triennial1(4),24.7275,2,10,60,30,-3.21694e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_ascend_se_Triennial1(4),4.18693,3,-5,10,3,2.38915e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_descend_se_Triennial1(4),3.6977,4,-5,10,5,-4.26398e-6,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Peak_Triennial1(4),-2.42716,3,-15,15,-2.85457,-2.34271e-6,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Ascend_Triennial1(4),-0.369165,3,-15,15,-0.150036,8.00396e-6,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_peak_Triennial2(5),22.5389,2,10,60,30,-2.84372e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_ascend_se_Triennial2(5),4.25947,3,-5,10,3,2.81015e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_descend_se_Triennial2(5),4.4812,4,-5,10,5,-1.63839e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Peak_Triennial2(5),-1.22894,3,-15,15,-2.85457,-8.19577e-6,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Ascend_Triennial2(5),-0.181831,3,-15,15,-0.150036,4.07656e-6,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_peak_NWFSCcombo(6),30.8339,2,10,60,30,-3.15009e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_top_logit_NWFSCcombo(6),-0.99147,3,-7,7,0,-2.61116e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_ascend_se_NWFSCcombo(6),4.97146,3,-5,10,3,-2.52455e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_descend_se_NWFSCcombo(6),4.72903,4,-5,10,5,-1.74846e-6,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Peak_NWFSCcombo(6),-4.27992,3,-15,15,-4.26284,-1.47965e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Ascend_NWFSCcombo(6),-0.537426,3,-15,15,-0.347213,3.62523e-5,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.surveys.gamvln,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.48885,4,-10,10,0,9.30266e-5,Normal,0,5,0.842103,-6.48885,-6.48885
23.surveys.gamvln,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-3.60099,4,-10,10,0,1.08446e-4,Normal,0,5,0.259343,-3.60099,-3.60099
23.surveys.gamvln,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.101556,4,-0.5,0.5,0,-1.23039e-5,Normal,0,0.2,0.128921,0.101556,0.101556
23.surveys.gamvln,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-0.0325509,4,-0.5,0.5,0,-1.13024e-5,Normal,0,0.2,0.0132445,-0.0325509,-0.0325509
23.surveys.gamvln,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.07244,4,-10,10,0,2.16105e-4,Normal,0,5,0.331695,-4.07244,-4.07244
23.surveys.gamvln,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.70102,4,-10,10,0,1.72119e-4,Normal,0,5,0.273952,-3.70102,-3.70102
23.surveys.gamvln,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.0019464,4,-0.5,0.5,0,-1.96771e-6,Normal,0,0.2,4.7356e-5,0.0019464,0.0019464
23.surveys.gamvln,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00132198,4,-0.5,0.5,0,3.39115e-7,Normal,0,0.2,2.18455e-5,0.00132198,0.00132198
