"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1958,4.13777,13.4976,51.6344,76.4541,97.0948,121.037,148.375,179.107,213.089,249.778,288.935,330.032,372.495,415.755,459.298,502.719,545.722,588.138,629.887,670.959,711.381,751.191,790.43,829.122,867.262,904.816,941.74,977.96,1013.38,1047.89,1081.38,1113.73,1144.84,1174.6,1202.9,1229.68,1254,1272.8,1300.86,1323.54,1338.33,1355.37,1370.04,1383.98,1401.22,1409.31,1412.27,1414.96,1420.7,1426.93,1430.41,1433.17,1433.52,1432.65,1431.91,1429.81,1424.79,1418.21,1411.64,1385.42,1376.48,1366.7,1356.11,1344.77,1332.71,1319.97,1306.61,1292.67,1278.17,1263.18,1247.71,1231.82,1215.54,1198.9,1181.94,1164.7,1147.2,1129.48,1111.56,1093.48,1075.26,1056.93,1038.51,1020.03,1001.5,982.955,964.408,945.879,927.386,908.944,890.569,872.276,854.078,835.988,818.017,800.177,782.477,764.928,747.538,730.316,19559.8
1959,4.07947,13.2385,50.428,74.4265,94.2997,117.393,143.847,173.721,206.97,243.397,282.371,323.624,366.58,410.628,455.172,499.692,543.787,587.181,629.727,671.378,712.151,752.101,791.291,829.781,867.613,904.794,941.303,977.103,1012.13,1046.29,1079.48,1111.59,1142.53,1172.17,1200.43,1227.2,1252.42,1275.16,1292.31,1318.87,1339.99,1353.15,1368.62,1381.73,1394.13,1409.89,1416.48,1417.96,1419.22,1423.58,1428.48,1430.65,1432.15,1431.29,1429.25,1427.38,1424.19,1418.13,1410.57,1403.05,1376.05,1366.28,1355.71,1344.38,1332.33,1319.61,1306.26,1292.32,1277.84,1262.86,1247.41,1231.53,1215.26,1198.63,1181.69,1164.45,1146.96,1129.25,1111.34,1093.27,1075.06,1056.74,1038.33,1019.85,1001.34,982.8,964.261,945.74,927.253,908.818,890.45,872.164,853.972,835.887,817.922,800.087,782.393,764.848,747.463,730.245,19558.7
1960,4.04697,13.052,49.4589,72.6827,91.7909,114.001,139.498,168.394,200.712,236.364,275.102,316.206,359.385,404.018,449.459,495.092,540.391,584.966,628.56,671.055,712.433,752.744,792.069,830.495,868.104,904.955,941.066,976.427,1011.01,1044.76,1077.58,1109.39,1140.07,1169.54,1197.68,1224.4,1249.62,1273.27,1294.41,1309.9,1334.96,1354.52,1366.07,1379.99,1391.56,1402.46,1416.77,1421.9,1421.94,1421.81,1424.84,1428.45,1429.38,1429.67,1427.64,1424.48,1421.53,1417.3,1410.26,1401.77,1393.37,1365.67,1355.12,1343.81,1331.78,1319.08,1305.75,1291.84,1277.38,1262.41,1246.98,1231.12,1214.87,1198.26,1181.33,1164.11,1146.64,1128.95,1111.05,1093,1074.8,1056.49,1038.09,1019.63,1001.13,982.601,964.073,945.562,927.085,908.659,890.3,872.022,853.838,835.762,817.804,799.976,782.288,764.749,747.37,730.157,19557.3
1961,4.04383,12.9481,48.7558,71.2621,89.6012,110.908,135.378,163.178,194.389,229.001,266.884,307.742,350.767,395.651,441.731,488.328,534.812,580.656,625.48,669.052,711.284,752.188,791.847,830.369,867.866,904.44,940.165,975.074,1009.17,1042.42,1074.79,1106.18,1136.52,1165.71,1193.64,1220.22,1245.36,1268.99,1291.04,1310.57,1324.41,1347.95,1365.96,1375.92,1388.31,1398.38,1407.81,1420.7,1424.43,1423.12,1421.68,1423.45,1425.84,1425.6,1424.76,1421.65,1417.46,1413.52,1408.35,1400.43,1391.1,1381.9,1353.61,1342.37,1330.41,1317.77,1304.51,1290.66,1276.26,1261.35,1245.98,1230.17,1213.97,1197.41,1180.53,1163.36,1145.93,1128.28,1110.43,1092.41,1074.25,1055.97,1037.6,1019.17,1000.7,982.198,963.695,945.208,926.754,908.35,890.011,871.752,853.586,835.525,817.583,799.769,782.095,764.57,747.202,730.001,19554.6
1962,4.07443,12.938,48.3724,70.2676,87.8804,108.309,131.774,158.456,188.497,221.953,258.777,298.799,341.672,386.503,432.968,480.362,527.981,575.18,621.432,666.376,709.802,751.655,791.979,830.888,868.52,905.01,940.481,975.022,1008.68,1041.46,1073.35,1104.31,1134.26,1163.12,1190.8,1217.2,1242.22,1265.8,1287.85,1308.32,1326.26,1338.47,1360.51,1377,1385.41,1396.3,1404.9,1412.89,1424.39,1426.74,1424.09,1421.37,1421.9,1423.1,1421.7,1419.75,1415.58,1410.38,1405.46,1399.36,1390.56,1380.41,1370.42,1341.55,1329.62,1317.02,1303.79,1289.97,1275.6,1260.72,1245.38,1229.6,1213.43,1196.9,1180.04,1162.89,1145.49,1127.86,1110.03,1092.03,1073.89,1055.64,1037.29,1018.87,1000.42,981.932,963.445,944.972,926.532,908.141,889.815,871.567,853.412,835.362,817.43,799.626,781.96,764.443,747.084,729.89,19552.8
1963,4.14346,13.0359,48.3318,69.7043,86.6366,106.202,128.647,154.183,182.971,215.136,250.702,289.591,331.59,376.307,422.759,470.613,519.127,567.57,615.288,661.759,706.638,749.744,791.053,830.644,868.663,905.275,940.639,974.898,1008.16,1040.47,1071.86,1102.32,1131.82,1160.27,1187.6,1213.73,1238.56,1262.02,1284.01,1304.47,1323.36,1339.71,1350.32,1370.87,1385.85,1392.74,1402.17,1409.34,1415.93,1426.09,1427.12,1423.2,1419.26,1418.61,1418.67,1416.18,1413.18,1408.02,1401.87,1396.04,1389.07,1379.46,1368.55,1357.84,1328.47,1315.92,1302.74,1288.97,1274.65,1259.82,1244.52,1228.79,1212.66,1196.17,1179.35,1162.24,1144.88,1127.28,1109.48,1091.52,1073.41,1055.18,1036.86,1018.47,1000.04,981.579,963.114,944.662,926.242,907.869,889.56,871.328,853.189,835.154,817.235,799.444,781.79,764.284,746.935,729.751,19550.6
1964,4.25537,13.2567,48.692,69.6253,85.9092,104.649,126.074,150.427,177.908,208.665,242.801,280.315,321.094,364.885,411.25,459.121,508.156,557.576,606.631,654.659,701.147,745.77,788.374,828.97,867.671,904.655,940.115,974.233,1007.17,1039.05,1069.93,1099.85,1128.8,1156.76,1183.66,1209.42,1233.96,1257.2,1279.05,1299.44,1318.32,1335.62,1350.4,1359.43,1378.51,1392.01,1397.42,1405.44,1411.22,1416.49,1425.34,1425.12,1420.01,1414.94,1413.19,1412.19,1408.69,1404.73,1398.66,1391.64,1384.98,1377.23,1366.9,1355.31,1343.96,1314.18,1301.09,1287.4,1273.16,1258.41,1243.19,1227.53,1211.47,1195.05,1178.3,1161.26,1143.95,1126.41,1108.67,1090.75,1072.69,1054.51,1036.24,1017.89,999.494,981.07,962.639,944.22,925.829,907.485,889.202,870.996,852.879,834.866,816.967,799.194,781.559,764.069,746.735,729.566,19547.7
1965,4.41299,13.6148,49.5193,70.1526,85.825,103.79,124.258,147.454,173.621,202.949,235.567,271.561,310.899,353.434,398.876,446.739,495.872,545.927,596.094,645.604,693.79,740.15,784.381,826.359,866.129,903.838,939.696,973.924,1006.73,1038.28,1068.73,1098.14,1126.55,1153.98,1180.39,1205.72,1229.9,1252.86,1274.51,1294.78,1313.59,1330.9,1346.64,1359.89,1367.38,1385.01,1397.07,1401.06,1407.7,1412.15,1416.11,1423.71,1422.29,1416.03,1409.87,1407.06,1405.03,1400.57,1395.68,1388.73,1380.88,1373.42,1364.92,1353.89,1341.66,1329.7,1299.55,1285.93,1271.77,1257.09,1241.94,1226.34,1210.35,1193.99,1177.3,1160.31,1143.06,1125.57,1107.88,1090.02,1072,1053.86,1035.63,1017.32,998.957,980.568,962.169,943.78,925.419,907.101,888.844,870.661,852.567,834.574,816.695,798.941,781.322,763.849,746.53,729.375,19544.6
1966,4.61542,14.1191,50.8491,71.3164,86.4306,103.622,123.142,145.199,170.016,197.837,228.841,263.14,300.8,341.761,385.842,432.713,481.845,532.006,582.844,633.524,683.259,731.384,777.407,821.05,862.222,901,937.568,972.165,1005.04,1036.42,1066.49,1095.42,1123.28,1150.12,1175.96,1200.77,1224.49,1247.07,1268.42,1288.47,1307.14,1324.38,1340.13,1354.35,1366.08,1372.09,1388.31,1398.98,1401.61,1406.94,1410.13,1412.89,1419.31,1416.78,1409.48,1402.32,1398.55,1395.6,1390.26,1384.54,1376.81,1368.23,1360.08,1350.92,1339.29,1326.51,1314.02,1283.61,1269.56,1255,1239.96,1224.48,1208.59,1192.33,1175.74,1158.84,1141.68,1124.28,1106.67,1088.87,1070.93,1052.86,1034.69,1016.44,998.141,979.805,961.458,943.116,924.799,906.524,888.306,870.16,852.1,834.14,816.291,798.565,780.973,763.524,746.228,729.094,19540
1967,4.85424,14.7668,52.7064,73.1288,87.6972,104.093,122.553,143.333,166.632,192.67,221.685,253.846,289.249,327.944,369.849,414.759,462.317,511.963,562.402,613.288,663.768,713.053,760.484,805.589,848.116,888.006,925.371,960.423,993.432,1024.67,1054.37,1082.75,1109.98,1136.14,1161.29,1185.44,1208.59,1230.66,1251.62,1271.37,1289.86,1307.02,1322.78,1337.09,1349.93,1360.33,1365.09,1380.06,1389.56,1391.12,1395.41,1397.62,1399.45,1404.96,1401.64,1393.65,1385.85,1381.44,1377.87,1371.97,1365.74,1357.55,1348.54,1339.99,1330.47,1318.54,1305.5,1292.77,1262.43,1248.21,1233.51,1218.35,1202.78,1186.82,1170.52,1153.9,1137,1119.86,1102.49,1084.93,1067.21,1049.35,1031.37,1013.32,995.193,977.028,958.842,940.653,922.48,904.341,886.252,868.227,850.282,832.43,814.683,797.053,779.551,762.187,744.972,727.913,19516.2
1968,5.11744,15.5309,55.1089,75.749,89.8504,105.512,122.969,142.47,164.282,188.601,215.648,245.661,278.799,315.142,354.72,397.427,443.03,491.142,541.168,591.754,642.557,692.712,741.425,788.049,832.131,873.448,911.972,947.848,981.319,1012.68,1042.22,1070.2,1096.85,1122.33,1146.76,1170.18,1192.62,1214.07,1234.47,1253.79,1271.94,1288.87,1304.51,1318.8,1331.71,1343.19,1352.31,1355.88,1369.64,1378.02,1378.58,1381.91,1383.23,1384.23,1388.9,1384.89,1376.33,1367.98,1363.03,1358.93,1352.58,1345.92,1337.36,1328.02,1319.15,1309.35,1297.21,1283.99,1271.1,1240.9,1226.58,1211.8,1196.58,1180.97,1165,1148.7,1132.1,1115.24,1098.15,1080.85,1063.37,1045.75,1028,1010.15,992.223,974.244,956.233,938.209,920.192,902.199,884.247,866.351,848.527,830.788,813.148,795.617,778.209,760.933,743.799,726.816,19495.5
1969,5.38518,16.3729,57.8995,78.9884,92.7455,107.635,124.002,142.105,162.216,184.62,209.523,237.148,267.732,301.417,338.261,378.27,421.311,467.121,515.284,565.176,615.393,665.603,714.934,762.599,807.967,850.609,890.332,927.141,961.21,992.809,1022.25,1049.86,1075.89,1100.6,1124.15,1146.65,1168.18,1188.76,1208.39,1227.03,1244.62,1261.12,1276.46,1290.59,1303.46,1315.02,1325.26,1333.24,1335.83,1348.54,1356.01,1355.87,1358.51,1359.25,1359.73,1363.87,1359.53,1350.77,1342.27,1337.13,1332.86,1326.41,1319.68,1311.11,1301.79,1292.94,1283.19,1271.15,1258.06,1245.29,1215.58,1201.43,1186.82,1171.79,1156.38,1140.61,1124.52,1108.14,1091.5,1074.63,1057.56,1040.32,1022.93,1005.42,987.817,970.139,952.409,934.65,916.879,899.117,881.381,863.687,846.051,828.487,811.01,793.631,776.364,759.22,742.209,725.34,19469.1
1970,5.64822,17.2296,61.136,83.3315,97.2325,111.852,127.525,144.653,163.52,184.414,207.633,233.379,261.871,293.342,327.918,365.638,406.488,450.306,496.8,545.523,595.815,646.209,696.38,745.44,792.601,837.24,878.949,917.562,953.114,985.811,1015.95,1043.88,1069.93,1094.38,1117.5,1139.46,1160.38,1180.34,1199.37,1217.46,1234.58,1250.69,1265.73,1279.65,1292.39,1303.91,1314.16,1323.13,1329.9,1331.33,1342.89,1349.27,1348.12,1349.79,1349.6,1349.19,1352.45,1347.35,1337.89,1328.74,1322.94,1318.05,1311.02,1303.74,1294.66,1284.89,1275.59,1265.44,1253.05,1239.65,1226.59,1196.87,1182.49,1167.69,1152.49,1136.94,1121.05,1104.86,1088.41,1071.72,1054.82,1037.74,1020.51,1003.15,985.682,968.135,950.53,932.888,915.229,897.572,879.934,862.333,844.784,827.302,809.902,792.596,775.397,758.315,741.364,724.551,19456.4
1971,5.90129,18.0711,64.3225,87.9476,102.515,117.174,132.4,148.607,166.259,185.665,207.132,230.967,257.365,286.538,318.712,353.996,392.406,433.906,478.307,525.288,574.37,624.862,675.237,725.179,773.789,820.279,864.039,904.679,942.063,976.257,1007.49,1036.11,1062.46,1086.9,1109.74,1131.23,1151.58,1170.91,1189.29,1206.76,1223.32,1238.95,1253.6,1267.22,1279.75,1291.15,1301.37,1310.38,1318.16,1323.78,1324.15,1334.64,1340.01,1337.96,1338.74,1337.72,1336.53,1339,1333.23,1323.19,1313.48,1307.13,1301.69,1294.18,1286.44,1276.96,1266.81,1257.16,1246.68,1234.02,1220.38,1207.1,1177.45,1162.91,1147.97,1132.67,1117.02,1101.07,1084.84,1068.36,1051.66,1034.78,1017.73,1000.54,983.236,965.844,948.386,930.882,913.353,895.818,878.296,860.803,843.356,825.969,808.658,791.436,774.314,757.307,740.423,723.674,19442.5
1972,6.14668,18.8808,67.4585,92.5073,108.155,123.479,138.61,154.162,170.632,188.548,208.244,230.04,254.249,281.056,310.665,343.292,379.03,417.874,459.765,504.486,551.689,600.866,651.297,701.405,750.884,798.828,844.454,887.164,926.594,962.632,995.374,1025.09,1052.12,1076.86,1099.69,1120.91,1140.8,1159.56,1177.33,1194.17,1210.14,1225.24,1239.45,1252.71,1264.99,1276.23,1286.38,1295.41,1303.28,1309.96,1314.56,1313.99,1323.49,1327.97,1325.12,1325.13,1323.4,1321.52,1323.3,1316.97,1306.45,1296.3,1289.48,1283.6,1275.68,1267.57,1257.77,1247.32,1237.39,1226.66,1213.8,1200,1186.56,1157.05,1142.42,1127.41,1112.05,1096.37,1080.41,1064.18,1047.73,1031.07,1014.24,997.259,980.156,962.952,945.671,928.336,910.965,893.58,876.199,858.839,841.516,824.248,807.047,789.928,772.905,755.988,739.19,722.522,19423.1
1973,6.36807,19.6659,70.4137,96.776,113.393,129.742,145.352,160.469,175.867,192.137,209.876,229.439,251.153,275.328,302.133,331.756,364.4,400.136,438.935,480.713,525.231,572.114,620.833,670.648,719.946,768.438,815.22,859.521,900.764,938.609,972.974,1003.98,1031.92,1057.17,1080.14,1101.19,1120.67,1138.86,1155.96,1172.1,1187.38,1201.84,1215.49,1228.31,1240.26,1251.29,1261.36,1270.42,1278.43,1285.36,1291.18,1295.01,1293.8,1302.57,1306.43,1303.14,1302.7,1300.58,1298.37,1299.78,1293.24,1282.62,1272.38,1265.44,1259.43,1251.44,1243.28,1233.46,1223.02,1213.08,1202.38,1189.59,1175.88,1162.54,1133.46,1118.95,1104.08,1088.87,1073.35,1057.55,1041.49,1025.22,1008.75,992.119,975.341,958.445,941.454,924.392,907.279,890.136,872.982,855.835,838.713,821.631,804.606,787.652,770.782,754.009,737.345,720.802,19393.4
1974,6.51937,20.3742,73.244,100.66,118.077,135.23,151.633,166.855,181.294,195.903,211.371,228.357,247.222,268.286,291.849,318.053,347.068,379.075,414.122,452.152,493.064,536.593,582.35,629.793,678.173,725.875,772.628,817.546,859.884,899.093,934.863,967.138,996.066,1021.95,1045.2,1066.2,1085.36,1103.02,1119.44,1134.86,1149.4,1163.17,1176.2,1188.52,1200.1,1210.92,1220.93,1230.08,1238.34,1245.66,1252,1257.34,1260.8,1259.43,1267.84,1271.53,1268.3,1267.88,1265.88,1263.8,1265.28,1259.04,1248.84,1239.02,1232.42,1226.72,1219.1,1211.3,1201.88,1191.85,1182.3,1171.99,1159.63,1146.37,1133.45,1105.17,1091.09,1076.64,1061.84,1046.73,1031.34,1015.69,999.816,983.741,967.493,951.097,934.578,917.96,901.265,884.515,867.73,850.93,834.132,817.355,800.615,783.928,767.307,750.768,734.322,717.983,19342.6
1975,6.55453,20.8583,76.0045,105.156,123.511,141.829,159.442,175.888,190.779,204.671,218.69,233.615,250.153,268.669,289.476,312.858,338.937,367.861,399.793,434.759,472.677,513.422,556.706,602.117,649.092,696.864,743.785,789.598,833.422,874.52,912.365,946.667,977.399,1004.73,1029,1050.61,1070,1087.56,1103.64,1118.54,1132.47,1145.57,1157.95,1169.65,1180.69,1191.06,1200.72,1209.64,1217.76,1225.05,1231.47,1236.97,1241.53,1244.3,1242.33,1250.06,1253.16,1249.49,1248.62,1246.21,1243.77,1244.84,1238.35,1227.98,1218.01,1211.22,1205.33,1197.56,1189.62,1180.11,1170.01,1160.39,1150.02,1137.66,1124.42,1111.52,1083.56,1069.54,1055.15,1040.44,1025.42,1010.13,994.602,978.853,962.914,946.811,930.569,914.213,897.764,881.246,864.679,848.084,831.479,814.882,798.311,781.782,765.309,748.908,732.592,716.373,19318.1
1976,6.44133,20.9708,77.7289,108.819,128.562,147.681,166.295,183.738,199.61,213.602,226.438,239.413,253.379,269.074,286.85,307.004,329.799,355.326,383.711,415.095,449.478,486.755,526.779,569.244,613.72,659.631,706.203,751.778,796.117,838.352,877.769,913.861,946.367,975.285,1000.81,1023.29,1043.15,1060.83,1076.74,1091.24,1104.62,1117.1,1128.84,1139.91,1150.4,1160.31,1169.63,1178.33,1186.37,1193.71,1200.29,1206.09,1211.05,1215.15,1217.54,1215.36,1222.69,1225.55,1221.81,1220.85,1218.42,1215.96,1216.96,1210.57,1200.42,1190.65,1184,1178.23,1170.62,1162.85,1153.54,1143.64,1134.21,1124.05,1111.94,1098.95,1086.3,1058.92,1045.16,1031.04,1016.59,1001.84,986.819,971.557,956.079,940.413,924.584,908.617,892.536,876.363,860.121,843.83,827.512,811.183,794.864,778.57,762.317,746.121,729.997,713.958,19278.3
1977,6.23057,20.6087,78.1587,111.334,133.118,153.843,173.338,191.894,208.87,223.945,236.887,248.582,260.477,273.477,288.345,305.413,324.954,347.208,372.239,400.144,431.046,464.921,501.639,541.033,582.778,626.426,671.388,716.881,761.232,804.22,844.987,882.839,917.29,948.105,975.305,999.108,1019.88,1038.07,1054.13,1068.47,1081.45,1093.38,1104.48,1114.91,1124.75,1134.08,1142.92,1151.24,1159.02,1166.22,1172.8,1178.7,1183.88,1188.31,1191.94,1193.94,1191.51,1198.45,1201.03,1197.18,1196.07,1193.55,1191.02,1191.89,1185.55,1175.51,1165.87,1159.28,1153.56,1146.05,1138.37,1129.18,1119.42,1110.11,1100.08,1088.14,1075.34,1062.86,1035.98,1022.41,1008.49,994.245,979.706,964.899,949.854,934.597,919.154,903.551,887.812,871.962,856.023,840.018,823.965,807.886,791.8,775.724,759.675,743.669,727.722,711.847,19247
1978,6.01103,19.9343,76.8407,112.07,136.385,159.572,180.95,200.509,218.738,235.031,249.142,260.908,271.362,282.097,294.071,308.062,324.384,343.286,364.986,389.515,416.948,447.385,480.778,516.976,555.789,596.873,639.764,683.858,728.362,771.589,813.331,852.744,889.146,922.076,951.322,976.927,999.132,1018.33,1034.96,1049.51,1062.39,1073.98,1084.58,1094.41,1103.63,1112.34,1120.6,1128.43,1135.83,1142.74,1149.15,1154.99,1160.23,1164.81,1168.69,1171.83,1173.42,1170.68,1177.18,1179.43,1175.39,1174.07,1171.37,1168.69,1169.36,1162.95,1152.94,1143.33,1136.71,1130.95,1123.43,1115.76,1106.6,1096.89,1087.62,1077.65,1065.8,1053.11,1040.74,1014.27,1000.83,987.05,972.953,958.569,943.926,929.05,913.968,898.707,883.291,867.745,852.092,836.355,820.556,804.714,788.849,772.981,757.126,741.302,725.524,709.807,19218
1979,5.86817,19.2319,74.368,110.338,137.542,163.867,188.208,209.982,229.37,247.079,262.529,275.542,286.012,295.122,304.611,315.489,328.555,344.1,362.349,383.495,407.538,434.528,464.544,497.514,533.262,571.582,612.105,654.353,697.707,741.36,783.608,824.258,862.473,897.586,929.154,956.986,981.151,1001.91,1019.66,1034.89,1048.06,1059.61,1069.92,1079.28,1087.94,1096.05,1103.7,1110.96,1117.84,1124.34,1130.41,1136.03,1141.13,1145.68,1149.62,1152.9,1155.5,1156.59,1153.44,1159.43,1161.26,1156.91,1155.26,1152.27,1149.31,1149.67,1143.08,1132.96,1123.24,1116.47,1110.56,1102.93,1095.15,1085.92,1076.15,1066.83,1056.82,1044.98,1032.32,1019.97,993.812,980.436,966.728,952.717,938.43,923.893,909.135,894.181,879.056,863.785,848.393,832.901,817.333,801.709,786.049,770.372,754.697,739.041,723.42,707.851,19191.2
1980,5.84277,18.7749,71.6786,106.524,134.984,164.601,192.356,217.209,238.743,257.385,274.08,288.284,299.879,308.808,316.379,324.454,334.076,346.049,360.637,378.036,398.411,421.728,448.014,477.324,509.563,544.535,582.013,621.615,662.847,705.083,747.511,788.425,827.648,864.357,897.907,927.878,954.103,976.673,995.867,1012.11,1025.88,1037.67,1047.91,1056.97,1065.18,1072.75,1079.85,1086.57,1092.97,1099.07,1104.85,1110.28,1115.31,1119.9,1123.99,1127.52,1130.46,1132.76,1133.62,1130.35,1136.07,1137.72,1133.34,1131.62,1128.6,1125.62,1125.89,1119.36,1109.38,1099.79,1093.1,1087.23,1079.68,1071.99,1062.88,1053.23,1044.02,1034.13,1022.44,1009.95,997.76,972.06,958.862,945.338,931.515,917.42,903.081,888.523,873.774,858.858,843.8,828.623,813.35,798.003,782.603,767.17,751.723,736.28,720.859,705.475,19157.9
1981,5.91584,18.6936,70.0186,102.835,130.585,161.949,193.8,222.763,247.904,268.997,286.726,302.269,315.106,325.171,332.454,338.396,344.986,353.3,364.149,377.766,394.316,413.937,436.562,462.189,490.854,522.438,556.723,593.465,632.265,672.616,713.882,755.246,794.993,832.963,868.346,900.515,929.069,953.865,975.012,992.809,1007.69,1020.16,1030.7,1039.75,1047.7,1054.84,1061.42,1067.59,1073.43,1079.02,1084.36,1089.44,1094.22,1098.65,1102.69,1106.27,1109.34,1111.86,1113.78,1114.3,1110.8,1116.14,1117.51,1112.97,1111.05,1107.88,1104.75,1104.81,1098.21,1088.24,1078.65,1071.91,1065.98,1058.4,1050.69,1041.58,1031.96,1022.76,1012.89,1001.27,988.871,976.765,951.437,938.35,924.946,911.251,897.294,883.101,868.697,854.109,839.36,824.477,809.48,794.394,779.239,764.036,748.805,733.564,718.332,703.125,19125.7
1982,5.9869,18.9274,69.6731,100.296,125.806,156.274,190.1,223.649,253.247,278.134,298.321,314.754,328.838,340.062,348.408,353.903,358.108,363.116,370.028,379.651,392.184,407.759,426.484,448.259,473.055,500.888,531.616,565,600.781,638.546,677.78,717.841,757.911,796.281,832.808,866.699,897.348,924.38,947.672,967.356,983.745,997.29,1008.49,1017.84,1025.79,1032.71,1038.91,1044.62,1049.98,1055.1,1060.02,1064.76,1069.29,1073.58,1077.58,1081.23,1084.48,1087.26,1089.53,1091.24,1091.6,1088.05,1093.17,1094.41,1089.88,1087.92,1084.74,1081.61,1081.61,1075.08,1065.25,1055.79,1049.12,1043.25,1035.76,1028.12,1019.13,1009.62,1000.52,990.778,979.307,967.069,955.118,930.238,917.324,904.1,890.59,876.822,862.823,848.617,834.232,819.69,805.016,790.233,775.364,760.429,745.45,730.445,715.433,700.433,19088.2
1983,5.96658,19.1547,70.5293,99.7404,122.6,150.396,183.194,219.021,253.761,283.49,307.669,326.559,341.368,353.714,363.097,369.543,373.119,375.488,378.832,384.267,392.584,403.948,418.454,436.177,456.986,480.828,507.693,537.421,569.756,604.425,641.006,678.975,717.691,756.343,793.233,828.236,860.582,889.688,915.203,937.027,955.308,970.375,982.684,992.739,1001.04,1008.02,1014.06,1019.46,1024.44,1029.15,1033.68,1038.08,1042.35,1046.47,1050.4,1054.09,1057.48,1060.51,1063.11,1065.24,1066.84,1067.14,1063.63,1068.62,1069.82,1065.37,1063.46,1060.34,1057.27,1057.27,1050.88,1041.26,1032,1025.46,1019.69,1012.33,1004.84,995.999,986.652,977.704,968.114,956.835,944.801,933.043,908.65,895.945,882.931,869.637,856.088,842.31,828.33,814.172,799.861,785.42,770.873,756.241,741.546,726.808,712.048,697.282,19042.3
1984,5.85673,19.0897,71.3904,101.012,121.99,146.659,176.428,211.218,248.681,284.235,313.735,336.881,354.192,367.14,377.55,384.936,389.368,390.947,391.431,393.082,397.015,404.006,414.178,427.591,444.288,464.105,486.963,512.834,541.538,572.803,606.344,641.73,678.435,715.82,753.078,788.532,822.072,852.949,880.604,904.71,925.185,942.193,956.071,967.282,976.329,983.708,989.855,995.138,999.853,1004.22,1008.37,1012.4,1016.35,1020.23,1024,1027.62,1031.04,1034.2,1037.03,1039.47,1041.46,1042.96,1043.21,1039.73,1044.57,1045.71,1041.35,1039.45,1036.39,1033.37,1033.33,1027.07,1017.63,1008.55,1002.12,996.433,989.196,981.814,973.119,963.922,955.109,945.665,934.565,922.725,911.151,887.237,874.733,861.926,848.842,835.508,821.949,808.192,794.26,780.178,765.97,751.659,737.266,722.812,708.318,693.803,18990.5
1985,5.71711,18.7383,71.0723,101.947,123.063,145.194,170.963,201.872,237.68,275.698,310.962,339.216,360.451,375.466,385.984,394.013,399.084,401.302,400.793,399.364,399.296,401.68,407.252,416.093,428.224,443.653,462.192,483.739,508.247,535.523,565.286,597.248,630.978,665.958,701.561,737.005,770.658,802.426,831.595,857.637,880.248,899.366,915.164,927.98,938.272,946.534,953.249,958.843,963.669,968.012,972.081,976.007,979.866,983.701,987.51,991.259,994.903,998.383,1001.63,1004.59,1007.19,1009.37,1011.08,1011.58,1008.47,1013.43,1014.8,1010.82,1009.23,1006.49,1003.78,1003.97,998.085,989.105,980.454,974.363,968.986,962.081,955.022,946.67,937.814,929.319,920.196,909.448,897.968,886.734,863.479,851.318,838.852,826.107,813.109,799.885,786.46,772.859,759.106,745.224,731.237,717.167,703.033,688.858,18908.9
1986,5.59116,18.2915,69.692,101.222,123.773,145.84,168.38,194.446,225.639,261.581,299.296,333.528,359.982,378.942,391.458,399.463,405.095,407.895,407.99,405.518,402.307,400.631,401.542,405.733,413.239,424.049,438.139,455.296,475.401,498.391,524.061,552.126,582.297,614.151,647.182,680.784,714.206,745.876,775.721,803.065,827.417,848.499,866.268,880.903,892.741,902.228,909.845,916.056,921.271,925.827,929.994,933.968,937.871,941.77,945.699,949.652,953.591,957.465,961.212,964.764,968.053,971.011,973.575,975.687,976.637,974.1,979.341,981.113,977.695,976.574,974.325,972.09,972.638,967.28,958.9,950.815,945.189,940.233,933.772,927.14,919.231,910.812,902.723,894.003,883.687,872.64,861.815,839.289,827.529,815.459,803.104,790.49,777.644,764.592,751.359,737.969,724.445,710.811,697.09,683.302,18817.8
