"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1989,6103.63,5787.39,5511.5,5333.45,5201.68,5062.78,4882.56,4622.25,4293.76,3973.18,3730.11,3565.48,3446.73,3324.03,3156.27,2931.42,2677.61,2418.81,2175.38,1954.06,1751.38,1566.99,1400.6,1256.18,1134.84,1035.56,955.664,891.868,841.203,801.171,769.619,744.943,725.818,711.095,699.721,690.825,683.533,677.102,670.806,663.982,655.371,645.234,633.32,619.576,604.126,587.243,569.303,550.716,531.886,513.168,494.847,477.13,460.153,443.991,428.673,414.187,400.497,387.554,375.3,363.669,352.601,342.035,331.917,322.198,312.834,303.789,295.03,286.338,277.059,270.368,263.039,254.689,247.309,239.988,233.004,226.984,219.887,212.441,205.396,199.183,193.381,187.53,181.896,176.259,170.765,165.561,160.459,155.285,150.195,145.344,138.751,134.158,129.692,125.35,121.131,117.031,113.049,109.184,105.431,101.791,2601.43
1990,6130.4,5864.3,5539.96,5248.16,5055.12,4901.2,4736.95,4532.78,4256.38,3922.72,3603.68,3362.11,3197.09,3077.7,2958.38,2801.97,2597.44,2369.32,2138.29,1921.88,1725.69,1546.36,1383.44,1236.56,1109.15,1002.17,914.67,844.305,788.163,743.621,708.474,680.823,659.254,642.598,629.844,620.062,612.485,606.344,600.981,595.757,590.082,582.84,574.259,564.113,552.349,539.073,524.524,509.029,492.948,476.639,460.413,444.525,429.156,414.428,400.407,387.119,374.552,362.677,351.448,340.812,330.713,321.096,311.906,303.095,294.62,286.441,278.525,270.845,263.199,254.987,249.132,242.666,235.235,228.677,222.15,215.915,210.554,204.176,197.455,191.086,185.476,180.232,174.928,169.814,164.682,159.672,154.922,150.256,145.512,140.836,136.376,130.271,126.035,121.91,117.895,113.988,110.187,106.492,102.9,99.4105,2553.82
1991,5818.93,5890.03,5618.89,5286.97,4990.61,4784.81,4613.06,4429.87,4209.69,3925.29,3593.2,3280.54,3043.9,2880.95,2762.63,2647.31,2501.4,2314.78,2108.9,1901.72,1708.39,1533.57,1374.08,1229.35,1098.98,985.961,891.111,813.591,751.297,701.646,662.308,631.328,607.018,588.125,573.612,562.581,554.208,547.812,542.708,538.31,534.045,529.389,523.334,516.085,507.433,497.327,485.855,473.227,459.732,445.693,431.427,417.215,403.284,389.798,376.868,364.554,352.879,341.836,331.396,321.52,312.162,303.27,294.795,286.689,278.908,271.412,264.168,257.145,250.318,243.503,236.143,230.947,225.169,218.477,212.579,206.694,201.064,196.236,190.445,184.319,178.509,173.395,168.613,163.763,159.081,154.373,149.769,145.401,141.103,136.725,132.403,128.278,122.597,118.668,114.839,111.107,107.472,103.933,100.489,97.1385,2508.83
1992,5408.92,5590.77,5648.05,5372.39,5041.53,4742.06,4526.37,4341.06,4144.24,3913.74,3626.35,3299.32,2995.16,2765.05,2605.71,2489.85,2379.34,2243.59,2073.19,1886.95,1700.53,1527.14,1370.69,1228.17,1098.96,982.657,881.888,797.362,728.326,672.9,628.777,593.878,566.457,545.01,528.417,515.753,506.219,499.077,493.718,489.526,485.977,482.554,478.78,473.745,467.626,460.233,451.513,441.542,430.505,418.662,406.301,393.711,381.145,368.81,356.857,345.387,334.455,324.086,314.272,304.99,296.205,287.874,279.953,272.396,265.161,258.207,251.501,245.009,238.707,232.57,226.429,219.765,215.101,209.883,203.799,198.443,193.087,187.958,183.568,178.267,172.642,167.303,162.606,158.212,153.747,149.431,145.085,140.829,136.788,132.808,128.747,124.732,120.897,115.591,111.932,108.362,104.88,101.486,98.1785,94.9572,2466.03
1993,5023,5196.83,5358.7,5394.76,5115.41,4780.86,4474.59,4246.79,4047.89,3840.1,3604.44,3320.96,3006.3,2717.35,2499.55,2348.69,2239.27,2136.35,2012.12,1857.83,1690.1,1522.69,1367.26,1227.18,1099.68,984.15,880.193,790.149,714.647,653.011,603.559,564.229,533.162,508.798,489.792,475.144,464.028,455.729,449.588,445.059,441.59,438.711,435.956,432.894,428.699,423.531,417.211,409.688,401.027,391.389,381.008,370.142,359.051,347.963,337.065,326.496,316.347,306.67,297.488,288.794,280.568,272.779,265.389,258.357,251.643,245.208,239.016,233.035,227.238,221.6,216.1,210.582,204.562,200.39,195.69,190.169,185.315,180.449,175.785,171.8,166.953,161.793,156.89,152.58,148.547,144.438,140.463,136.452,132.519,128.782,125.097,121.328,117.599,114.034,109.076,105.666,102.337,99.087,95.916,92.8235,2424.96
1994,4395.8,4826.04,4979.3,5113.79,5129.6,4841.14,4498.61,4182.71,3941.47,3729.46,3512.94,3275.7,3000.36,2702.32,2432.27,2229.74,2089.71,1988.52,1894.58,1782.8,1645.19,1496.2,1347.86,1210.33,1086.49,973.842,871.814,780.023,700.535,633.906,579.541,535.959,501.338,474.037,452.678,436.074,423.341,413.75,406.671,401.519,397.812,395.061,392.846,390.751,388.39,385.02,380.78,375.506,369.148,361.758,353.478,344.513,335.093,325.45,315.789,306.28,297.046,288.172,279.705,271.666,264.052,256.843,250.014,243.53,237.355,231.453,225.789,220.331,215.051,209.924,204.927,200.043,195.126,189.73,186.034,181.834,176.86,172.492,168.103,163.888,160.298,155.893,151.184,146.706,142.774,139.092,135.331,131.688,128.003,124.386,120.946,117.548,114.066,110.616,107.315,102.697,99.5322,96.4384,93.4153,90.4628,2378.72
1995,4029.02,4223.44,4625.61,4755.53,4868.18,4862.51,4565.02,4216.15,3893.76,3643.49,3423.56,3203.57,2969.27,2705.33,2425.73,2175.43,1988.7,1859.95,1767.31,1682.18,1582,1459.42,1327.11,1195.6,1073.79,964.194,864.533,774.291,693.107,622.814,563.91,515.875,477.401,446.878,422.855,404.112,389.598,378.533,370.272,364.256,359.966,356.976,354.847,353.206,351.678,349.917,347.25,343.8,339.415,334.045,327.732,320.603,312.837,304.642,296.226,287.774,279.44,271.336,263.539,256.094,249.022,242.318,235.969,229.949,224.23,218.779,213.563,208.552,203.716,199.029,194.47,190.019,185.66,181.257,176.396,173.105,169.335,164.833,160.886,156.908,153.084,149.835,145.817,141.505,137.401,133.8,130.426,126.973,123.624,120.229,116.892,113.717,110.575,107.351,104.151,101.087,96.7784,93.8347,90.9541,88.1368,2333.43
1996,4139.37,3871.04,4050.88,4425.62,4539.83,4634.06,4612.6,4313.29,3966.8,3647.81,3399.39,3182.28,2968.03,2743.28,2493.67,2231.84,1998.72,1825.24,1705.8,1620.01,1541.46,1449.36,1336.91,1215.67,1095.22,983.704,883.389,792.185,709.608,635.325,571.013,517.128,473.198,438.028,410.143,388.217,371.135,357.934,347.901,340.447,335.06,331.265,328.672,326.88,325.543,324.319,322.886,320.624,317.643,313.8,309.048,303.422,297.035,290.054,282.667,275.065,267.421,259.874,252.531,245.462,238.71,232.293,226.209,220.445,214.978,209.783,204.827,200.083,195.52,191.113,186.838,182.674,178.603,174.61,170.569,166.089,163.079,159.613,155.45,151.804,148.123,144.581,141.577,137.841,133.822,129.994,126.638,123.493,120.267,117.137,113.96,110.834,107.858,104.911,101.883,98.8745,95.9929,91.9262,89.1534,86.4384,2303.77
1997,4188.53,3977.06,3714.16,3878.99,4230.27,4329.4,4406.83,4372.3,4074.41,3733.88,3421.94,3178.9,2967.59,2761.18,2547.01,2311.54,2066.24,1848.68,1687.07,1575.9,1496.13,1423.25,1338,1234.07,1122.09,1010.89,907.964,815.398,731.253,655.078,586.56,527.247,477.56,437.063,404.653,378.972,358.796,343.096,330.986,321.807,315.017,310.143,306.75,304.476,302.949,301.852,300.867,299.694,297.757,295.156,291.757,287.512,282.454,276.685,270.357,263.644,256.724,249.755,242.869,236.164,229.706,223.535,217.668,212.105,206.832,201.83,197.074,192.536,188.188,184.003,179.958,176.03,172.2,168.45,164.769,161.035,156.881,154.111,150.904,147.033,143.645,140.219,136.921,134.128,130.636,126.873,123.287,120.144,117.198,114.173,111.235,108.249,105.31,102.51,99.7353,96.8803,94.0429,91.3236,87.4745,84.8547,2277.05
1998,4351.54,4024.29,3816.2,3557.31,3708.98,4036.15,4119.96,4181.17,4135.19,3841.02,3509.13,3206.88,2971.72,2768.3,2571.23,2368.47,2147.18,1917.77,1714.84,1564.29,1460.81,1386.61,1318.92,1239.85,1143.52,1039.77,936.767,841.44,755.719,677.803,607.269,543.828,488.913,442.916,405.435,375.449,351.702,333.061,318.572,307.416,298.984,292.773,288.346,285.299,283.298,281.997,281.102,280.316,279.36,277.695,275.414,272.39,268.577,264.001,258.758,252.987,246.851,240.514,234.124,227.804,221.646,215.711,210.038,204.644,199.527,194.675,190.072,185.693,181.513,177.505,173.646,169.912,166.283,162.741,159.27,155.858,152.392,148.523,145.959,142.977,139.362,136.2,132.999,129.916,127.307,124.033,120.498,117.127,114.174,111.405,108.559,105.792,102.979,100.207,97.5649,94.9458,92.2481,89.565,86.9929,83.3426,2252.18
1999,5090.41,4180.91,3861.95,3656.04,3402.83,3540.98,3844.21,3913.47,3960.2,3905.31,3617.48,3296.61,3006.06,2780.42,2586.12,2399.07,2207.78,2000.08,1785.47,1595.96,1455.48,1358.97,1289.81,1226.77,1153.18,1063.58,967.105,871.331,782.707,703.02,630.594,565.032,506.065,455.025,412.28,377.455,349.605,327.56,310.268,296.843,286.524,278.745,273.038,268.999,266.251,264.482,263.372,262.646,262.025,261.251,259.817,257.808,255.106,251.663,247.505,242.717,237.432,231.797,225.969,220.084,214.259,208.578,203.102,197.864,192.882,188.155,183.673,179.418,175.369,171.503,167.794,164.22,160.759,157.393,154.104,150.878,147.704,144.474,140.858,138.476,135.694,132.307,129.348,126.347,123.455,121.012,117.933,114.602,111.426,108.644,106.035,103.351,100.74,98.0828,95.4626,92.9651,90.4874,87.9331,85.3914,82.9538,2228.74
2000,6344.78,4890.81,4014.35,3704.58,3504.06,3257.78,3385.46,3669.7,3729.58,3767.69,3709.35,3430.74,3122.2,2843.68,2627.67,2442.1,2264.05,2082.55,1885.97,1683.17,1504.24,1371.64,1280.56,1215.29,1155.82,1086.45,1002,911.091,820.858,737.368,662.306,594.089,532.342,476.809,428.747,388.499,355.715,329.503,308.761,292.5,279.886,270.2,262.911,257.579,253.821,251.285,249.675,248.691,248.071,247.554,246.894,245.613,243.79,241.311,238.131,234.274,229.819,224.89,219.627,214.177,208.669,203.214,197.892,192.759,187.849,183.178,178.745,174.541,170.549,166.75,163.12,159.637,156.28,153.027,149.862,146.767,143.73,140.74,137.694,134.277,132.035,129.409,126.205,123.406,120.566,117.828,115.516,112.596,109.434,106.417,103.777,101.3,98.749,96.2678,93.7409,91.2483,88.872,86.5136,84.0811,81.6597,2211.69
2001,8113.64,6096,4695.12,3849.1,3548.28,3351.61,3110.89,3226.77,3490.74,3540.66,3570.14,3508.94,3240.65,2945.58,2680.12,2474.54,2298.35,2129.78,1958.35,1773.03,1582.08,1413.69,1288.94,1203.24,1141.85,1085.92,1020.7,941.335,855.913,771.139,692.71,622.204,558.132,500.143,447.993,402.863,365.075,334.301,309.702,290.246,275.001,263.185,254.125,247.321,242.36,238.883,236.558,235.109,234.252,233.742,233.332,232.789,231.663,230.028,227.774,224.858,221.301,217.177,212.603,207.709,202.634,197.501,192.413,187.446,182.654,178.068,173.704,169.562,165.633,161.901,158.349,154.953,151.694,148.551,145.504,142.536,139.633,136.782,133.973,131.108,127.887,125.782,123.31,120.285,117.643,114.961,112.373,110.19,107.426,104.429,101.568,99.0648,96.7165,94.2964,91.9413,89.5414,87.1731,84.9146,82.6724,80.3583,2193
2002,9076.19,7795.5,5854.34,4506.03,3691.89,3400.72,3209.17,2975.4,3082.53,3330.56,3374.09,3398.3,3336.6,3078.7,2796.24,2542.65,2346.45,2178.56,2018.2,1855.36,1679.52,1498.46,1338.84,1220.61,1139.39,1081.19,1028.19,966.41,891.25,810.362,730.096,655.843,589.098,528.449,473.56,424.203,381.491,345.733,316.615,293.345,274.946,260.536,249.375,240.825,234.413,229.75,226.494,224.333,223.003,222.237,221.802,221.463,221,219.983,218.484,216.396,213.68,210.353,206.486,202.187,197.584,192.805,187.967,183.17,178.485,173.964,169.636,165.518,161.607,157.897,154.373,151.018,147.81,144.73,141.758,138.877,136.07,133.322,130.623,127.961,125.245,122.187,120.194,117.85,114.974,112.465,109.914,107.454,105.38,102.748,99.8928,97.1672,94.7826,92.5453,90.2384,87.9931,85.7041,83.4447,81.2898,79.1498,2177.24
2003,15634.9,8720.31,7484.4,5614.84,4317.67,3533.35,3250.01,3061.99,2834.06,2931.07,3161.81,3198.48,3217.38,3155.62,2909.16,2640.38,2399.57,2213.44,2054.35,1902.61,1748.7,1582.67,1411.8,1261.21,1149.65,1073,1018.05,968.017,909.733,838.882,762.664,687.057,617.132,554.29,497.201,445.545,399.104,358.924,325.292,297.913,276.04,258.753,245.223,234.754,226.745,220.753,216.409,213.395,211.415,210.222,209.564,209.22,208.971,208.606,207.722,206.382,204.487,201.997,198.929,195.348,191.356,187.072,182.618,178.105,173.626,169.249,165.023,160.977,157.124,153.466,149.994,146.696,143.554,140.549,137.663,134.877,132.174,129.538,126.957,124.419,121.915,119.356,116.47,114.597,112.386,109.668,107.296,104.884,102.556,100.595,98.1001,95.3902,92.8028,90.5397,88.4161,86.2249,84.0914,81.9151,79.7661,77.7161,2158.33
2004,10211.2,15021.8,8377.9,7189.7,5393.06,4146.31,3392.11,3118.79,2936.7,2716.11,2806.55,3024.25,3055.61,3069.6,3006.51,2767.85,2508.77,2277.13,2098.14,1945.43,1800.21,1653.39,1495.48,1333.32,1190.56,1084.81,1012.11,959.968,912.514,857.337,790.368,718.396,647.048,581.093,521.843,468.038,419.372,375.633,337.802,306.144,280.379,259.802,243.547,230.831,220.999,213.487,207.876,203.82,201.019,199.195,198.115,197.542,197.269,197.086,196.798,196.021,194.815,193.086,190.796,187.958,184.635,180.922,176.93,172.775,168.562,164.377,160.286,156.335,152.552,148.949,145.527,142.279,139.193,136.253,133.441,130.739,128.129,125.596,123.125,120.704,118.321,115.969,113.562,110.843,109.085,107.005,104.439,102.202,99.925,97.7264,95.8762,93.5159,90.9492,88.4978,86.3544,84.3428,82.2657,80.2426,78.1776,76.1377,2135.64
2005,10533.5,9810.81,14432,8048.12,6905.86,5179.19,3980.78,3255.42,2991.54,2814.97,2601.33,2685.27,2890.28,2916.64,2926.21,2862.35,2631.85,2382.73,2160.48,1988.84,1842.64,1703.97,1564.12,1414.07,1260.22,1124.89,1024.65,955.713,906.246,861.249,809.005,745.674,677.662,610.273,548.003,492.081,441.313,395.407,354.159,318.49,288.648,264.366,244.98,229.67,217.701,208.454,201.396,196.133,192.34,189.732,188.049,187.07,186.572,186.358,186.233,186.009,185.325,184.236,182.653,180.538,177.905,174.812,171.347,167.617,163.73,159.784,155.864,152.03,148.326,144.778,141.399,138.19,135.143,132.248,129.489,126.85,124.313,121.862,119.482,117.159,114.882,112.64,110.425,108.157,105.589,103.936,101.974,99.5478,97.4339,95.2802,93.2002,91.4513,89.2147,86.7799,84.454,82.4209,80.5127,78.541,76.62,74.6581,2113.39
2006,10579.2,10120.5,9425.68,13864.2,7730.62,6632.33,4972.83,3820.86,3123.19,2868.32,2697.03,2490.19,2568.02,2761.13,2783.23,2789.27,2725.5,2503.54,2264.55,2051.71,1887.44,1747.67,1615.33,1482.1,1339.4,1193.26,1064.78,969.614,904.134,857.121,814.375,764.812,704.807,640.415,576.647,517.744,464.865,416.874,373.492,334.521,300.829,272.647,249.722,231.424,216.98,205.693,196.98,190.338,185.393,181.839,179.408,177.852,176.965,176.534,176.374,176.299,176.133,175.531,174.547,173.094,171.138,168.69,165.803,162.563,159.069,155.424,151.721,148.039,144.437,140.956,137.622,134.445,131.428,128.563,125.839,123.244,120.76,118.373,116.065,113.823,111.634,109.487,107.372,105.281,103.139,100.708,99.1496,97.2948,94.996,92.9939,90.9528,88.9809,87.3241,85.2007,82.887,80.6763,78.7444,76.931,75.0562,73.229,2092.25
2007,11822.6,10164.3,9723.15,9054.65,13316.9,7424.08,6367.62,4772.54,3665.09,2993.91,2747.38,2580.87,2380.4,2451.98,2633.22,2651.14,2653.87,2590.47,2377.26,2148.55,1945.22,1788.38,1655.07,1529.04,1402.36,1266.87,1128.26,1006.47,916.254,854.152,809.542,768.999,722.055,665.288,604.416,544.164,488.531,438.603,393.306,352.368,315.602,283.823,257.247,235.634,218.389,204.782,194.157,185.962,179.722,175.087,171.766,169.507,168.077,167.28,166.916,166.809,166.785,166.675,166.154,165.271,163.945,162.141,159.869,157.181,154.156,150.888,147.474,144.004,140.55,137.17,133.903,130.771,127.788,124.953,122.262,119.703,117.264,114.929,112.683,110.512,108.402,106.341,104.318,102.324,100.352,98.3286,96.0298,94.5607,92.8083,90.6312,88.736,86.8023,84.9337,83.365,81.3497,79.1519,77.0514,75.2163,73.4937,71.7115,2070.07
2008,12950.1,11359,9764.94,9339.44,8695.63,12785,7124.44,6106.87,4573.39,3508.52,2862.42,2622.9,2459.96,2264.98,2329.01,2496.89,2509.86,2508.82,2445.78,2242.08,2024.55,1831.6,1682.88,1556.64,1437.48,1317.9,1190.19,1059.67,945.047,860.151,801.7,759.707,721.564,677.445,624.138,567.005,510.474,458.291,411.47,368.999,330.623,296.161,266.377,241.475,221.229,205.081,192.348,182.413,174.76,168.944,164.636,161.564,159.491,158.199,157.503,157.216,157.173,157.208,157.163,156.73,155.956,154.763,153.118,151.03,148.546,145.742,142.705,139.527,136.292,133.071,129.916,126.864,123.939,121.151,118.501,115.985,113.592,111.31,109.126,107.024,104.99,103.013,101.081,99.1831,97.3112,95.4581,93.5553,91.3886,90.0101,88.3606,86.3054,84.5173,82.6915,80.9264,79.4459,77.5389,75.4567,73.4663,71.7279,70.0959,2044.09
2009,9032.2,12442.3,10912.1,9378.19,8966.83,8344.83,12260.9,6825.92,5843.66,4369.35,3345.6,2723.49,2489.53,2328.88,2138.73,2193.66,2346.3,2353.57,2348.36,2285.91,2092.92,1887.96,1706.62,1567,1448.66,1337.15,1225.44,1106.32,984.728,878.003,798.974,744.566,705.485,670.015,629.025,579.531,526.504,474.049,425.64,382.213,342.826,307.239,275.284,247.67,224.586,205.825,190.871,179.088,169.907,162.848,157.499,153.553,150.76,148.899,147.766,147.191,146.999,147.035,147.146,147.181,146.854,146.206,145.164,143.697,141.811,139.551,136.986,134.199,131.276,128.295,125.322,122.408,119.588,116.883,114.304,111.852,109.523,107.307,105.193,103.169,101.219,99.3329,97.497,95.7012,93.9358,92.1929,90.4659,88.6899,86.6616,85.379,83.8378,81.91,80.2341,78.5207,76.8636,75.4755,73.6809,71.7184,69.8417,68.2035,2012.09
2010,6948.54,8678.04,11952.7,10479.7,9003.67,8604.5,8001.85,11745.2,6530.1,5581,4164.46,3181.22,2582.93,2354.54,2196.44,2011.63,2058.08,2196.31,2198.81,2190.34,2129.21,1947.3,1755.04,1585.32,1454.76,1344.24,1240.25,1136.25,1025.5,912.568,813.502,740.165,689.683,653.436,620.564,582.607,536.793,487.72,439.186,394.403,354.234,317.806,284.893,255.338,229.8,208.456,191.115,177.302,166.429,157.968,151.476,146.571,142.971,140.443,138.782,137.801,137.34,137.237,137.347,137.527,137.638,137.409,136.88,135.981,134.681,132.986,130.938,128.6,126.05,123.369,120.629,117.893,115.209,112.609,110.113,107.733,105.47,103.319,101.272,99.3182,97.4459,95.6425,93.8959,92.1949,90.5294,88.8907,87.2711,85.6647,84.0099,82.1142,80.9233,79.4859,77.6802,76.1118,74.5064,72.9528,71.6533,69.9666,68.119,66.3517,1978.26
2011,6040.66,6676.08,8336.77,11479.9,10062.5,8641.66,8253.57,7669.07,11244.2,6242.73,5326.26,3966.49,3023.3,2448.96,2227.08,2072.7,1894.15,1934.05,2060.38,2059.69,2049.21,1989.96,1818.38,1637.66,1478.38,1355.9,1252.29,1154.93,1057.68,954.273,848.935,756.584,688.229,641.178,607.399,576.79,541.483,498.899,453.306,408.227,366.641,329.35,295.535,264.987,237.557,213.858,194.056,177.974,165.171,155.103,147.279,141.288,136.776,133.48,131.183,129.696,128.845,128.48,128.451,128.623,128.86,129.033,128.887,128.459,127.682,126.528,125.001,123.139,121.002,118.661,116.194,113.668,111.142,108.662,106.257,103.948,101.745,99.6489,97.6562,95.7593,93.9484,92.2119,90.5383,88.9163,87.3354,85.7863,84.2606,82.7514,81.2528,79.7066,77.9302,76.8212,75.4768,73.7813,72.3097,70.8017,69.3417,68.122,66.533,64.79,1946.44
2012,5250.37,5803.81,6414.1,8009.02,11027.6,9664.6,8298.08,7922.75,7358.17,10781.4,5980.87,5097.65,3791.69,2886.15,2334.42,2119.66,1969.69,1797.34,1832.67,1949.91,1947.05,1935.21,1877.59,1714.33,1542.84,1391.87,1275.77,1177.61,1085.47,993.568,896.003,796.747,709.787,645.425,601.106,569.278,540.462,507.28,467.316,424.563,382.318,343.363,308.445,276.792,248.204,222.541,200.373,181.855,166.823,154.862,145.464,138.169,132.593,128.404,125.356,123.247,121.9,121.15,120.859,120.883,121.098,121.375,121.591,121.508,121.158,120.479,119.443,118.052,116.343,114.372,112.207,109.918,107.572,105.223,102.914,100.674,98.5219,96.468,94.5133,92.6543,90.8842,89.1936,87.5719,86.0081,84.4916,83.0126,81.5622,80.1326,78.7172,77.3106,75.8574,74.1838,73.1443,71.8796,70.2795,68.8915,67.4678,66.0889,64.9382,63.4345,1918.97
2013,4843.08,5044.5,5576.07,6161.98,7693.58,10591.8,9280.73,7965.97,7602.27,7056.26,10331,5725.44,4874.37,3620.9,2752.27,2222.86,2015.4,1870.16,1704.28,1735.72,1844.83,1840.45,1827.81,1772.17,1617.11,1454.56,1311.59,1201.66,1108.75,1021.62,934.802,842.745,749.177,667.242,606.606,564.848,534.859,507.726,476.514,438.951,398.786,359.11,322.534,289.754,260.046,233.218,209.136,188.338,170.967,156.87,145.659,136.855,130.029,124.819,120.914,118.082,116.135,114.906,114.239,114.006,114.071,114.316,114.62,114.868,114.832,114.544,113.944,113.005,111.73,110.152,108.325,106.311,104.178,101.988,99.7936,97.6346,95.5394,93.526,91.6034,89.7734,88.0325,86.3744,84.7904,83.2703,81.8039,80.3812,78.9928,77.6305,76.2868,74.9556,73.6316,72.2622,70.6818,69.7047,68.5121,66.9989,65.687,64.3403,63.0355,61.9476,1892.36
2014,4857.19,4653.18,4846.52,5356.77,5919.05,7389.04,10169.9,8907.64,7641.59,7287.36,6757.6,9882.21,5469.25,4649.06,3447.77,2616.13,2109.27,1909.27,1769,1609.93,1637.71,1738.92,1733.33,1720.21,1666.84,1520.21,1366.79,1231.96,1128.31,1040.74,958.693,877.006,790.473,702.583,625.651,568.729,529.535,501.395,475.949,446.695,411.498,373.87,336.705,302.447,271.749,243.928,218.805,196.255,176.779,160.516,147.321,136.832,128.602,122.227,117.369,113.736,111.113,109.32,108.203,107.616,107.437,107.54,107.813,108.141,108.417,108.424,108.194,107.668,106.821,105.655,104.201,102.508,100.638,98.653,96.6122,94.5648,92.549,90.5918,88.7101,86.9129,85.2016,83.5733,82.0222,80.5399,79.1169,77.7436,76.4106,75.109,73.8311,72.5697,71.3191,70.0745,68.7856,67.2948,66.3775,65.2542,63.8247,62.5862,61.3136,60.0803,1864.01
2015,4924.29,4666.74,4470.59,4656.03,5145.82,5685.2,7095.64,9763.1,8547.57,7328.37,6983.34,6469.59,9450.53,5223.77,4434.35,3283.88,2488.26,2003.47,1811.24,1676.31,1524.09,1549.1,1643.67,1637.41,1624.18,1573.09,1434.14,1288.96,1161.44,1063.43,980.65,903.134,826.018,744.389,661.529,589.024,535.388,498.461,471.956,448.001,420.472,387.358,351.961,317.002,284.781,255.91,229.746,206.12,184.912,166.597,151.304,138.9,129.044,121.315,115.333,110.781,107.384,104.939,103.279,102.256,101.734,101.597,101.728,102.019,102.363,102.657,102.698,102.512,102.046,101.274,100.2,98.8508,97.2744,95.5274,93.6703,91.7583,89.8384,87.947,86.1096,84.3426,82.6544,81.0467,79.5166,78.0586,76.665,75.3268,74.0349,72.7804,71.5549,70.3509,69.162,67.9824,66.8077,65.5901,64.1792,63.3145,62.2527,60.8981,59.725,58.5189,1837.49
2016,5111.65,4731.21,4483.61,4294.86,4472.64,4942.45,5459.34,6811.58,9368.05,8196.73,7022.09,6685.05,6186.23,9025.06,4981.7,4222.81,3122.79,2362.99,1900.24,1716.02,1586.66,1441.41,1464.06,1552.56,1545.89,1532.77,1484.02,1352.53,1215.27,1094.78,1002.18,923.997,850.823,778.07,701.104,623.011,554.697,504.17,469.392,444.441,421.899,395.999,364.843,331.538,298.644,268.328,241.164,216.547,194.316,174.359,157.125,142.736,131.067,121.799,114.535,108.918,104.649,101.47,99.1899,97.6499,96.7126,96.2486,96.1499,96.3032,96.6089,96.965,97.2733,97.3415,97.195,96.7822,96.0787,95.0869,93.8334,92.3628,90.7289,88.989,87.1954,85.393,83.6161,81.8892,80.228,78.6404,77.1282,75.6887,74.3169,73.0053,71.7455,70.5289,69.347,68.1919,67.0566,65.9348,64.8212,63.7116,62.5604,61.2241,60.4082,59.4037,58.1193,57.0075,1810.78
2017,5031.04,4911.22,4545.54,4307.32,4125.61,4295.74,4745.86,5240.38,6535.21,8982.13,7852.55,6720.42,6390.28,5905.6,8603.37,4741.96,4013.75,2964.09,2240.06,1799.35,1623.32,1499.68,1361.41,1381.96,1464.71,1457.74,1444.77,1398.31,1273.98,1144.35,1030.61,943.208,869.443,800.443,731.886,659.408,585.906,521.629,474.1,441.396,417.944,396.768,372.441,343.176,311.89,280.99,252.511,226.994,203.868,182.982,164.231,148.038,134.52,123.56,114.858,108.043,102.778,98.7832,95.8151,93.6939,92.2714,91.4176,91.011,90.9494,91.1261,91.447,91.8156,92.1388,92.2342,92.1258,91.7642,91.1261,90.2137,89.0515,87.682,86.1561,84.5279,82.8472,81.1566,79.4888,77.8671,76.3064,74.8145,73.3931,72.0397,70.7496,69.5159,68.3305,67.1853,66.0723,64.9841,63.9139,62.8558,61.8049,60.757,59.6687,58.4033,57.6337,56.6837,55.4659,1783.58
2018,5028.65,4833.77,4718.48,4366.78,4137.53,3962.35,4124.72,4555.27,5027.37,6265.31,8603.7,7513.75,6422.51,6098.54,5627.6,8185.8,4504.95,3807.61,2808.1,2119.63,1700.82,1533.01,1415.12,1283.74,1302.3,1379.51,1372.25,1359.4,1315.11,1197.69,1075.43,968.213,885.832,816.335,751.376,686.888,618.77,549.732,489.385,444.774,414.091,392.101,372.258,349.468,322.049,292.735,263.782,237.098,213.19,191.52,171.949,154.376,139.2,126.532,116.264,108.116,101.739,96.8189,93.0924,90.3314,88.3673,87.0609,86.2904,85.9413,85.9179,86.1193,86.4568,86.8393,87.1787,87.3021,87.232,86.9214,86.348,85.5133,84.4406,83.1698,81.749,80.2295,78.6585,77.0764,75.5144,73.9947,72.5314,71.1322,69.7987,68.5287,67.3177,66.1593,65.0458,63.9697,62.9233,61.8996,60.8923,59.8957,58.9051,57.9168,56.8892,55.692,54.9671,54.0695,1755.39
