"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1988,5.58562,11.6343,33.9999,53.8074,74.4087,98.1997,123.35,148.168,173.431,202.065,235.725,274.047,313.745,349.614,377.183,396.556,408.95,416.761,421.36,422.472,420.491,415.957,410.936,407.141,405.797,407.496,412.356,420.336,431.323,445.12,461.597,480.607,501.948,525.325,550.426,576.795,603.943,631.259,658.056,682.892,705.725,725.974,743.234,757.311,768.225,776.193,781.565,784.775,786.274,786.489,785.786,784.463,782.749,780.807,778.738,776.594,774.401,772.149,769.811,767.349,764.719,761.875,758.773,755.371,751.635,747.534,742.547,734.947,733.237,728.935,720.843,714.531,707.481,700.542,695.698,686.741,675.799,665.241,656.567,648.506,639.558,630.65,621.036,611.246,601.843,592.184,581.637,570.784,560.249,542.32,531.56,520.765,509.951,499.134,488.328,477.548,466.806,456.115,445.488,434.936,11539
1989,5.65985,11.7112,33.5732,52.5693,72.5844,96.264,122.599,149.344,174.652,199.696,227.955,261.238,299.053,337.808,372.046,397.288,413.943,423.488,428.526,430.512,429.186,424.964,418.399,411.564,406.146,403.323,403.642,407.178,413.85,423.521,435.969,451.048,468.597,488.408,510.181,533.611,558.251,583.629,609.158,634.181,657.32,678.547,697.313,713.243,726.16,736.094,743.258,747.992,750.713,751.853,751.819,750.957,749.55,747.813,745.897,743.894,741.852,739.789,737.695,735.539,733.283,730.88,728.285,725.453,722.341,718.915,715.143,710.524,703.405,701.921,697.955,690.355,684.455,677.843,671.331,666.821,658.362,647.993,637.984,629.773,622.143,613.655,605.199,596.058,586.741,577.789,568.584,558.52,548.157,538.093,520.922,510.631,500.301,489.949,479.589,469.236,458.903,448.604,438.351,428.157,11406.2
1990,5.68467,11.8668,33.7466,51.7286,70.5393,93.1916,118.943,146.454,173.132,197.16,220.228,246.338,277.393,312.775,348.719,379.744,401.55,414.822,421.221,423.422,422.889,419.369,413.272,405.135,396.951,390.317,386.328,385.463,387.756,393.098,401.332,412.225,425.623,441.361,459.233,478.951,500.226,522.639,545.75,569.018,591.838,612.931,632.283,649.395,663.925,675.715,684.796,691.372,695.755,698.333,699.504,699.639,699.059,698.019,696.713,695.278,693.794,692.301,690.811,689.309,687.764,686.136,684.377,682.441,680.283,677.86,675.136,672.081,668.218,661.99,661.053,657.766,651.038,645.894,640.061,634.303,630.418,622.782,613.317,604.172,596.709,589.776,582.013,574.261,565.841,557.237,548.962,540.43,531.067,521.402,512.008,495.834,486.192,476.502,466.777,457.033,447.285,437.545,427.828,418.145,11197.4
1991,5.39585,11.9189,34.2273,52.1112,69.6391,90.9786,115.832,143.129,171.232,197.289,219.588,240.361,264.102,292.78,325.645,358.784,386.702,405.274,415.43,418.98,418.652,415.901,410.476,402.772,393.309,384.006,376.377,371.441,369.619,370.909,375.18,382.256,391.899,403.947,418.233,434.552,452.63,472.187,492.832,514.15,535.634,556.72,576.214,594.107,609.936,623.386,634.312,642.744,648.874,652.994,655.465,656.657,656.915,656.535,655.754,654.75,653.647,652.518,651.396,650.291,649.185,648.046,646.834,645.502,644.004,642.295,640.334,638.084,635.515,632.175,626.588,626.001,623.179,617.086,612.484,607.214,602.005,598.562,591.545,582.776,574.296,567.403,561.002,553.799,546.594,538.743,530.704,522.968,514.977,506.183,497.092,488.249,472.93,463.832,454.678,445.484,436.264,427.033,417.803,408.588,11000.2
1992,5.01565,11.3133,34.405,52.9531,70.3497,90.1658,113.655,140.259,168.57,196.709,221.614,241.737,259.873,281.001,307.148,337.444,367.832,392.81,408.396,415.726,416.726,414.158,409.464,402.384,393.304,382.719,372.482,364.031,358.318,355.713,356.185,359.581,365.712,374.334,385.28,398.381,413.437,430.18,448.345,467.556,487.423,507.467,527.157,545.365,562.088,576.89,589.476,599.71,607.622,613.39,617.291,619.663,620.853,621.186,620.936,620.326,619.521,618.636,617.739,616.857,615.999,615.147,614.267,613.321,612.262,611.046,609.629,607.971,606.035,603.792,600.813,595.691,595.316,592.812,587.188,582.975,578.12,573.314,570.184,563.641,555.42,547.466,541.016,535.028,528.268,521.498,514.105,506.526,499.229,491.683,483.363,474.753,466.374,451.804,443.169,434.477,425.741,416.976,408.196,399.413,10812.6
1993,4.65779,10.5161,32.6424,53.1736,71.3806,90.9036,112.355,137.213,164.651,193.007,220.275,243.323,260.84,276.154,294.635,318.313,346.178,374.035,396.366,409.311,414.168,412.951,408.44,402.063,393.559,383.301,371.766,360.738,351.588,345.199,341.9,341.629,344.216,349.462,357.118,367.013,378.979,392.816,408.27,425.084,442.904,461.361,480.006,498.338,515.297,530.885,544.693,556.445,566.016,573.433,578.864,582.569,584.863,586.072,586.498,586.398,585.978,585.392,584.746,584.1,583.48,582.889,582.31,581.71,581.048,580.282,579.366,578.258,576.918,575.311,573.407,570.798,566.147,566,563.822,558.669,554.849,550.41,546.008,543.193,537.119,529.436,521.998,515.983,510.401,504.073,497.729,490.782,483.648,476.777,469.66,461.797,453.65,445.717,431.86,423.669,415.418,407.12,398.789,390.439,10632.5
1994,4.07619,9.76582,30.3313,50.4042,71.5787,92.0497,112.958,135.143,160.323,187.446,214.683,240.006,260.324,274.626,286.705,302.191,323.057,348.153,373.211,392.781,403.162,405.766,402.644,396.541,388.841,379.286,368.227,356.115,344.645,335.1,328.295,324.512,323.67,325.587,330.058,336.835,345.748,356.633,369.297,383.498,398.996,415.458,432.54,449.825,466.846,482.612,497.13,510.019,521.022,530.019,537.037,542.23,545.838,548.153,549.477,550.089,550.227,550.081,549.793,549.459,549.133,548.837,548.575,548.325,548.057,547.731,547.305,546.734,545.978,544.998,543.759,542.233,540.032,535.889,536.001,534.182,529.535,526.14,522.147,518.179,515.707,510.131,503.015,496.119,490.566,485.414,479.543,473.647,467.167,460.501,454.076,447.408,440.022,432.357,424.888,411.763,404.033,396.238,388.392,380.509,10429.7
1995,3.73608,8.54641,28.1768,46.873,67.9307,92.456,114.626,136.223,158.382,183.126,209.221,234.721,257.627,274.932,285.933,294.831,307.441,325.642,348.142,370.613,387.677,395.79,396.446,391.715,384.296,375.528,365.152,353.498,340.991,329.237,319.44,312.352,308.217,306.933,308.313,312.146,318.19,326.277,336.244,347.908,361.037,375.406,390.702,406.603,422.718,438.611,453.355,466.955,479.056,489.416,497.922,504.598,509.586,513.108,515.437,516.852,517.614,517.943,518.016,517.963,517.875,517.8,517.758,517.748,517.753,517.739,517.67,517.504,517.199,516.714,516.013,515.062,513.833,511.958,508.233,508.538,507.004,502.777,499.73,496.108,492.5,490.308,485.155,478.529,472.103,466.946,462.164,456.689,451.182,445.112,438.858,432.826,426.556,419.595,412.361,405.309,392.854,385.54,378.159,370.725,10231.1
1996,3.8384,7.83331,24.6759,43.6213,63.349,88.1123,115.821,139.362,161.353,183.343,207.744,233.162,257.519,278.789,293.942,302.476,308.99,319.565,336.024,356.915,377.744,393.062,399.373,398.291,391.965,383.127,373.116,361.668,349.109,335.85,323.463,313.111,305.503,300.854,299.044,299.869,303.111,308.522,315.929,325.167,336.056,348.368,361.882,376.297,391.303,406.525,421.546,435.477,448.326,459.755,469.534,477.557,483.845,488.537,491.844,494.027,495.351,496.065,496.379,496.459,496.431,496.377,496.343,496.348,496.39,496.449,496.494,496.489,496.392,496.162,495.761,495.152,494.302,493.183,491.443,487.926,488.274,486.855,482.848,479.971,476.537,473.116,471.05,466.138,459.807,453.665,448.739,444.17,438.933,433.663,427.849,421.855,416.073,410.06,403.38,396.437,389.665,377.698,370.673,363.581,10101.1
1997,3.88399,8.04784,22.6247,38.2334,59.0293,82.3194,110.654,141.269,165.73,187.669,209.122,232.914,257.481,280.607,300.229,313.277,319.429,323.669,332.334,347.196,366.636,385.983,399.699,404.32,401.582,393.716,383.496,372.266,359.758,346.292,332.271,319.238,308.319,300.192,295.041,292.728,293.034,295.732,300.567,307.364,315.954,326.156,337.745,350.506,364.146,378.364,392.799,407.049,420.259,432.439,443.265,452.517,460.094,466.019,470.425,473.514,475.537,476.749,477.388,477.653,477.706,477.662,477.603,477.57,477.58,477.63,477.701,477.762,477.776,477.704,477.506,477.143,476.581,475.786,474.733,473.081,469.717,470.072,468.725,464.885,462.131,458.84,455.559,453.581,448.861,442.773,436.865,432.127,427.731,422.69,417.616,412.017,406.243,400.673,394.879,388.441,381.75,375.223,363.692,356.92,9983.93
1998,4.03515,8.14342,23.2463,35.0627,51.7553,76.7437,103.45,135.093,168.202,193.054,214.45,234.965,257.839,281.332,303.085,320.993,331.941,335.765,337.805,344.639,357.979,376.046,393.999,406.213,409.251,404.964,395.661,384.155,371.794,358.305,344.002,329.277,315.649,304.212,295.611,290.007,287.24,287.082,289.295,293.619,299.873,307.888,317.481,328.431,340.524,353.476,366.995,380.729,394.293,406.857,418.435,428.716,437.489,444.656,450.242,454.374,457.249,459.109,460.198,460.746,460.944,460.945,460.862,460.771,460.711,460.698,460.728,460.782,460.83,460.835,460.758,460.561,460.207,459.66,458.89,457.871,456.274,453.026,453.365,452.061,448.352,445.691,442.51,439.338,437.423,432.862,426.981,421.274,416.694,412.443,407.57,402.664,397.252,391.671,386.286,380.685,374.464,367.997,361.69,350.56,9874.88
1999,4.72029,8.46035,23.525,36.0358,47.4833,67.3284,96.5266,126.444,161.084,196.285,221.072,241.539,260.819,282.564,304.839,325.14,341.31,350.176,351.718,351.616,356.675,368.549,385.302,401.927,412.709,414.238,408.475,397.802,385.072,371.636,357.215,342.115,326.722,312.529,300.602,291.556,285.527,282.341,281.753,283.52,287.376,293.136,300.627,309.666,320.034,331.521,343.847,356.73,369.827,382.764,394.738,405.766,415.546,423.875,430.661,435.928,439.801,442.47,444.168,445.131,445.581,445.702,445.641,445.506,445.369,445.268,445.217,445.212,445.233,445.25,445.229,445.131,444.918,444.554,444.006,443.242,442.239,440.677,437.521,437.829,436.551,432.95,430.36,427.269,424.187,422.317,417.893,412.195,406.664,402.221,398.097,393.372,388.615,383.37,377.962,372.743,367.317,361.292,355.031,348.924,9772.13
2000,5.88346,9.89687,24.4533,36.5143,48.8958,61.9436,85.0076,118.567,151.704,189.368,226.686,251.366,270.895,288.992,309.736,330.972,350.01,364.614,371.516,370.83,368.622,371.986,382.538,398.167,413.654,423.143,423.214,415.954,403.841,389.793,375.179,359.709,343.687,327.491,312.609,300.087,290.518,284.015,280.386,279.372,280.718,284.15,289.476,296.519,305.094,314.979,325.965,337.776,350.131,362.697,375.105,386.571,397.114,406.439,414.352,420.764,425.7,429.284,431.702,433.183,433.957,434.24,434.21,434.012,433.748,433.489,433.272,433.108,432.994,432.91,432.827,432.709,432.521,432.224,431.783,431.165,430.341,429.287,427.693,424.554,424.779,423.467,419.903,417.323,414.259,411.205,409.329,404.978,399.396,393.978,389.617,385.565,380.935,376.276,371.145,365.86,360.759,355.46,349.584,343.481,9697.37
2001,7.52371,12.3356,28.6002,37.9388,49.5128,63.7278,78.1131,104.256,141.988,177.957,218.179,257.096,281.173,299.348,315.92,335.368,355.311,372.883,385.773,390.628,387.698,383.389,385.042,394.22,408.652,422.936,431.11,429.762,421.087,407.645,392.402,376.732,360.337,343.517,326.642,311.182,298.162,288.151,281.24,277.219,275.819,276.773,279.803,284.711,291.317,299.433,308.84,319.329,330.627,342.46,354.499,366.388,377.36,387.435,396.329,403.852,409.922,414.562,417.895,420.102,421.406,422.032,422.188,422.048,421.751,421.397,421.054,420.755,420.514,420.324,420.167,420.013,419.83,419.579,419.226,418.735,418.075,417.216,416.135,414.533,411.436,411.599,410.274,406.768,404.218,401.199,398.192,396.326,392.066,386.615,381.324,377.059,373.094,368.57,364.02,359.016,353.863,348.89,343.727,338.007,9615.39
2002,8.41628,15.7747,35.6616,44.4138,51.5167,64.6614,80.581,96.1347,125.384,167.397,206.198,248.989,289.498,312.876,329.608,344.6,362.748,381.424,397.563,408.766,411.577,406.378,399.95,399.908,407.771,421.097,434.277,441.21,438.472,428.38,413.58,397.1,380.329,362.959,345.283,327.665,311.57,298.005,287.517,280.179,275.764,273.987,274.572,277.233,281.765,287.985,295.701,304.693,314.751,325.605,336.982,348.561,359.99,370.517,380.164,388.655,395.805,401.535,405.871,408.934,410.903,411.996,412.434,412.42,412.125,411.684,411.193,410.718,410.293,409.928,409.619,409.346,409.08,408.788,408.436,407.986,407.405,406.662,405.73,404.584,402.935,399.834,399.906,398.533,395.046,392.488,389.48,386.484,384.599,380.394,375.035,369.836,365.634,361.726,357.278,352.808,347.9,342.85,337.978,332.924,9546.31
2003,14.4981,17.6461,45.591,55.3428,60.249,67.1833,81.6065,98.9324,115.278,147.319,193.225,234.349,279.154,320.693,342.917,357.844,370.96,387.531,404.685,419.176,428.529,429.215,421.743,413.211,411.446,417.905,429.994,441.943,447.565,443.456,432.029,415.999,398.428,380.708,362.52,344.151,325.954,309.375,295.397,284.542,276.861,272.112,270.001,270.244,272.548,276.708,282.534,289.837,298.394,308.001,318.389,329.292,340.395,351.355,361.438,370.668,378.777,385.586,391.018,395.101,397.952,399.747,400.697,401.018,400.906,400.526,400.01,399.45,398.911,398.424,397.999,397.631,397.3,396.979,396.635,396.234,395.739,395.12,394.345,393.386,392.223,390.571,387.515,387.535,386.155,382.727,380.202,377.24,374.293,372.422,368.305,363.073,357.997,353.887,350.063,345.718,341.353,336.566,331.643,326.893,9463.41
2004,9.46876,30.3976,51.0338,70.8654,75.2549,78.8381,85.1744,100.768,119.453,136.515,171.514,221.583,265.118,311.951,354.392,375.12,387.841,398.682,413.311,428.61,441.151,448.394,446.742,436.837,426.085,422.506,427.484,438.269,448.933,453.212,447.723,434.975,417.743,399.117,380.487,361.525,342.508,323.778,306.758,292.404,281.213,273.216,268.155,265.728,265.642,267.601,271.394,276.832,283.722,291.845,300.996,310.913,321.334,331.952,342.431,352.059,360.861,368.575,375.031,380.154,383.974,386.604,388.216,389.016,389.212,388.996,388.528,387.933,387.302,386.697,386.146,385.66,385.233,384.846,384.471,384.077,383.629,383.095,382.441,381.638,380.66,379.486,377.841,374.839,374.812,373.435,370.078,367.594,364.691,361.802,359.955,355.939,350.846,345.906,341.9,338.172,333.942,329.694,325.038,320.254,9363.92
2005,9.76765,19.8528,87.9125,79.3265,96.3646,98.4774,99.9559,105.182,121.683,141.483,158.973,196.746,250.773,296.407,344.928,387.928,406.868,417.17,425.59,438.175,451.551,462.112,467.246,463.292,451.017,438.114,432.78,436.326,445.85,455.28,458.28,451.49,437.507,419.159,399.561,380.096,360.427,340.822,321.611,304.196,289.506,278.015,269.733,264.392,261.677,261.291,262.934,266.391,271.471,277.981,285.701,294.43,303.91,313.883,324.048,334.079,343.282,351.681,359.025,365.147,369.979,373.547,375.966,377.401,378.055,378.129,377.808,377.249,376.573,375.868,375.193,374.575,374.024,373.533,373.085,372.652,372.203,371.705,371.125,370.432,369.596,368.594,367.402,365.756,362.799,362.725,361.343,358.048,355.599,352.746,349.909,348.08,344.155,339.191,334.376,330.466,326.827,322.703,318.562,314.03,9266.37
2006,9.80997,20.4795,57.4163,136.653,107.873,126.108,124.866,123.451,127.038,144.165,164.821,182.453,222.813,280.603,328.074,378.024,421.346,438.321,446.091,452.025,462.527,473.964,482.544,485.583,479.354,464.744,449.729,442.672,444.811,453.098,461.322,463.078,455.033,439.862,420.445,399.919,379.662,359.325,339.168,319.507,301.724,286.723,274.954,266.41,260.81,257.831,257.169,258.52,261.667,266.416,272.573,279.922,288.261,297.335,306.893,316.639,326.256,335.065,343.091,350.092,355.906,360.466,363.801,366.022,367.293,367.809,367.767,367.347,366.701,365.947,365.169,364.424,363.74,363.123,362.57,362.06,361.567,361.062,360.512,359.884,359.148,358.277,357.245,356.031,354.381,351.461,351.335,349.944,346.702,344.282,341.471,338.677,336.862,333.018,328.172,323.471,319.648,316.088,312.061,308.019,9173.68
2007,10.963,20.5682,59.2284,89.2474,185.824,141.162,159.888,154.2,149.081,150.477,167.898,189.097,206.534,249.185,310.391,359.303,410.274,453.541,468.294,473.36,476.688,485.003,494.416,500.959,501.884,493.411,476.543,459.497,450.773,451.528,458.584,465.613,466.168,456.945,440.692,420.326,398.991,378.055,357.16,336.554,316.541,298.477,283.24,271.257,262.504,256.689,253.483,252.576,253.662,256.523,260.962,266.788,273.783,281.749,290.435,299.595,308.941,318.16,326.594,334.268,340.946,346.472,350.782,353.905,355.95,357.075,357.473,357.334,356.834,356.118,355.301,354.466,353.667,352.93,352.261,351.657,351.098,350.557,350.007,349.414,348.749,347.981,347.082,346.03,344.804,343.155,340.28,340.11,338.718,335.534,333.148,330.385,327.641,325.843,322.085,317.359,312.776,309.042,305.564,301.636,9076.42
2008,12.0085,22.9857,59.4829,92.0544,121.339,243.095,178.892,197.312,186.026,176.342,174.928,192.176,213.437,230.181,274.532,338.397,388.01,439.246,481.793,493.966,496.128,496.726,502.724,510.004,514.455,513.287,502.697,483.788,464.939,454.7,454.142,459.987,465.851,465.295,455.073,437.969,416.912,395.025,373.655,352.438,331.606,311.451,293.293,277.981,265.918,257.064,251.121,247.757,246.659,247.524,250.131,254.286,259.798,266.454,274.058,282.366,291.137,300.089,308.922,316.995,324.333,330.708,335.969,340.056,342.997,344.897,345.911,346.225,346.023,345.475,344.722,343.875,343.014,342.189,341.427,340.734,340.105,339.521,338.957,338.385,337.773,337.092,336.313,335.409,334.357,333.138,331.512,328.701,328.505,327.128,324.023,321.688,318.991,316.312,314.548,310.892,306.303,301.852,298.223,294.841,8962.5
2009,8.37549,25.1779,66.4709,92.4364,125.124,158.669,307.866,220.545,237.696,219.608,204.457,199.547,216.003,236.675,252.104,297.301,362.724,412.065,462.602,503.623,512.881,512.009,509.816,513.399,518.456,520.784,517.586,505.085,484.461,464.136,452.598,450.82,455.47,460.192,458.636,447.645,430.003,408.607,386.523,365.059,343.846,323.102,303.1,285.113,269.953,257.996,249.193,243.241,239.81,238.593,239.287,241.678,245.575,250.789,257.114,264.36,272.29,280.671,289.231,297.681,305.403,312.422,318.517,323.544,327.445,330.246,332.049,333.004,333.286,333.075,332.534,331.797,330.972,330.134,329.333,328.593,327.921,327.31,326.743,326.196,325.641,325.048,324.388,323.634,322.759,321.743,320.564,318.994,316.284,316.09,314.759,311.764,309.511,306.909,304.324,302.619,299.094,294.67,290.381,286.881,8822.21
2010,6.44332,17.5606,72.8097,103.293,125.637,163.606,200.923,379.485,265.617,280.507,254.499,233.084,224.106,239.282,258.906,272.632,318.168,384.531,433.142,482.568,521.774,528.103,524.278,519.4,520.641,523.545,523.845,518.747,504.519,482.409,460.827,448.155,445.269,448.805,452.467,450.02,438.406,420.391,398.824,376.701,355.288,334.214,313.679,293.94,276.22,261.294,249.512,240.814,234.9,231.442,230.136,230.689,232.888,236.547,241.483,247.495,254.399,261.966,269.972,278.156,286.237,293.624,300.339,306.171,310.981,314.712,317.389,319.111,320.02,320.287,320.081,319.56,318.853,318.061,317.259,316.493,315.786,315.144,314.562,314.022,313.501,312.972,312.407,311.777,311.055,310.218,309.244,308.114,306.606,304.003,303.817,302.538,299.66,297.493,294.991,292.504,290.863,287.473,283.218,279.092,8673.85
2011,5.60146,13.5095,50.7832,113.152,140.412,164.313,207.244,247.787,457.366,313.766,325.499,290.62,262.315,248.878,262.517,280.908,292.824,338.616,405.872,453.782,502.171,539.672,543.202,536.547,529.092,528.088,528.928,527.279,520.352,504.455,480.899,458.096,444.33,440.386,442.867,445.527,442.237,430.027,411.647,389.905,367.732,346.354,325.397,305.047,285.544,268.066,253.351,241.727,233.126,227.245,223.76,222.374,222.796,224.819,228.259,232.939,238.663,245.252,252.485,260.146,267.983,275.724,282.801,289.235,294.821,299.428,302.999,305.559,307.202,308.065,308.312,308.106,307.598,306.913,306.148,305.373,304.633,303.951,303.332,302.77,302.249,301.746,301.235,300.689,300.081,299.384,298.576,297.635,296.544,295.089,292.579,292.396,291.16,288.384,286.294,283.879,281.48,279.894,276.624,272.523,8534.34
2012,4.86862,11.7444,39.0713,78.9411,153.879,183.763,208.361,255.983,299.3,541.885,365.503,373.499,328.983,293.308,275.17,287.272,304.503,314.681,361.016,429.596,477.136,524.824,560.887,561.668,552.162,542.095,538.846,537.631,534.025,525.227,507.562,482.414,458.248,443.303,438.279,439.725,441.403,437.251,424.369,405.508,383.455,361.091,339.611,318.637,298.342,278.949,261.598,246.999,235.456,226.892,221.002,217.465,215.983,216.27,218.121,221.356,225.798,231.258,237.561,244.492,251.84,259.361,266.793,273.585,279.757,285.114,289.525,292.938,295.376,296.93,297.733,297.943,297.717,297.201,296.515,295.754,294.983,294.248,293.57,292.952,292.391,291.869,291.366,290.855,290.31,289.704,289.014,288.216,287.29,286.219,284.797,282.357,282.162,280.951,278.255,276.22,273.873,271.541,269.993,266.821,8413.91
2013,4.49095,10.2079,33.9665,60.7358,107.356,201.394,233.035,257.379,309.228,354.655,631.347,419.496,422.921,367.978,324.424,301.259,311.57,327.43,335.725,382.407,452.085,499.125,546.019,580.617,578.743,566.515,553.976,548.613,545.478,540.058,529.541,510.265,483.679,458.288,442.29,436.303,436.827,437.635,432.722,419.25,399.972,377.65,355.123,333.559,312.576,292.332,273.039,255.803,241.305,229.833,221.299,215.397,211.807,210.233,210.391,212.08,215.12,219.339,224.55,230.583,237.227,244.278,251.498,258.634,265.15,271.068,276.197,280.413,283.665,285.975,287.432,288.163,288.323,288.064,287.526,286.826,286.053,285.275,284.531,283.844,283.216,282.644,282.111,281.596,281.075,280.521,279.91,279.217,278.42,277.5,276.441,275.043,272.663,272.45,271.258,268.632,266.644,264.356,262.082,260.567,8297.24
2014,4.50403,9.41601,29.5225,52.7992,82.5947,140.496,255.363,287.805,310.828,366.27,412.971,724.058,474.536,472.466,406.406,354.557,326.081,334.277,348.474,354.693,401.329,471.59,517.795,563.595,596.541,592.083,577.29,562.444,555.099,550.166,543.074,531.01,510.34,482.561,456.176,439.301,432.479,432.178,432.208,426.646,412.722,393.172,370.726,348.171,326.643,305.758,285.663,266.556,249.509,235.175,223.824,215.361,209.482,205.867,204.224,204.274,205.817,208.677,212.685,217.658,223.431,229.798,236.56,243.488,250.336,256.586,262.258,267.17,271.199,274.298,276.489,277.857,278.526,278.644,278.36,277.807,277.1,276.325,275.544,274.799,274.109,273.478,272.901,272.363,271.842,271.316,270.759,270.148,269.457,268.667,267.759,266.716,265.348,263.031,262.806,261.637,259.085,257.149,254.923,252.712,8172.93
2015,4.56626,9.44345,27.2325,45.8923,71.8049,108.099,178.169,315.444,347.679,368.331,426.767,474.019,819.97,530.871,522.7,445.057,384.671,350.77,356.795,369.319,373.487,420.111,491.011,536.465,581.272,612.676,605.737,588.467,571.399,562.156,555.512,546.829,533.288,511.275,482.335,454.978,437.259,429.649,428.583,427.894,421.723,407.357,387.524,364.926,342.308,320.777,299.947,279.956,260.988,244.085,229.876,218.616,210.202,204.33,200.682,198.967,198.911,200.315,203.006,206.817,211.569,217.099,223.209,229.703,236.359,242.937,248.935,254.375,259.077,262.926,265.874,267.943,269.217,269.816,269.883,269.562,268.984,268.258,267.467,266.673,265.914,265.21,264.564,263.972,263.418,262.882,262.341,261.772,261.15,260.453,259.66,258.753,257.718,256.368,254.103,253.859,252.703,250.213,248.318,246.145,8056.63
2016,4.73999,9.57391,27.3118,42.3324,62.4114,93.9761,137.082,220.081,381.053,411.976,429.135,489.805,536.744,917.181,587.219,572.308,482.765,413.715,374.327,378.068,388.821,390.907,437.356,508.665,553.254,596.973,626.805,617.489,597.882,578.731,567.707,559.462,549.303,534.409,511.19,481.23,453.029,434.57,426.254,424.494,423.154,416.443,401.707,381.659,358.971,336.342,314.854,294.117,274.26,255.457,238.719,224.652,213.497,205.145,199.292,195.62,193.845,193.693,194.969,197.502,201.127,205.67,210.97,216.834,223.072,229.467,235.787,241.545,246.761,251.263,254.938,257.741,259.694,260.877,261.409,261.427,261.071,260.467,259.722,258.916,258.108,257.336,256.618,255.958,255.35,254.78,254.229,253.674,253.092,252.46,251.756,250.96,250.055,249.025,247.693,245.478,245.216,244.073,241.642,239.788,7939.55
2017,4.66524,9.93818,27.689,42.4553,57.5689,81.6794,119.167,169.316,265.825,451.451,479.886,492.397,554.449,600.163,1014.12,642.666,620.503,518.955,441.267,396.427,397.803,406.71,406.692,452.772,524.2,567.753,610.227,638.391,626.766,604.936,583.814,571.093,561.324,549.775,533.634,509.344,478.518,449.619,430.529,421.586,419.187,417.253,410.074,395.057,374.893,352.214,329.668,308.307,287.742,268.091,249.516,232.998,219.122,208.112,199.855,194.048,190.378,188.564,188.335,189.501,191.891,195.347,199.694,204.779,210.412,216.409,222.558,228.635,234.167,239.174,243.49,247.005,249.676,251.525,252.63,253.105,253.084,252.702,252.082,251.326,250.513,249.698,248.92,248.194,247.526,246.908,246.328,245.767,245.203,244.613,243.975,243.268,242.473,241.573,240.553,239.242,237.077,236.8,235.673,233.303,7820.29
2018,4.66303,9.78145,28.7425,43.0413,57.7353,75.3404,103.57,147.18,204.492,314.901,525.79,550.523,557.245,619.771,663.355,1109.4,696.439,666.641,553.165,466.989,416.795,415.748,422.735,420.593,466.077,537.284,579.595,620.626,646.999,633.134,609.202,586.233,571.904,560.691,547.844,530.57,505.358,473.843,444.409,424.812,415.323,412.345,409.872,402.3,387.103,366.936,344.383,322.031,300.899,280.601,261.241,242.973,226.745,213.117,202.301,194.18,188.453,184.814,182.984,182.7,183.772,186.037,189.337,193.503,198.386,203.801,209.569,215.485,221.332,226.651,231.464,235.608,238.977,241.531,243.291,244.332,244.764,244.717,244.323,243.699,242.943,242.134,241.324,240.549,239.825,239.157,238.539,237.958,237.394,236.828,236.238,235.601,234.898,234.11,233.221,232.217,230.931,228.823,228.536,227.429,7696.68
2019,4.83249,9.7768,28.2893,44.6793,58.5334,75.5607,95.5379,127.93,177.784,242.3,366.873,603.454,623.399,623.378,685.69,726.532,1203.9,749.42,711.866,586.572,492.041,436.603,433.186,438.309,434.115,479.042,550.073,591.229,630.925,655.633,639.66,613.748,589.047,573.223,560.674,546.631,528.309,502.238,470.069,440.126,420.054,410.064,406.562,403.603,395.67,380.296,360.106,337.644,315.443,294.495,274.413,255.294,237.282,221.295,207.874,197.217,189.204,183.539,179.917,178.063,177.72,178.7,180.843,183.994,187.988,192.679,197.887,203.438,209.133,214.761,219.876,224.5,228.475,231.7,234.135,235.8,236.769,237.15,237.067,236.649,236.009,235.244,234.426,233.609,232.827,232.096,231.418,230.79,230.198,229.624,229.048,228.449,227.805,227.098,226.31,225.424,224.428,223.16,221.097,220.796,7580.68
