"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1930,6248.74,6010.28,5782.2,5563.63,5353.83,5152.14,4958.02,4770.98,4587.55,4397.48,4251.05,4096.96,3929.67,3780.1,3634.06,3495.72,3374.28,3239.26,3101.7,2972.55,2857.81,2751.12,2645.79,2545.53,2447.13,2352.55,2263.7,2177.87,2092.63,2010.02,1932.03,1832.35,1760.49,1691.45,1625.12,1561.39,1500.16,1441.33,1384.81,1330.5,1278.32,1228.19,1180.03,1133.75,1089.29,1046.58,1005.54,966.107,928.223,891.825,856.854,823.255,790.974,759.958,730.16,701.53,674.023,647.595,622.203,597.807,574.368,551.848,530.211,509.422,489.449,470.259,451.821,434.107,417.087,400.734,385.022,369.927,355.423,341.488,328.099,315.236,302.876,291.001,279.592,268.63,258.098,247.978,238.256,228.914,219.939,211.316,203.031,195.07,187.422,180.073,173.013,166.229,159.712,153.45,147.433,141.652,136.098,130.762,125.635,120.709,2957.8
1931,6243.71,6003.72,5774.62,5555.47,5345.48,5143.9,4950.12,4763.61,4583.91,4407.67,4225.05,4084.36,3936.32,3775.58,3631.88,3491.56,3358.64,3241.96,3112.24,2980.08,2855.99,2745.75,2643.24,2542.04,2445.71,2351.16,2260.29,2174.92,2092.46,2010.56,1931.18,1856.25,1760.48,1691.44,1625.11,1561.38,1500.14,1441.31,1384.79,1330.49,1278.31,1228.18,1180.02,1133.74,1089.28,1046.57,1005.52,966.094,928.21,891.812,856.842,823.243,790.962,759.948,730.149,701.52,674.013,647.585,622.194,597.799,574.36,551.84,530.204,509.416,489.443,470.253,451.816,434.102,417.082,400.729,385.018,369.923,355.42,341.485,328.096,315.233,302.874,290.999,279.59,268.628,258.096,247.977,238.254,228.913,219.938,211.315,203.03,195.069,187.421,180.073,173.012,166.229,159.711,153.449,147.433,141.652,136.098,130.762,125.635,120.709,2957.8
1932,6240.84,5998.89,5768.32,5548.19,5337.64,5135.88,4942.21,4756.03,4576.82,4404.17,4234.84,4059.38,3924.21,3781.97,3627.54,3489.47,3354.65,3226.94,3114.84,2990.2,2863.22,2743.99,2638.07,2539.59,2442.35,2349.8,2258.96,2171.65,2089.63,2010.4,1931.71,1855.44,1783.45,1691.43,1625.1,1561.37,1500.14,1441.31,1384.78,1330.48,1278.3,1228.17,1180.01,1133.73,1089.27,1046.56,1005.51,966.084,928.2,891.803,856.832,823.234,790.953,759.939,730.141,701.512,674.005,647.578,622.187,597.792,574.353,551.834,530.198,509.41,489.437,470.248,451.811,434.097,417.078,400.725,385.014,369.92,355.416,341.482,328.094,315.23,302.871,290.997,279.588,268.626,258.094,247.975,238.253,228.912,219.937,211.314,203.029,195.068,187.42,180.072,173.012,166.228,159.711,153.449,147.432,141.651,136.098,130.761,125.634,120.708,2957.79
1933,6240.43,5996.13,5763.67,5542.14,5330.64,5128.35,4934.5,4748.42,4569.54,4397.36,4231.48,4068.79,3900.21,3770.34,3633.68,3485.3,3352.64,3223.11,3100.41,2992.7,2872.95,2750.95,2636.4,2534.63,2440.01,2346.58,2257.66,2170.38,2086.49,2007.69,1931.56,1855.96,1782.68,1713.51,1625.1,1561.37,1500.14,1441.31,1384.78,1330.48,1278.3,1228.17,1180.01,1133.73,1089.27,1046.55,1005.51,966.083,928.199,891.801,856.83,823.232,790.951,759.936,730.138,701.509,674.002,647.575,622.183,597.788,574.35,551.83,530.194,509.407,489.434,470.245,451.808,434.094,417.075,400.723,385.012,369.917,355.414,341.48,328.092,315.228,302.87,290.995,279.586,268.625,258.093,247.974,238.252,228.911,219.936,211.313,203.028,195.068,187.419,180.071,173.011,166.228,159.71,153.448,147.432,141.651,136.097,130.761,125.634,120.708,2957.79
1934,6242.65,5995.74,5761.02,5537.67,5324.83,5121.63,4927.26,4741.01,4562.23,4390.37,4224.94,4065.56,3909.25,3747.28,3622.5,3491.2,3348.63,3221.18,3096.73,2978.84,2875.35,2760.3,2643.08,2533.02,2435.24,2344.33,2254.56,2169.13,2085.27,2004.67,1928.96,1855.82,1783.18,1712.77,1646.32,1561.37,1500.14,1441.31,1384.78,1330.48,1278.3,1228.17,1180,1133.73,1089.27,1046.55,1005.51,966.08,928.195,891.797,856.826,823.228,790.947,759.932,730.134,701.504,673.998,647.57,622.179,597.784,574.346,551.826,530.19,509.403,489.43,470.241,451.805,434.091,417.072,400.72,385.009,369.914,355.412,341.477,328.089,315.226,302.868,290.993,279.585,268.623,258.091,247.973,238.25,228.909,219.935,211.312,203.027,195.067,187.419,180.07,173.01,166.227,159.71,153.448,147.431,141.651,136.097,130.761,125.634,120.708,2957.79
1935,6247.47,5997.87,5760.61,5535.05,5320.45,5115.93,4920.68,4733.92,4554.96,4383.19,4218.06,4059.12,3905.98,3755.81,3600.19,3480.31,3354.16,3217.19,3094.74,2975.17,2861.91,2762.49,2651.95,2539.33,2433.59,2339.65,2252.3,2166.06,2083.98,2003.41,1925.97,1853.23,1782.96,1713.17,1645.53,1581.68,1500.08,1441.25,1384.72,1330.42,1278.24,1228.12,1179.95,1133.68,1089.22,1046.51,1005.47,966.038,928.156,891.759,856.79,823.193,790.914,759.901,730.105,701.477,673.972,647.546,622.156,597.763,574.326,551.808,530.173,509.386,489.415,470.227,451.791,434.079,417.06,400.709,384.999,369.905,355.403,341.47,328.082,315.22,302.862,290.988,279.58,268.619,258.087,247.969,238.247,228.906,219.932,211.309,203.024,195.064,187.417,180.069,173.009,166.225,159.708,153.446,147.43,141.65,136.096,130.76,125.633,120.707,2957.78
1936,6254.62,6002.51,5762.65,5534.64,5317.9,5111.68,4915.16,4727.55,4548.1,4376.14,4211.1,4052.44,3899.73,3752.61,3608.33,3458.82,3343.65,3222.45,3090.86,2973.21,2858.34,2749.53,2654.01,2547.81,2439.61,2338.02,2247.77,2163.85,2081,2002.14,1924.73,1850.34,1780.45,1712.94,1645.89,1580.91,1519.57,1441.16,1384.64,1330.34,1278.17,1228.04,1179.88,1133.61,1089.16,1046.44,1005.41,965.982,928.102,891.708,856.742,823.147,790.871,759.86,730.066,701.44,673.938,647.514,622.126,597.734,574.299,551.783,530.15,509.365,489.395,470.209,451.774,434.063,417.046,400.696,384.987,369.894,355.393,341.46,328.073,315.212,302.854,290.981,279.573,268.613,258.082,247.964,238.242,228.902,219.928,211.306,203.021,195.062,187.414,180.066,173.007,166.224,159.706,153.445,147.429,141.648,136.095,130.759,125.632,120.706,2957.77
1937,6263.46,6009.37,5767.13,5536.65,5317.57,5109.32,4911.18,4722.35,4542.09,4369.67,4204.46,4045.88,3893.44,3746.73,3605.38,3466.76,3323.11,3212.45,3096.01,2969.58,2856.55,2746.19,2641.64,2549.87,2447.83,2343.88,2246.27,2159.56,2078.93,1999.33,1923.56,1849.2,1777.72,1710.57,1645.71,1581.29,1518.86,1459.92,1384.6,1330.29,1278.12,1228,1179.84,1133.57,1089.12,1046.41,1005.37,965.946,928.068,891.675,856.71,823.117,790.842,759.833,730.04,701.416,673.914,647.492,622.105,597.715,574.281,551.766,530.134,509.35,489.381,470.195,451.762,434.051,417.035,400.686,384.978,369.885,355.385,341.453,328.067,315.205,302.848,290.976,279.568,268.608,258.078,247.96,238.239,228.899,219.925,211.303,203.019,195.06,187.412,180.064,173.005,166.222,159.705,153.444,147.428,141.647,136.094,130.758,125.631,120.706,2957.76
1938,6272.92,6017.87,5773.71,5540.91,5319.45,5108.94,4908.83,4718.44,4537.01,4363.8,4198.14,4039.4,3887.05,3740.59,3599.63,3463.83,3330.65,3192.65,3086.33,2974.46,2852.99,2744.4,2638.36,2537.92,2449.75,2351.72,2251.84,2158.07,2074.76,1997.3,1920.82,1848.02,1776.58,1707.9,1643.39,1581.08,1519.19,1459.21,1402.58,1330.22,1278.05,1227.93,1179.77,1133.5,1089.05,1046.34,1005.31,965.888,928.012,891.622,856.66,823.069,790.796,759.789,729.999,701.377,673.878,647.457,622.073,597.685,574.253,551.739,530.109,509.327,489.36,470.176,451.744,434.034,417.019,400.671,384.964,369.873,355.373,341.442,328.057,315.196,302.84,290.968,279.561,268.602,258.072,247.955,238.234,228.895,219.921,211.299,203.016,195.056,187.409,180.062,173.003,166.22,159.703,153.442,147.426,141.646,136.093,130.757,125.63,120.705,2957.75
1939,6281.39,6026.95,5781.87,5547.23,5323.54,5110.74,4908.46,4716.18,4533.25,4358.92,4192.5,4033.33,3880.82,3734.44,3593.73,3458.31,3327.83,3199.88,3067.29,2965.15,2857.67,2740.97,2636.64,2534.77,2438.27,2353.55,2259.37,2163.42,2073.32,1993.28,1918.86,1845.38,1775.45,1706.81,1640.83,1578.85,1518.98,1459.52,1401.9,1347.5,1277.97,1227.85,1179.7,1133.43,1088.98,1046.28,1005.25,965.829,927.956,891.568,856.609,823.02,790.75,759.745,729.957,701.338,673.841,647.422,622.04,597.654,574.223,551.712,530.084,509.303,489.338,470.155,451.724,434.016,417.003,400.656,384.95,369.86,355.361,341.431,328.047,315.187,302.831,290.96,279.554,268.595,258.066,247.949,238.229,228.89,219.917,211.295,203.012,195.053,187.406,180.059,173,166.218,159.701,153.44,147.424,141.644,136.091,130.756,125.629,120.704,2957.73
1940,6286.74,6035.09,5790.59,5555.07,5329.61,5114.66,4910.19,4715.82,4531.07,4355.3,4187.8,4027.9,3874.98,3728.45,3587.82,3452.63,3322.52,3197.17,3074.24,2946.86,2848.73,2745.47,2633.35,2533.11,2435.24,2342.53,2261.14,2170.66,2078.47,1991.91,1915.02,1843.52,1772.92,1705.73,1639.79,1576.4,1516.85,1459.34,1402.21,1346.85,1294.59,1227.79,1179.64,1133.38,1088.93,1046.23,1005.2,965.78,927.908,891.523,856.565,822.978,790.71,759.707,729.921,701.303,673.808,647.391,622.011,597.626,574.197,551.688,530.061,509.282,489.317,470.136,451.707,434,416.987,400.642,384.937,369.848,355.35,341.42,328.037,315.178,302.823,290.952,279.547,268.589,258.06,247.944,238.224,228.885,219.913,211.292,203.008,195.05,187.403,180.057,172.998,166.216,159.699,153.438,147.423,141.643,136.09,130.754,125.628,120.703,2957.72
1941,6286.28,6040.24,5798.45,5563.53,5337.23,5120.61,4914.09,4717.63,4530.87,4353.36,4184.48,4023.55,3869.92,3723,3582.22,3447.1,3317.21,3192.21,3071.77,2953.66,2831.27,2736.99,2637.77,2530.05,2433.75,2339.71,2250.63,2172.44,2085.5,1996.93,1913.76,1839.88,1771.19,1703.36,1638.81,1575.45,1514.55,1457.34,1402.07,1347.19,1294,1243.79,1179.61,1133.35,1088.9,1046.2,1005.17,965.755,927.884,891.499,856.542,822.956,790.688,759.686,729.9,701.283,673.789,647.373,621.993,597.609,574.181,551.672,530.046,509.268,489.304,470.124,451.695,433.989,416.977,400.632,384.928,369.839,355.342,341.413,328.03,315.171,302.817,290.947,279.542,268.584,258.055,247.94,238.22,228.882,219.909,211.289,203.006,195.048,187.401,180.055,172.996,166.214,159.698,153.437,147.421,141.642,136.089,130.753,125.627,120.702,2957.71
1942,6276.84,6039.8,5803.38,5571.05,5345.34,5127.91,4919.77,4721.34,4532.57,4353.14,4182.59,4020.33,3865.7,3718.1,3576.94,3441.68,3311.85,3187.06,3066.96,2951.24,2837.77,2720.18,2629.59,2534.27,2430.77,2338.24,2247.89,2162.31,2087.18,2003.65,1918.55,1838.65,1767.66,1701.66,1636.5,1574.47,1513.6,1455.09,1400.12,1347.03,1294.3,1243.2,1194.96,1133.3,1088.85,1046.15,1005.13,965.71,927.84,891.457,856.501,822.917,790.65,759.65,729.866,701.25,673.757,647.343,621.965,597.582,574.156,551.648,530.023,509.247,489.284,470.105,451.678,433.973,416.962,400.618,384.915,369.827,355.331,341.402,328.02,315.163,302.809,290.939,279.535,268.577,258.05,247.934,238.215,228.877,219.905,211.285,203.002,195.044,187.398,180.052,172.993,166.212,159.696,153.435,147.42,141.64,136.087,130.752,125.626,120.701,2957.7
1943,6255.01,6030.72,5802.96,5575.81,5352.58,5135.71,4926.8,4726.81,4536.16,4354.79,4182.39,4018.52,3862.62,3714.06,3572.24,3436.61,3306.66,3181.92,3062.03,2946.63,2835.45,2726.42,2613.44,2526.4,2434.82,2335.38,2246.47,2159.67,2077.43,2005.25,1925,1843.23,1766.46,1698.26,1634.85,1572.24,1512.65,1454.16,1397.95,1345.14,1294.13,1243.47,1194.38,1148.03,1088.79,1046.09,1005.07,965.656,927.788,891.406,856.452,822.87,790.606,759.607,729.825,701.212,673.721,647.308,621.932,597.551,574.127,551.621,529.998,509.222,489.262,470.084,451.658,433.954,416.945,400.602,384.9,369.813,355.318,341.391,328.009,315.152,302.799,290.931,279.527,268.57,258.043,247.928,238.21,228.872,219.9,211.28,202.998,195.041,187.395,180.049,172.991,166.209,159.693,153.433,147.418,141.639,136.086,130.751,125.625,120.7,2957.68
1944,6217.45,6009.75,5794.24,5575.38,5357.12,5142.64,4934.25,4733.51,4541.36,4358.16,4183.89,4018.24,3860.79,3710.99,3568.25,3431.99,3301.67,3176.8,3056.96,2941.76,2830.88,2724.06,2619.3,2510.75,2427.12,2339.12,2243.58,2158.16,2074.75,1995.74,1926.38,1849.27,1770.72,1696.96,1631.44,1570.51,1510.36,1453.11,1396.92,1342.92,1292.19,1243.18,1194.52,1147.35,1102.83,1045.93,1004.91,965.504,927.643,891.268,856.321,822.746,790.488,759.496,729.721,701.113,673.628,647.222,621.851,597.476,574.056,551.556,529.937,509.166,489.21,470.036,451.613,433.913,416.907,400.567,384.868,369.784,355.291,341.366,327.986,315.132,302.78,290.913,279.511,268.556,258.029,247.916,238.198,228.862,219.891,211.272,202.99,195.034,187.388,180.043,172.985,166.204,159.689,153.429,147.414,141.635,136.083,130.748,125.622,120.697,2957.65
1945,6161.38,5973.66,5774.09,5567,5356.72,5147,4940.9,4740.67,4547.79,4363.14,4187.11,4019.66,3860.49,3709.2,3565.26,3428.11,3297.19,3171.99,3052.02,2936.88,2826.2,2719.68,2617.05,2516.41,2412.12,2331.77,2247.22,2155.43,2073.37,1993.24,1917.33,1850.7,1776.62,1701.15,1630.29,1567.34,1508.81,1451.02,1396.02,1342.04,1290.16,1241.42,1194.35,1147.59,1102.28,1059.51,1004.85,965.441,927.582,891.21,856.265,822.692,790.436,759.446,729.673,701.068,673.585,647.18,621.812,597.438,574.021,551.522,529.905,509.136,489.181,470.009,451.588,433.889,416.884,400.546,384.848,369.765,355.273,341.35,327.971,315.117,302.767,290.901,279.5,268.545,258.02,247.907,238.19,228.854,219.884,211.265,202.984,195.028,187.383,180.038,172.981,166.2,159.685,153.425,147.411,141.632,136.08,130.745,125.62,120.695,2957.62
1946,6084.96,5919.79,5739.41,5547.63,5348.65,5146.59,4945.07,4747.04,4554.63,4369.29,4191.87,4022.73,3861.82,3708.88,3563.52,3425.23,3293.45,3167.67,3047.38,2932.12,2821.5,2715.17,2612.83,2514.23,2417.54,2317.35,2240.16,2158.94,2070.75,1991.91,1914.93,1842.01,1777.99,1706.83,1634.32,1566.25,1505.77,1449.54,1394.02,1341.19,1289.33,1239.49,1192.66,1147.44,1102.52,1058.99,1017.9,965.385,927.528,891.158,856.215,822.643,790.39,759.402,729.63,701.026,673.545,647.142,621.775,597.403,573.987,551.49,529.875,509.107,489.154,469.983,451.563,433.866,416.863,400.525,384.829,369.747,355.256,341.334,327.957,315.104,302.754,290.889,279.488,268.534,258.01,247.898,238.182,228.846,219.877,211.259,202.978,195.022,187.378,180.033,172.976,166.196,159.681,153.422,147.408,141.629,136.077,130.743,125.617,120.693,2957.59
1947,5987.69,5846.36,5687.66,5514.33,5330.06,5138.87,4944.71,4751.08,4560.79,4375.92,4197.83,4027.35,3864.83,3710.23,3563.28,3423.61,3290.74,3164.14,3043.29,2927.71,2816.98,2710.7,2608.54,2510.22,2415.5,2322.6,2226.35,2152.19,2074.15,1989.43,1913.69,1839.73,1769.67,1708.17,1639.8,1570.14,1504.74,1446.64,1392.62,1339.28,1288.52,1238.7,1190.82,1145.83,1102.38,1059.23,1017.41,977.938,927.484,891.115,856.173,822.603,790.35,759.364,729.593,700.991,673.511,647.109,621.743,597.373,573.958,551.462,529.848,509.081,489.129,469.96,451.541,433.845,416.843,400.507,384.811,369.73,355.241,341.319,327.943,315.091,302.742,290.878,279.478,268.525,258.001,247.889,238.174,228.839,219.87,211.252,202.972,195.017,187.373,180.029,172.972,166.192,159.678,153.418,147.405,141.626,136.075,130.74,125.615,120.691,2957.56
1948,5870.69,5752.91,5617.11,5464.61,5298.07,5121.01,4937.3,4750.74,4564.68,4381.84,4204.19,4033.07,3869.27,3713.11,3564.56,3423.37,3289.18,3161.52,3039.88,2923.78,2812.74,2706.35,2604.25,2506.1,2411.64,2320.64,2231.39,2138.91,2067.67,1992.7,1911.31,1838.54,1767.48,1700.17,1641.09,1575.41,1508.48,1445.65,1389.84,1337.94,1286.7,1237.93,1190.07,1144.06,1100.85,1059.1,1017.65,977.471,939.547,891.074,856.134,822.565,790.313,759.328,729.558,700.957,673.478,647.077,621.713,597.343,573.929,551.434,529.821,509.056,489.105,469.937,451.519,433.824,416.823,400.488,384.793,369.714,355.225,341.304,327.929,315.078,302.73,290.866,279.467,268.515,257.991,247.88,238.166,228.831,219.863,211.246,202.966,195.011,187.368,180.024,172.967,166.188,159.674,153.415,147.401,141.623,136.072,130.738,125.613,120.689,2957.53
1949,5736.58,5640.49,5527.31,5396.78,5250.23,5090.17,4920.01,4743.45,4564.16,4385.35,4209.63,4038.91,3874.46,3717.05,3567,3424.27,3288.61,3159.69,3037.04,2920.18,2808.64,2701.98,2599.78,2501.69,2407.41,2316.67,2229.25,2143.52,2054.69,1986.25,1914.24,1836.05,1766.15,1697.9,1633.24,1576.49,1513.39,1449.11,1388.76,1335.14,1285.28,1236.06,1189.22,1143.24,1099.05,1057.54,1017.44,977.622,939.027,902.597,856.033,822.469,790.222,759.241,729.476,700.879,673.404,647.008,621.646,597.28,573.87,551.378,529.768,509.006,489.058,469.892,451.477,433.785,416.786,400.453,384.76,369.683,355.196,341.277,327.903,315.054,302.708,290.845,279.448,268.497,257.974,247.865,238.151,228.818,219.85,211.234,202.955,195.001,187.358,180.015,172.959,166.18,159.667,153.408,147.395,141.618,136.067,130.733,125.608,120.685,2957.46
1950,5589.32,5511.64,5419.3,5310.49,5185.05,5044.2,4890.38,4726.85,4557.16,4384.85,4213,4044.13,3880.07,3722.04,3570.79,3426.61,3289.47,3159.14,3035.28,2917.45,2805.19,2698.04,2595.57,2497.4,2403.18,2312.61,2225.45,2141.47,2059.12,1973.79,1908.05,1838.88,1763.77,1696.63,1631.06,1568.96,1514.44,1453.83,1392.08,1334.11,1282.6,1234.72,1187.44,1142.44,1098.27,1055.82,1015.95,977.43,939.178,902.103,867.108,822.378,790.136,759.159,729.398,700.805,673.334,646.941,621.583,597.22,573.813,551.324,529.717,508.957,489.011,469.848,451.436,433.746,416.749,400.418,384.728,369.652,355.167,341.25,327.878,315.03,302.685,290.824,279.428,268.478,257.957,247.849,238.136,228.804,219.837,211.222,202.944,194.991,187.349,180.006,172.951,166.172,159.66,153.402,147.389,141.612,136.061,130.728,125.604,120.68,2957.39
1951,5428.19,5370.16,5295.52,5206.76,5102.21,4981.66,4846.32,4698.5,4541.35,4378.29,4212.71,4047.58,3885.31,3727.67,3575.83,3430.5,3291.97,3160.22,3035,2916,2802.8,2694.95,2592.01,2493.57,2399.26,2308.74,2221.73,2137.99,2057.32,1978.2,1896.23,1833.07,1766.62,1694.46,1629.96,1566.97,1507.31,1454.94,1396.71,1337.39,1281.69,1232.22,1186.21,1140.79,1097.56,1055.13,1014.35,976.043,939.04,902.292,866.675,833.056,790.083,759.109,729.35,700.758,673.289,646.898,621.542,597.18,573.775,551.287,529.682,508.924,488.98,469.818,451.407,433.718,416.723,400.394,384.704,369.63,355.146,341.23,327.859,315.013,302.669,290.809,279.414,268.465,257.945,247.837,238.125,228.794,219.828,211.213,202.936,194.983,187.341,179.999,172.945,166.167,159.654,153.397,147.385,141.608,136.057,130.725,125.601,120.677,2957.35
1952,5264.44,5215.35,5159.57,5087.81,5002.51,4902.02,4786.16,4656.09,4514.02,4362.99,4206.29,4047.17,3888.48,3732.55,3581.07,3435.18,3295.55,3162.46,3035.88,2915.58,2801.26,2692.51,2588.9,2490.01,2395.45,2304.84,2217.89,2134.31,2053.87,1976.37,1900.37,1821.62,1760.95,1697.12,1627.81,1565.84,1505.34,1448.02,1397.71,1341.78,1284.79,1231.29,1183.76,1139.57,1095.94,1054.41,1013.65,974.476,937.677,902.131,866.829,832.615,800.318,759.036,729.281,700.693,673.227,646.838,621.485,597.126,573.723,551.239,529.635,508.88,488.938,469.778,451.369,433.683,416.689,400.362,384.674,369.601,355.119,341.205,327.836,314.99,302.648,290.789,279.395,268.448,257.929,247.822,238.111,228.781,219.816,211.202,202.925,194.973,187.332,179.991,172.937,166.159,159.647,153.39,147.379,141.602,136.052,130.72,125.596,120.673,2957.29
1953,5103.11,5058.02,5010.83,4957.18,4888.2,4806.2,4709.61,4598.25,4473.22,4336.67,4191.51,4040.91,3887.99,3735.49,3585.66,3440.11,3299.94,3165.79,3037.93,2916.32,2800.76,2690.93,2586.47,2486.95,2391.95,2301.11,2214.08,2130.55,2050.26,1972.99,1898.55,1825.55,1749.9,1691.63,1630.31,1563.73,1504.21,1446.09,1391.04,1342.71,1288.98,1234.24,1182.85,1137.19,1094.74,1052.83,1012.94,973.785,936.154,900.805,866.66,832.748,799.881,768.857,729.2,700.616,673.154,646.769,621.419,597.064,573.664,551.182,529.582,508.829,488.89,469.732,451.326,433.641,416.65,400.325,384.639,369.569,355.089,341.176,327.808,314.965,302.624,290.767,279.374,268.428,257.91,247.805,238.095,228.765,219.801,211.188,202.913,194.962,187.322,179.981,172.928,166.151,159.639,153.383,147.372,141.596,136.046,130.714,125.591,120.669,2957.22
1954,4948.96,4903.01,4859.67,4814.29,4762.74,4696.44,4617.64,4524.81,4417.8,4297.65,4166.45,4026.97,3882.27,3735.34,3588.82,3444.87,3305.03,3170.36,3041.47,2918.63,2801.8,2690.77,2585.26,2484.9,2389.28,2298.02,2210.75,2127.13,2046.88,1969.75,1895.52,1824,1753.86,1681.19,1625.2,1566.29,1502.33,1445.14,1389.31,1336.42,1289.99,1238.37,1185.78,1136.41,1092.54,1051.76,1011.49,973.17,935.556,899.403,865.443,832.638,800.059,768.483,738.678,700.578,673.117,646.734,621.385,597.031,573.632,551.152,529.552,508.801,488.862,469.706,451.301,433.618,416.627,400.303,384.619,369.549,355.07,341.158,327.792,314.949,302.609,290.753,279.361,268.415,257.899,247.794,238.085,228.756,219.793,211.18,202.905,194.954,187.315,179.975,172.922,166.146,159.635,153.379,147.368,141.592,136.043,130.711,125.588,120.666,2957.18
