Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.STAR.base,Size_DblN_top_logit_NWFSCcombo(6),-0.897181,3,-7,7,0,4.10071e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.base,Size_DblN_ascend_se_NWFSCcombo(6),4.94478,3,-5,10,3,-5.19078e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.base,Size_DblN_descend_se_NWFSCcombo(6),4.48302,4,-5,10,5,7.80695e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.base,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.base,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.base,SzSel_Male_Peak_NWFSCcombo(6),-4.31677,3,-15,15,-4.26284,7.31357e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.base,SzSel_Male_Ascend_NWFSCcombo(6),-0.526487,3,-15,15,-0.347213,-8.92859e-9,No_prior,NA,NA,NA,NA,NA
23.STAR.base,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.base,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.base,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.base,Size_DblN_peak_Trawl_N(1)_BLK3delta_2003,2.02577,2,-15,15,0,-7.92029e-6,Normal,0,5,0.0820749,-0.487147,4.53869
23.STAR.base,Size_DblN_peak_Trawl_N(1)_BLK3delta_2011,1.31211,2,-15,15,0,-8.8576e-6,Normal,0,5,0.0344329,-0.625042,3.24927
23.STAR.base,Retain_L_infl_Trawl_N(1)_BLK1delta_1989,-5.98176,4,-10,10,0,7.7879e-6,Normal,0,5,0.715628,-10,-0.460968
23.STAR.base,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.08233,4,-10,10,0,1.00315e-5,Normal,0,5,0.516602,-6.64665,-3.51802
23.STAR.base,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-1.3752,4,-10,10,0,1.10427e-5,Normal,0,5,0.0378236,-2.92226,0.171854
23.STAR.base,Retain_L_infl_Trawl_N(1)_BLK1delta_2015,-7.14405,4,-10,10,0,7.56758e-6,Normal,0,5,1.02075,-8.28188,-6.00621
23.STAR.base,Retain_L_infl_Trawl_N(1)_BLK1delta_2020,6.40302,4,-10,10,0,7.9899e-6,Normal,0,5,0.819972,5.37295,7.43308
23.STAR.base,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_1989,5.50758e-4,4,-0.5,0.5,0,2.78342e-8,Normal,0,0.2,3.79169e-6,-0.39134,0.392441
23.STAR.base,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,6.60407e-4,4,-0.5,0.5,0,5.6259e-8,Normal,0,0.2,5.45171e-6,-0.391208,0.392529
23.STAR.base,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,5.67327e-4,4,-0.5,0.5,0,-3.08115e-8,Normal,0,0.2,4.02325e-6,-0.39132,0.392454
23.STAR.base,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2015,-3.49921e-5,4,-0.5,0.5,0,1.60306e-8,Normal,0,0.2,1.53056e-8,-0.39204,0.39197
23.STAR.base,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2020,-6.80832e-5,4,-0.5,0.5,0,-2.77685e-9,Normal,0,0.2,5.79415e-8,-0.392081,0.391945
23.STAR.base,Size_DblN_peak_Trawl_S(2)_BLK3delta_2003,9.98294,2,-15,15,0,-2.62472e-5,Normal,0,5,1.99318,5.28289,14.683
23.STAR.base,Size_DblN_peak_Trawl_S(2)_BLK3delta_2011,0.758598,2,-15,15,0,-3.12319e-5,Normal,0,5,0.0115094,-0.622722,2.13992
23.STAR.base,Retain_L_infl_Trawl_S(2)_BLK2delta_1989,-2.07413,4,-10,10,0,2.98839e-5,Normal,0,5,0.0860401,-3.85513,-0.293131
23.STAR.base,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.39442,4,-10,10,0,2.54065e-5,Normal,0,5,0.386218,-5.99181,-2.79703
23.STAR.base,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.28771,4,-10,10,0,2.7091e-5,Normal,0,5,0.21618,-4.48774,-2.08767
23.STAR.base,Retain_L_infl_Trawl_S(2)_BLK2delta_2017,2.98013,4,-10,10,0,2.34236e-5,Normal,0,5,0.177624,2.42771,3.53256
23.STAR.base,Retain_L_infl_Trawl_S(2)_BLK2delta_2020,4.57033,4,-10,10,0,1.53987e-5,Normal,0,5,0.417758,4.08515,5.05551
23.STAR.base,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_1989,3.72277e-4,4,-0.5,0.5,0,-4.39968e-8,Normal,0,0.2,1.73237e-6,-0.391551,0.392295
23.STAR.base,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,7.80875e-4,4,-0.5,0.5,0,-5.08561e-8,Normal,0,0.2,7.62207e-6,-0.391062,0.392624
23.STAR.base,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,4.71201e-4,4,-0.5,0.5,0,-3.37343e-8,Normal,0,0.2,2.77538e-6,-0.391433,0.392375
23.STAR.base,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2017,-1.40512e-4,4,-0.5,0.5,0,1.20764e-8,Normal,0,0.2,2.46796e-7,-0.392168,0.391887
23.STAR.base,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2020,-1.33036e-4,4,-0.5,0.5,0,-2.55032e-7,Normal,0,0.2,2.21233e-7,-0.392159,0.391893
23.dt.low_045,NatM_break_1_Fem_GP_1,0.03,-3,0.01,0.15,0.03,NA,Log_Norm,-3.129,0.5361,0.247996,0.03,0.03
23.dt.low_045,NatM_break_2_Fem_GP_1,0.03,-3,-3,3,0.03,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Wtlen_1_Fem_GP_1,4.86e-6,-3,0,100,4.86e-6,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Wtlen_2_Fem_GP_1,3.26,-3,0,100,3.26,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,NatM_break_1_Mal_GP_1,0.03,-3,-3,3,0.03,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,NatM_break_2_Mal_GP_1,0.03,-3,-3,3,0.03,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Wtlen_1_Mal_GP_1,4.96e-6,-3,0,100,4.96e-6,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Wtlen_2_Mal_GP_1,3.25,-3,0,100,3.25,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SR_LN(R0),8.96382,4,7,13,9.33,3.23869e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Early_InitAge_1,0.0142848,6,-5,5,0,1.2863e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1901,0.015705,6,-5,5,0,-1.18976e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1902,0.0153121,6,-5,5,0,-5.91344e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1903,0.0140894,6,-5,5,0,6.40849e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1904,0.0107253,6,-5,5,0,-2.0321e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1905,0.00722762,6,-5,5,0,2.61648e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1906,0.00531117,6,-5,5,0,5.30927e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1907,0.00310368,6,-5,5,0,2.97686e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1908,-4.20838e-4,6,-5,5,0,6.54356e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1909,-0.003162,6,-5,5,0,5.38073e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1910,-0.00765575,6,-5,5,0,-1.62418e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1911,-0.0101924,6,-5,5,0,-2.18303e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1912,-0.00608801,6,-5,5,0,-5.03339e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1913,-4.95383e-4,6,-5,5,0,4.50658e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1914,-0.00157591,6,-5,5,0,-1.52088e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1915,-0.0120861,6,-5,5,0,9.30293e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1916,-0.0156382,6,-5,5,0,5.87729e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1917,-0.0183776,6,-5,5,0,3.18019e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1918,-0.0219999,6,-5,5,0,5.9954e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1919,-0.0234145,6,-5,5,0,2.25012e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1920,-0.026757,6,-5,5,0,1.42606e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1921,-0.0372548,6,-5,5,0,5.30616e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1922,-0.0356762,6,-5,5,0,4.9892e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1923,-0.0383572,6,-5,5,0,2.55889e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1924,-0.0421379,6,-5,5,0,9.20498e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1925,-0.0459828,6,-5,5,0,6.83965e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1926,-0.0498486,6,-5,5,0,5.65652e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1927,-0.0536867,6,-5,5,0,9.38787e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1928,-0.057444,6,-5,5,0,1.71903e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1929,-0.0610644,6,-5,5,0,5.52412e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1930,-0.0644915,6,-5,5,0,-6.07731e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1931,-0.0676714,6,-5,5,0,3.99851e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1932,-0.0705571,6,-5,5,0,1.81798e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1933,-0.0731137,6,-5,5,0,1.5057e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1934,-0.0753232,6,-5,5,0,5.49101e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1935,-0.0771914,6,-5,5,0,3.41531e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1936,-0.0787564,6,-5,5,0,1.00634e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1937,-0.0800945,6,-5,5,0,3.42546e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1938,-0.0813269,6,-5,5,0,5.7661e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1939,-0.0826247,6,-5,5,0,4.74799e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1940,-0.0842111,6,-5,5,0,6.36651e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1941,-0.0863586,6,-5,5,0,5.8917e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1942,-0.0893799,6,-5,5,0,8.06509e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1943,-0.0936122,6,-5,5,0,1.11685e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1944,-0.0993936,6,-5,5,0,1.76733e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1945,-0.107034,6,-5,5,0,1.24321e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1946,-0.116782,6,-5,5,0,9.50773e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1947,-0.128789,6,-5,5,0,3.53867e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1948,-0.143086,6,-5,5,0,1.15003e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1949,-0.159562,6,-5,5,0,1.45242e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1950,-0.177962,6,-5,5,0,4.31885e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1951,-0.197696,6,-5,5,0,7.05466e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1952,-0.218402,6,-5,5,0,1.39183e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1953,-0.239457,6,-5,5,0,4.60054e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1954,-0.260138,6,-5,5,0,8.93741e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1955,-0.27965,6,-5,5,0,4.56207e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1956,-0.297154,6,-5,5,0,4.03147e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1957,-0.311743,6,-5,5,0,2.00236e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1958,-0.322489,6,-5,5,0,1.30793e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1959,-0.328393,6,-5,5,0,1.11469e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1960,-0.328335,6,-5,5,0,6.19748e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1961,-0.321125,6,-5,5,0,1.33775e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1962,-0.305578,6,-5,5,0,8.22404e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1963,-0.280493,6,-5,5,0,6.64404e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1964,-0.245006,6,-5,5,0,2.04141e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1965,-0.198984,6,-5,5,0,6.4135e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1966,-0.143313,6,-5,5,0,7.12925e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1967,-0.0804027,6,-5,5,0,7.72303e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1968,-0.0140963,6,-5,5,0,5.24709e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1969,0.0511324,6,-5,5,0,4.43363e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1970,0.112228,6,-5,5,0,7.31456e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1971,0.168641,6,-5,5,0,2.07355e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1972,0.220951,6,-5,5,0,-1.52797e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1973,0.266149,6,-5,5,0,3.42214e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1974,0.296184,6,-5,5,0,4.08479e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1975,0.301553,6,-5,5,0,4.02962e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1976,0.278519,6,-5,5,0,3.73711e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1977,0.236586,6,-5,5,0,5.17293e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1978,0.19253,6,-5,5,0,8.63819e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1979,0.162166,6,-5,5,0,1.30521e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1980,0.153467,6,-5,5,0,-6.56805e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1981,0.161268,6,-5,5,0,7.37762e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1982,0.166269,6,-5,5,0,4.88251e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1983,0.152037,6,-5,5,0,9.17395e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1984,0.12159,6,-5,5,0,7.71834e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1985,0.0871512,6,-5,5,0,4.96258e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1986,0.0574213,6,-5,5,0,4.3101e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1987,0.0407481,6,-5,5,0,3.8853e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1988,0.0440141,6,-5,5,0,5.35658e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1989,0.0550945,6,-5,5,0,4.53335e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1990,0.0578992,6,-5,5,0,2.79486e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1991,0.00426533,6,-5,5,0,-5.69139e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1992,-0.0690231,6,-5,5,0,-3.87513e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1993,-0.141067,6,-5,5,0,-1.27724e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1994,-0.269381,6,-5,5,0,-1.96473e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1995,-0.349416,6,-5,5,0,-2.37776e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1996,-0.316099,6,-5,5,0,-2.75356e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1997,-0.296748,6,-5,5,0,-2.1578e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1998,-0.250265,6,-5,5,0,-1.67189e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_1999,-0.086693,6,-5,5,0,-1.77356e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2000,0.139096,6,-5,5,0,-1.77017e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2001,0.399718,6,-5,5,0,-2.86365e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2002,0.500565,6,-5,5,0,-3.41411e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2003,0.988852,6,-5,5,0,-4.61194e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2004,0.549262,6,-5,5,0,-3.83073e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2005,0.549514,6,-5,5,0,-4.13279e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2006,0.553262,6,-5,5,0,-3.99755e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2007,0.666076,6,-5,5,0,-1.68007e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2008,0.775044,6,-5,5,0,-3.10613e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2009,0.471335,6,-5,5,0,-1.27475e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2010,0.218348,6,-5,5,0,-6.59981e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2011,0.0828232,6,-5,5,0,-6.57557e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2012,-0.0527884,6,-5,5,0,-1.72135e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2013,-0.128755,6,-5,5,0,-6.43392e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2014,-0.120856,6,-5,5,0,-3.8376e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2015,-0.101661,6,-5,5,0,-2.7732e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2016,-0.0588023,6,-5,5,0,-1.15647e-6,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2017,-0.0686488,6,-5,5,0,2.29481e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Main_RecrDev_2018,-0.0639382,6,-5,5,0,-7.05159e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Late_RecrDev_2019,-0.0358247,5,-5,5,0,7.61167e-8,dev,NA,NA,NA,NA,NA
23.dt.low_045,Late_RecrDev_2020,0.004219,5,-5,5,0,6.02786e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Late_RecrDev_2021,0.0406975,5,-5,5,0,6.76013e-7,dev,NA,NA,NA,NA,NA
23.dt.low_045,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.dt.low_045,LnQ_base_Triennial1(4),-0.114294,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Q_extraSD_Triennial1(4),0.120415,4,0.01,0.5,0.05,-1.40379e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,LnQ_base_NWFSCcombo(6),0.588126,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_peak_Trawl_N(1),26.0832,1,10,60,30,9.10751e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_ascend_se_Trawl_N(1),4.3618,3,-5,10,3,2.83593e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_descend_se_Trawl_N(1),6.42757,4,-5,10,5,3.31483e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_infl_Trawl_N(1),34.9687,3,5,70,23,-8.56462e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_width_Trawl_N(1),2.34666,3,0.1,40,2,-9.09097e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_asymptote_logit_Trawl_N(1),10,3,-10,10,2.19722,-1.32171e-7,No_prior,NA,NA,NA,NA,NA
