Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.blksel.T1,Early_RecrDev_1957,-0.371791,6,-5,5,0,2.96126e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1958,-0.395185,6,-5,5,0,1.39251e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1959,-0.414381,6,-5,5,0,4.58348e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1960,-0.42838,6,-5,5,0,-1.16926e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1961,-0.436094,6,-5,5,0,5.44366e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1962,-0.436422,6,-5,5,0,2.17478e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1963,-0.428158,6,-5,5,0,1.15498e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1964,-0.410336,6,-5,5,0,2.54074e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1965,-0.382561,6,-5,5,0,4.925e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1966,-0.345056,6,-5,5,0,4.32921e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1967,-0.298953,6,-5,5,0,5.81897e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1968,-0.246059,6,-5,5,0,2.90968e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1969,-0.18861,6,-5,5,0,5.50886e-8,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1970,-0.128622,6,-5,5,0,4.48054e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1971,-0.0667602,6,-5,5,0,5.4696e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1972,-0.00413046,6,-5,5,0,7.66376e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1973,0.0551031,6,-5,5,0,1.04242e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1974,0.101855,6,-5,5,0,4.82866e-8,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1975,0.125522,6,-5,5,0,-5.38024e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1976,0.121128,6,-5,5,0,4.10565e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1977,0.0957075,6,-5,5,0,1.41809e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1978,0.0647246,6,-5,5,0,1.18516e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1979,0.0444363,6,-5,5,0,5.90074e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1980,0.0441722,6,-5,5,0,6.40016e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1981,0.0608249,6,-5,5,0,3.69504e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1982,0.0778142,6,-5,5,0,1.7028e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1983,0.0792964,6,-5,5,0,2.34554e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1984,0.0664754,6,-5,5,0,1.6288e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1985,0.0503829,6,-5,5,0,1.70359e-8,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1986,0.0360121,6,-5,5,0,-5.00524e-8,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1987,0.0278911,6,-5,5,0,1.41005e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1988,0.0354197,6,-5,5,0,7.95033e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1989,0.049728,6,-5,5,0,7.51129e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1990,0.0577788,6,-5,5,0,-4.13953e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1991,0.012974,6,-5,5,0,2.22527e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1992,-0.0444245,6,-5,5,0,8.72065e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1993,-0.0903738,6,-5,5,0,8.5476e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1994,-0.184494,6,-5,5,0,3.29017e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Early_RecrDev_1995,-0.217632,6,-5,5,0,8.71227e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_1996,-0.409503,6,-5,5,0,2.82978e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_1997,-0.345541,6,-5,5,0,2.57016e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_1998,-0.293089,6,-5,5,0,2.03711e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_1999,-0.120973,6,-5,5,0,1.42944e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2000,0.0942317,6,-5,5,0,2.91935e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2001,0.31296,6,-5,5,0,-5.54106e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2002,0.294787,6,-5,5,0,-1.95767e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2003,0.839734,6,-5,5,0,-8.28282e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2004,0.240733,6,-5,5,0,-1.43435e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2005,0.31142,6,-5,5,0,-6.16747e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2006,0.364102,6,-5,5,0,-1.18305e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2007,0.529779,6,-5,5,0,-2.28503e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2008,0.833869,6,-5,5,0,2.82714e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2009,0.236653,6,-5,5,0,4.59451e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2010,-0.00689952,6,-5,5,0,1.65163e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2011,-0.133997,6,-5,5,0,7.59499e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2012,-0.323342,6,-5,5,0,9.93162e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2013,-0.424637,6,-5,5,0,9.82172e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2014,-0.422209,6,-5,5,0,1.101e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2015,-0.407153,6,-5,5,0,6.37374e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2016,-0.37323,6,-5,5,0,1.12423e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2017,-0.396465,6,-5,5,0,1.08886e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Main_RecrDev_2018,-0.401229,6,-5,5,0,1.01637e-6,dev,NA,NA,NA,NA,NA
23.blksel.T1,Late_RecrDev_2019,-0.0714956,5,-5,5,0,-2.00046e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Late_RecrDev_2020,-0.0153838,5,-5,5,0,2.58706e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Late_RecrDev_2021,0.0443079,5,-5,5,0,-5.93583e-7,dev,NA,NA,NA,NA,NA
23.blksel.T1,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T1,LnQ_base_Triennial1(4),-0.450484,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Q_extraSD_Triennial1(4),0.0596505,4,0.01,0.5,0.05,2.97289e-8,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,LnQ_base_NWFSCcombo(6),0.217718,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_peak_Trawl_N(1),27.4295,1,10,60,30,2.56956e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_ascend_se_Trawl_N(1),4.73691,3,-5,10,3,-3.13055e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_descend_se_Trawl_N(1),6.72842,4,-5,10,5,2.41243e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_infl_Trawl_N(1),29.0547,3,5,70,23,-3.39817e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_width_Trawl_N(1),2.70236,3,0.1,40,2,-1.57139e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_asymptote_logit_Trawl_N(1),21.9832,3,-10,25,2.19722,1.51252e-9,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_peak_Trawl_S(2),19.8506,1,10,60,30,-1.93336e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_top_logit_Trawl_S(2),-0.642507,3,-7,7,0,-1.04431e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_ascend_se_Trawl_S(2),4.00996,3,-5,10,3,4.11245e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_descend_se_Trawl_S(2),5.29262,4,-5,10,5,-7.20449e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_infl_Trawl_S(2),26.8391,3,5,70,23,4.06325e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_width_Trawl_S(2),2.11762,3,0.1,40,2,2.0863e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_peak_Non-trawl(3),45.2982,2,10,60,30,4.13108e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_top_logit_Non-trawl(3),-4.01419,3,-7,7,0,4.6214e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_ascend_se_Non-trawl(3),5.08784,3,-5,10,3,-6.82004e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_descend_se_Non-trawl(3),4.66129,4,-5,10,5,1.64637e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_infl_Non-trawl(3),25.3692,3,5,70,23,2.3241e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_width_Non-trawl(3),2.9206,3,0.1,40,2,9.9708e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_asymptote_logit_Non-trawl(3),1.51223,3,-10,10,2.19722,-8.53241e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_peak_Triennial1(4),26.8682,2,10,60,30,9.90456e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_ascend_se_Triennial1(4),4.11291,3,-5,10,3,1.99462e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_descend_se_Triennial1(4),3.07974,4,-5,10,5,-6.0196e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Peak_Triennial1(4),-1.89091,3,-15,15,-2.85457,-6.4467e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Ascend_Triennial1(4),-0.0934705,3,-15,15,-0.150036,-7.44033e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_peak_Triennial2(5),23.6665,2,10,60,30,-1.07693e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_ascend_se_Triennial2(5),4.39687,3,-5,10,3,2.21159e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_descend_se_Triennial2(5),4.09306,4,-5,10,5,3.05713e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Peak_Triennial2(5),-1.90358,3,-15,15,-2.85457,5.04278e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Ascend_Triennial2(5),-0.309074,3,-15,15,-0.150036,-1.27569e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_peak_NWFSCcombo(6),30.6775,2,10,60,30,1.06289e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_top_logit_NWFSCcombo(6),-0.898425,3,-7,7,0,3.0492e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_ascend_se_NWFSCcombo(6),4.9671,3,-5,10,3,-1.89639e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_descend_se_NWFSCcombo(6),4.4474,4,-5,10,5,1.1337e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Peak_NWFSCcombo(6),-4.30746,3,-15,15,-4.26284,3.13548e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Ascend_NWFSCcombo(6),-0.546866,3,-15,15,-0.347213,-1.23698e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T1,Size_DblN_peak_Trawl_N(1)_BLK3delta_2003,1.58232,2,-15,15,0,1.6317e-5,Normal,0,5,0.0500747,1.58232,1.58232
23.blksel.T1,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.66226,4,-10,10,0,-9.51259e-6,Normal,0,5,0.641223,-5.66226,-5.66226
23.blksel.T1,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.59293,4,-10,10,0,-1.289e-5,Normal,0,5,0.134466,-2.59293,-2.59293
23.blksel.T1,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,3.28589e-9,4,-0.5,0.5,0,4.47788e-8,Normal,0,0.2,1.34963e-16,3.28589e-9,3.28589e-9
23.blksel.T1,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,6.66395e-10,4,-0.5,0.5,0,7.24195e-9,Normal,0,0.2,5.55103e-18,6.66395e-10,6.66395e-10
23.blksel.T1,Size_DblN_peak_Trawl_S(2)_BLK3delta_2003,10.632,2,-15,15,0,-1.16415e-5,Normal,0,5,2.26078,10.632,10.632
23.blksel.T1,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.53622,4,-10,10,0,1.20482e-5,Normal,0,5,0.411546,-4.53622,-4.53622
23.blksel.T1,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.17312,4,-10,10,0,1.15209e-5,Normal,0,5,0.201374,-3.17312,-3.17312
23.blksel.T1,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00118698,4,-0.5,0.5,0,1.27879e-7,Normal,0,0.2,1.76115e-5,0.00118698,0.00118698
23.blksel.T1,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00111423,4,-0.5,0.5,0,2.19681e-7,Normal,0,0.2,1.55187e-5,0.00111423,0.00111423
23.blksel.T2,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.blksel.T2,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,SR_LN(R0),9.36435,4,7,13,9.33,-5.23856e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T2,Early_InitAge_1,-0.0156351,6,-5,5,0,3.68454e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1901,-0.0173079,6,-5,5,0,5.58128e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1902,-0.0193349,6,-5,5,0,3.04201e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1903,-0.0220726,6,-5,5,0,-1.99587e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1904,-0.0254757,6,-5,5,0,2.90364e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1905,-0.0288437,6,-5,5,0,-8.30524e-7,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1906,-0.0316118,6,-5,5,0,6.74413e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1907,-0.0341979,6,-5,5,0,5.59735e-7,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1908,-0.0376357,6,-5,5,0,-3.23038e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1909,-0.0408795,6,-5,5,0,-1.85038e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1910,-0.0447371,6,-5,5,0,-3.15949e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1911,-0.0476586,6,-5,5,0,-3.24253e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1912,-0.0481687,6,-5,5,0,7.25487e-7,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1913,-0.0477707,6,-5,5,0,-1.43393e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1914,-0.051946,6,-5,5,0,-1.16131e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1915,-0.0567205,6,-5,5,0,3.50143e-7,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1916,-0.0590046,6,-5,5,0,-6.15554e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1917,-0.0606155,6,-5,5,0,1.6273e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1918,-0.0622024,6,-5,5,0,9.3593e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1919,-0.0647586,6,-5,5,0,3.65125e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1920,-0.0664555,6,-5,5,0,5.66121e-7,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1921,-0.0684316,6,-5,5,0,5.02483e-7,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1922,-0.0695923,6,-5,5,0,-9.30446e-7,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1923,-0.0699204,6,-5,5,0,-3.10588e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1924,-0.0705001,6,-5,5,0,5.19249e-8,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1925,-0.0706345,6,-5,5,0,-3.28163e-8,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1926,-0.070256,6,-5,5,0,2.9955e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1927,-0.0692935,6,-5,5,0,1.28023e-6,dev,NA,NA,NA,NA,NA
23.blksel.T2,Early_RecrDev_1928,-0.0676723,6,-5,5,0,1.31649e-6,dev,NA,NA,NA,NA,NA
